timestamp,y,y_hat
2025-11-03 19:45:00+01:00,67171.37,62908.82
2025-11-03 20:00:00+01:00,65738.02,61824.66
2025-11-03 20:15:00+01:00,65024.38,61038.75
2025-11-03 20:30:00+01:00,64091.65,60204.47
2025-11-03 20:45:00+01:00,63307.44,59419.13
2025-11-03 21:00:00+01:00,62171.89,58506.68
2025-11-03 21:15:00+01:00,61489.34,57539.43
2025-11-03 21:30:00+01:00,60591.27,56741.19
2025-11-03 21:45:00+01:00,59370.58,55818.14
2025-11-03 22:00:00+01:00,58261.93,54877.82
2025-11-03 22:15:00+01:00,57466.66,54008.56
2025-11-03 22:30:00+01:00,56761.05,53182.16
2025-11-03 22:45:00+01:00,55828.43,52071.7
2025-11-03 23:00:00+01:00,54842.4,51022.61
2025-11-03 23:15:00+01:00,53885.19,50305.02
2025-11-03 23:30:00+01:00,53128.64,49395.49
2025-11-03 23:45:00+01:00,52461.29,48769.37
2025-11-04 00:00:00+01:00,50505.53,47920.52
2025-11-04 00:15:00+01:00,49745.72,47244.34
2025-11-04 00:30:00+01:00,48871.14,46730.78
2025-11-04 00:45:00+01:00,48558.94,46635.7
2025-11-04 01:00:00+01:00,48112.68,45807.59
2025-11-04 01:15:00+01:00,47820.81,45637.3
2025-11-04 01:30:00+01:00,47403.42,45622.53
2025-11-04 01:45:00+01:00,47572.41,45466.18
2025-11-04 02:00:00+01:00,47454.22,45253.1
2025-11-04 02:15:00+01:00,47010.07,45182.18
2025-11-04 02:30:00+01:00,46787.8,45145.15
2025-11-04 02:45:00+01:00,47198.02,45215.53
2025-11-04 03:00:00+01:00,47134.73,45158.67
2025-11-04 03:15:00+01:00,46984.51,45307.82
2025-11-04 03:30:00+01:00,47312.92,45446.92
2025-11-04 03:45:00+01:00,47451.97,45596.71
2025-11-04 04:00:00+01:00,47790.66,45825.56
2025-11-04 04:15:00+01:00,48226.65,46275.72
2025-11-04 04:30:00+01:00,48486.32,46810.47
2025-11-04 04:45:00+01:00,48872.78,47512.87
2025-11-04 05:00:00+01:00,50313.46,48693.64
2025-11-04 05:15:00+01:00,50812.27,49631.76
2025-11-04 05:30:00+01:00,51845.48,50569.79
2025-11-04 05:45:00+01:00,53378.94,51959.6
2025-11-04 06:00:00+01:00,56348.36,54086.9
2025-11-04 06:15:00+01:00,58516.61,55707.29
2025-11-04 06:30:00+01:00,59806.07,57079.06
2025-11-04 06:45:00+01:00,61016.99,58246.06
2025-11-04 07:00:00+01:00,61967.23,59517.71
2025-11-04 07:15:00+01:00,63036.02,60544.78
2025-11-04 07:30:00+01:00,63932.99,61446.02
2025-11-04 07:45:00+01:00,64536.28,62163.08
2025-11-04 08:00:00+01:00,65153.45,62825.97
2025-11-04 08:15:00+01:00,66291.55,63348.2
2025-11-04 08:30:00+01:00,67216.01,63705.48
2025-11-04 08:45:00+01:00,67611.93,64152.24
2025-11-04 09:00:00+01:00,67209.71,64116.86
2025-11-04 09:15:00+01:00,67335.0,64521.91
2025-11-04 09:30:00+01:00,67720.56,64959.39
2025-11-04 09:45:00+01:00,67775.86,65163.48
2025-11-04 10:00:00+01:00,67960.24,65152.57
2025-11-04 10:15:00+01:00,68383.41,65363.71
2025-11-04 10:30:00+01:00,68425.89,65473.07
2025-11-04 10:45:00+01:00,68485.78,65667.84
2025-11-04 11:00:00+01:00,67893.42,65818.43
2025-11-04 11:15:00+01:00,67563.19,65878.78
2025-11-04 11:30:00+01:00,67287.4,66065.15
2025-11-04 11:45:00+01:00,66948.79,65861.62
2025-11-04 12:00:00+01:00,66815.29,65473.0
2025-11-04 12:15:00+01:00,66525.4,65123.14
2025-11-04 12:30:00+01:00,66397.16,65000.1
2025-11-04 12:45:00+01:00,65927.85,64707.8
2025-11-04 13:00:00+01:00,65610.47,63924.07
2025-11-04 13:15:00+01:00,64970.46,64065.84
2025-11-04 13:30:00+01:00,64437.87,63611.19
2025-11-04 13:45:00+01:00,63890.14,63066.87
2025-11-04 14:00:00+01:00,63601.16,63000.86
2025-11-04 14:15:00+01:00,63554.7,62622.48
2025-11-04 14:30:00+01:00,63272.72,62219.05
2025-11-04 14:45:00+01:00,62959.13,61918.72
2025-11-04 15:00:00+01:00,62981.54,61936.69
2025-11-04 15:15:00+01:00,62760.27,61851.6
2025-11-04 15:30:00+01:00,62628.59,61510.73
2025-11-04 15:45:00+01:00,63091.16,61588.39
2025-11-04 16:00:00+01:00,63081.23,61682.64
2025-11-04 16:15:00+01:00,63204.55,61994.2
2025-11-04 16:30:00+01:00,63648.99,62079.31
2025-11-04 16:45:00+01:00,64401.03,62265.38
2025-11-04 17:00:00+01:00,65737.35,62917.75
2025-11-04 17:15:00+01:00,66727.95,63277.09
2025-11-04 17:30:00+01:00,67527.95,63494.23
2025-11-04 17:45:00+01:00,68500.09,63878.49
2025-11-04 18:00:00+01:00,68642.43,64338.31
2025-11-04 18:15:00+01:00,68079.01,64182.11
2025-11-04 18:30:00+01:00,67983.33,63998.39
2025-11-04 18:45:00+01:00,68082.8,63770.78
2025-11-04 19:00:00+01:00,68139.51,63597.24
2025-11-04 19:15:00+01:00,67620.33,62937.98
2025-11-04 19:30:00+01:00,66987.25,62442.63
2025-11-04 19:45:00+01:00,66354.9,61746.41
2025-11-04 20:00:00+01:00,64911.72,60959.52
2025-11-04 20:15:00+01:00,64007.86,60014.32
2025-11-04 20:30:00+01:00,63077.32,59077.88
2025-11-04 20:45:00+01:00,61829.02,58347.51
2025-11-04 21:00:00+01:00,60667.31,57407.99
2025-11-04 21:15:00+01:00,59860.83,56522.73
2025-11-04 21:30:00+01:00,59312.54,55827.23
2025-11-04 21:45:00+01:00,58106.17,54955.59
2025-11-04 22:00:00+01:00,56533.25,53937.22
2025-11-04 22:15:00+01:00,56024.73,53009.82
2025-11-04 22:30:00+01:00,55295.2,52190.79
2025-11-04 22:45:00+01:00,54152.31,51415.12
2025-11-04 23:00:00+01:00,52676.51,50456.95
2025-11-04 23:15:00+01:00,51914.02,49717.23
2025-11-04 23:30:00+01:00,51298.42,48982.79
2025-11-04 23:45:00+01:00,50302.54,48246.96
2025-11-05 00:00:00+01:00,49924.22,47271.45
2025-11-05 00:15:00+01:00,49251.3,46789.37
2025-11-05 00:30:00+01:00,48729.94,46460.77
2025-11-05 00:45:00+01:00,48101.37,46215.97
2025-11-05 01:00:00+01:00,47664.46,45842.98
2025-11-05 01:15:00+01:00,47479.1,45595.29
2025-11-05 01:30:00+01:00,47268.69,45384.39
2025-11-05 01:45:00+01:00,46840.34,45261.83
2025-11-05 02:00:00+01:00,46406.17,45091.99
2025-11-05 02:15:00+01:00,46362.22,44930.53
2025-11-05 02:30:00+01:00,46299.35,44962.71
2025-11-05 02:45:00+01:00,46558.49,44971.02
2025-11-05 03:00:00+01:00,46948.23,45093.33
2025-11-05 03:15:00+01:00,46677.23,45102.67
2025-11-05 03:30:00+01:00,46906.82,45241.18
2025-11-05 03:45:00+01:00,47297.76,45492.33
2025-11-05 04:00:00+01:00,47771.92,45886.76
2025-11-05 04:15:00+01:00,48206.21,46320.1
2025-11-05 04:30:00+01:00,48531.57,46895.23
2025-11-05 04:45:00+01:00,49339.95,47598.8
2025-11-05 05:00:00+01:00,50758.47,48611.09
2025-11-05 05:15:00+01:00,51800.49,49492.35
2025-11-05 05:30:00+01:00,52829.26,50354.16
2025-11-05 05:45:00+01:00,54957.29,51889.78
2025-11-05 06:00:00+01:00,58400.99,54133.92
2025-11-05 06:15:00+01:00,60468.82,55877.63
2025-11-05 06:30:00+01:00,62222.03,57360.08
2025-11-05 06:45:00+01:00,63522.75,58644.85
2025-11-05 07:00:00+01:00,64278.76,60044.86
2025-11-05 07:15:00+01:00,65001.67,61355.84
2025-11-05 07:30:00+01:00,65470.49,62361.16
2025-11-05 07:45:00+01:00,66172.69,63144.08
2025-11-05 08:00:00+01:00,67672.33,63956.08
2025-11-05 08:15:00+01:00,68553.44,64471.51
2025-11-05 08:30:00+01:00,69217.79,65163.55
2025-11-05 08:45:00+01:00,69308.15,65076.63
2025-11-05 09:00:00+01:00,68783.77,65056.44
2025-11-05 09:15:00+01:00,68600.28,65319.26
2025-11-05 09:30:00+01:00,68847.01,65599.5
2025-11-05 09:45:00+01:00,69363.43,65546.06
2025-11-05 10:00:00+01:00,68745.0,65358.5
2025-11-05 10:15:00+01:00,68294.31,65473.31
2025-11-05 10:30:00+01:00,68366.42,65783.76
2025-11-05 10:45:00+01:00,68595.23,65846.85
2025-11-05 11:00:00+01:00,68330.14,66023.3
2025-11-05 11:15:00+01:00,68473.02,65779.67
2025-11-05 11:30:00+01:00,68158.2,65699.9
2025-11-05 11:45:00+01:00,67994.67,65651.82
2025-11-05 12:00:00+01:00,67783.58,65212.71
2025-11-05 12:15:00+01:00,67458.37,64884.3
2025-11-05 12:30:00+01:00,67098.74,64222.37
2025-11-05 12:45:00+01:00,66467.66,64112.38
2025-11-05 13:00:00+01:00,65773.49,63326.81
2025-11-05 13:15:00+01:00,65344.06,63480.07
2025-11-05 13:30:00+01:00,64387.03,63251.66
2025-11-05 13:45:00+01:00,63745.73,62714.16
2025-11-05 14:00:00+01:00,63231.43,62717.27
2025-11-05 14:15:00+01:00,62837.67,62342.35
2025-11-05 14:30:00+01:00,62514.68,61940.33
2025-11-05 14:45:00+01:00,63069.2,61655.12
2025-11-05 15:00:00+01:00,63378.14,61466.19
2025-11-05 15:15:00+01:00,63351.58,61306.01
2025-11-05 15:30:00+01:00,62909.03,61093.67
2025-11-05 15:45:00+01:00,63184.37,60888.04
2025-11-05 16:00:00+01:00,63185.77,61151.12
2025-11-05 16:15:00+01:00,63480.1,61199.59
2025-11-05 16:30:00+01:00,63584.63,61308.08
2025-11-05 16:45:00+01:00,64118.92,61577.97
2025-11-05 17:00:00+01:00,65310.01,62457.77
2025-11-05 17:15:00+01:00,66466.78,63254.8
2025-11-05 17:30:00+01:00,67219.94,63555.59
2025-11-05 17:45:00+01:00,66985.95,64084.71
2025-11-05 18:00:00+01:00,67093.16,64652.86
2025-11-05 18:15:00+01:00,66860.0,64683.19
2025-11-05 18:30:00+01:00,66910.11,64861.58
2025-11-05 18:45:00+01:00,66673.34,64538.71
2025-11-05 19:00:00+01:00,66434.14,64012.74
2025-11-05 19:15:00+01:00,65984.94,63248.01
2025-11-05 19:30:00+01:00,65839.32,62649.29
2025-11-05 19:45:00+01:00,65126.29,62032.08
2025-11-05 20:00:00+01:00,64030.18,61264.3
2025-11-05 20:15:00+01:00,63034.81,60344.8
2025-11-05 20:30:00+01:00,62140.84,59293.27
2025-11-05 20:45:00+01:00,61044.61,58678.06
2025-11-05 21:00:00+01:00,60116.08,57851.72
2025-11-05 21:15:00+01:00,59339.81,56956.08
2025-11-05 21:30:00+01:00,58360.28,55999.74
2025-11-05 21:45:00+01:00,57154.06,55083.24
2025-11-05 22:00:00+01:00,55612.61,54251.88
2025-11-05 22:15:00+01:00,54823.91,53408.29
2025-11-05 22:30:00+01:00,54388.64,52456.7
2025-11-05 22:45:00+01:00,53284.92,51460.17
2025-11-05 23:00:00+01:00,51963.23,50351.59
2025-11-05 23:15:00+01:00,51173.19,49557.78
2025-11-05 23:30:00+01:00,50665.06,48818.38
2025-11-05 23:45:00+01:00,50372.37,48188.88
2025-11-06 00:00:00+01:00,49788.31,48870.07
2025-11-06 00:15:00+01:00,49191.85,48254.99
2025-11-06 00:30:00+01:00,48633.09,47718.48
2025-11-06 00:45:00+01:00,48082.86,47450.49
2025-11-06 01:00:00+01:00,47503.92,46940.36
2025-11-06 01:15:00+01:00,47140.14,46654.78
2025-11-06 01:30:00+01:00,46703.19,46313.55
2025-11-06 01:45:00+01:00,46844.01,46438.6
2025-11-06 02:00:00+01:00,46338.31,46376.3
2025-11-06 02:15:00+01:00,46301.23,46179.11
2025-11-06 02:30:00+01:00,46316.87,46018.44
2025-11-06 02:45:00+01:00,46300.33,46318.12
2025-11-06 03:00:00+01:00,46538.75,46215.81
2025-11-06 03:15:00+01:00,46501.83,46197.28
2025-11-06 03:30:00+01:00,46744.6,46321.07
2025-11-06 03:45:00+01:00,47128.15,46281.18
2025-11-06 04:00:00+01:00,47541.32,46307.36
2025-11-06 04:15:00+01:00,47783.21,46808.34
2025-11-06 04:30:00+01:00,48241.49,47803.95
2025-11-06 04:45:00+01:00,48739.34,47018.0
2025-11-06 05:00:00+01:00,50111.68,48539.01
2025-11-06 05:15:00+01:00,50948.16,49560.16
2025-11-06 05:30:00+01:00,52388.0,50849.95
2025-11-06 05:45:00+01:00,54119.12,52098.0
2025-11-06 06:00:00+01:00,57568.04,54518.22
2025-11-06 06:15:00+01:00,59361.16,56323.47
2025-11-06 06:30:00+01:00,61146.91,57651.59
2025-11-06 06:45:00+01:00,62507.06,58887.73
2025-11-06 07:00:00+01:00,63800.82,60503.06
2025-11-06 07:15:00+01:00,65043.64,61484.14
2025-11-06 07:30:00+01:00,65368.08,62553.26
2025-11-06 07:45:00+01:00,66091.79,63429.91
2025-11-06 08:00:00+01:00,67009.49,64434.8
2025-11-06 08:15:00+01:00,68260.69,64873.27
2025-11-06 08:30:00+01:00,68740.81,65523.37
2025-11-06 08:45:00+01:00,68989.49,65653.57
2025-11-06 09:00:00+01:00,68251.46,65231.26
2025-11-06 09:15:00+01:00,68859.81,65403.63
2025-11-06 09:30:00+01:00,69314.44,65659.0
2025-11-06 09:45:00+01:00,69122.74,65672.66
2025-11-06 10:00:00+01:00,69110.72,65328.08
2025-11-06 10:15:00+01:00,68990.02,65733.84
2025-11-06 10:30:00+01:00,69221.9,65629.85
2025-11-06 10:45:00+01:00,69389.17,65888.46
2025-11-06 11:00:00+01:00,69132.5,65752.55
2025-11-06 11:15:00+01:00,68697.74,65567.54
2025-11-06 11:30:00+01:00,68689.74,66123.65
2025-11-06 11:45:00+01:00,68581.96,65554.46
2025-11-06 12:00:00+01:00,68282.6,65109.39
2025-11-06 12:15:00+01:00,68191.0,64826.11
2025-11-06 12:30:00+01:00,67698.77,64683.92
2025-11-06 12:45:00+01:00,67472.89,64903.81
2025-11-06 13:00:00+01:00,67117.98,64374.4
2025-11-06 13:15:00+01:00,66840.84,64722.33
2025-11-06 13:30:00+01:00,65694.27,64419.53
2025-11-06 13:45:00+01:00,65207.05,63611.13
2025-11-06 14:00:00+01:00,65228.04,63473.38
2025-11-06 14:15:00+01:00,64901.21,62973.0
2025-11-06 14:30:00+01:00,64526.1,62260.86
2025-11-06 14:45:00+01:00,64041.89,62525.67
2025-11-06 15:00:00+01:00,64230.93,62294.53
2025-11-06 15:15:00+01:00,64015.52,62364.8
2025-11-06 15:30:00+01:00,63875.33,61257.11
2025-11-06 15:45:00+01:00,63960.74,61279.95
2025-11-06 16:00:00+01:00,64081.19,62148.89
2025-11-06 16:15:00+01:00,64125.2,62255.02
2025-11-06 16:30:00+01:00,64314.41,62609.83
2025-11-06 16:45:00+01:00,65375.1,63009.79
2025-11-06 17:00:00+01:00,66768.38,63466.07
2025-11-06 17:15:00+01:00,67581.77,64541.48
2025-11-06 17:30:00+01:00,68207.24,65470.87
2025-11-06 17:45:00+01:00,68416.69,65616.86
2025-11-06 18:00:00+01:00,68060.68,65804.75
2025-11-06 18:15:00+01:00,67538.26,65930.75
2025-11-06 18:30:00+01:00,67833.86,66241.59
2025-11-06 18:45:00+01:00,67449.17,66028.0
2025-11-06 19:00:00+01:00,66917.37,65711.67
2025-11-06 19:15:00+01:00,66629.26,64750.88
2025-11-06 19:30:00+01:00,66272.08,64092.95
2025-11-06 19:45:00+01:00,65784.4,63453.7
2025-11-06 20:00:00+01:00,64737.57,62472.23
2025-11-06 20:15:00+01:00,63621.8,61124.31
2025-11-06 20:30:00+01:00,62935.97,60222.5
2025-11-06 20:45:00+01:00,61788.43,59443.78
2025-11-06 21:00:00+01:00,60621.19,58570.01
2025-11-06 21:15:00+01:00,59909.5,57846.14
2025-11-06 21:30:00+01:00,58885.58,56874.54
2025-11-06 21:45:00+01:00,58389.25,55906.12
2025-11-06 22:00:00+01:00,57607.18,55020.79
2025-11-06 22:15:00+01:00,56712.79,54144.02
2025-11-06 22:30:00+01:00,55534.74,53262.59
2025-11-06 22:45:00+01:00,54930.28,52318.32
2025-11-06 23:00:00+01:00,53059.66,51315.29
2025-11-06 23:15:00+01:00,51946.94,50451.47
2025-11-06 23:30:00+01:00,51453.13,49573.35
2025-11-06 23:45:00+01:00,51003.15,48946.85
2025-11-07 00:00:00+01:00,50106.04,49964.23
2025-11-07 00:15:00+01:00,49224.07,49385.85
2025-11-07 00:30:00+01:00,48684.97,48968.27
2025-11-07 00:45:00+01:00,48297.13,48648.41
2025-11-07 01:00:00+01:00,48029.76,48158.37
2025-11-07 01:15:00+01:00,47208.04,48003.8
2025-11-07 01:30:00+01:00,47244.9,47923.17
2025-11-07 01:45:00+01:00,47159.23,47755.0
2025-11-07 02:00:00+01:00,47007.81,47634.36
2025-11-07 02:15:00+01:00,46951.56,47496.99
2025-11-07 02:30:00+01:00,46977.66,47574.17
2025-11-07 02:45:00+01:00,47234.95,47502.53
2025-11-07 03:00:00+01:00,47457.48,47802.46
2025-11-07 03:15:00+01:00,47485.28,47917.42
2025-11-07 03:30:00+01:00,47595.67,48012.27
2025-11-07 03:45:00+01:00,48044.3,48054.32
2025-11-07 04:00:00+01:00,48353.76,48533.94
2025-11-07 04:15:00+01:00,48706.9,48856.81
2025-11-07 04:30:00+01:00,49190.59,49481.77
2025-11-07 04:45:00+01:00,49793.01,50013.55
2025-11-07 05:00:00+01:00,51196.76,51328.79
2025-11-07 05:15:00+01:00,51784.19,52176.82
2025-11-07 05:30:00+01:00,53116.77,53424.06
2025-11-07 05:45:00+01:00,54999.2,54887.86
2025-11-07 06:00:00+01:00,57688.77,57110.64
2025-11-07 06:15:00+01:00,59735.44,58801.53
2025-11-07 06:30:00+01:00,61248.08,60237.89
2025-11-07 06:45:00+01:00,62835.95,61591.55
2025-11-07 07:00:00+01:00,64303.19,63209.26
2025-11-07 07:15:00+01:00,65194.14,64336.18
2025-11-07 07:30:00+01:00,66184.6,65353.31
2025-11-07 07:45:00+01:00,67116.68,65986.93
2025-11-07 08:00:00+01:00,67874.65,66639.91
2025-11-07 08:15:00+01:00,68608.61,67562.72
2025-11-07 08:30:00+01:00,69173.53,67951.34
2025-11-07 08:45:00+01:00,69369.61,68043.65
2025-11-07 09:00:00+01:00,68892.93,67655.53
2025-11-07 09:15:00+01:00,69289.9,68001.64
2025-11-07 09:30:00+01:00,69230.5,68260.0
2025-11-07 09:45:00+01:00,69483.75,67929.7
2025-11-07 10:00:00+01:00,69741.21,67967.99
2025-11-07 10:15:00+01:00,69881.24,68435.74
2025-11-07 10:30:00+01:00,70113.56,68135.38
2025-11-07 10:45:00+01:00,70005.19,68433.59
2025-11-07 11:00:00+01:00,69841.75,68062.21
2025-11-07 11:15:00+01:00,69530.69,68043.73
2025-11-07 11:30:00+01:00,69478.98,68056.45
2025-11-07 11:45:00+01:00,69152.39,68169.4
2025-11-07 12:00:00+01:00,68951.65,68104.57
2025-11-07 12:15:00+01:00,68544.28,67859.12
2025-11-07 12:30:00+01:00,68289.13,67316.12
2025-11-07 12:45:00+01:00,68186.21,66635.95
2025-11-07 13:00:00+01:00,67847.47,66325.38
2025-11-07 13:15:00+01:00,66945.85,65855.78
2025-11-07 13:30:00+01:00,66283.91,65410.18
2025-11-07 13:45:00+01:00,65748.62,64767.79
2025-11-07 14:00:00+01:00,65893.11,64597.15
2025-11-07 14:15:00+01:00,65306.75,63899.21
2025-11-07 14:30:00+01:00,64850.63,63680.22
2025-11-07 14:45:00+01:00,64855.35,63270.16
2025-11-07 15:00:00+01:00,65148.58,63057.66
2025-11-07 15:15:00+01:00,64883.51,63004.16
2025-11-07 15:30:00+01:00,64717.6,62773.76
2025-11-07 15:45:00+01:00,64746.77,62655.59
2025-11-07 16:00:00+01:00,65470.69,63157.3
2025-11-07 16:15:00+01:00,65449.11,63597.46
2025-11-07 16:30:00+01:00,65723.99,63911.71
2025-11-07 16:45:00+01:00,66064.69,64825.2
2025-11-07 17:00:00+01:00,67227.73,65319.19
2025-11-07 17:15:00+01:00,67860.48,65675.45
2025-11-07 17:30:00+01:00,68524.71,66000.26
2025-11-07 17:45:00+01:00,68469.76,66501.74
2025-11-07 18:00:00+01:00,67867.26,66749.12
2025-11-07 18:15:00+01:00,67455.47,66620.91
2025-11-07 18:30:00+01:00,67069.05,66268.85
2025-11-07 18:45:00+01:00,66720.97,66015.45
2025-11-07 19:00:00+01:00,65804.81,65566.23
2025-11-07 19:15:00+01:00,65203.29,64932.03
2025-11-07 19:30:00+01:00,64592.3,64409.79
2025-11-07 19:45:00+01:00,64008.2,63431.87
2025-11-07 20:00:00+01:00,62772.81,62172.18
2025-11-07 20:15:00+01:00,61688.3,60878.8
2025-11-07 20:30:00+01:00,60757.82,60188.67
2025-11-07 20:45:00+01:00,59956.3,59010.1
2025-11-07 21:00:00+01:00,58794.21,58053.3
2025-11-07 21:15:00+01:00,57785.19,57170.09
2025-11-07 21:30:00+01:00,56735.96,56097.65
2025-11-07 21:45:00+01:00,56148.18,55285.21
2025-11-07 22:00:00+01:00,55141.36,54718.28
2025-11-07 22:15:00+01:00,54403.26,53950.81
2025-11-07 22:30:00+01:00,53621.07,52871.84
2025-11-07 22:45:00+01:00,53058.03,51980.78
2025-11-07 23:00:00+01:00,52151.23,51062.21
2025-11-07 23:15:00+01:00,51456.12,50238.39
2025-11-07 23:30:00+01:00,50892.56,49564.87
2025-11-07 23:45:00+01:00,50388.49,48982.12
2025-11-08 00:00:00+01:00,49219.49,48022.48
2025-11-08 00:15:00+01:00,48472.06,47406.26
2025-11-08 00:30:00+01:00,47902.4,46926.95
2025-11-08 00:45:00+01:00,47434.54,46527.83
2025-11-08 01:00:00+01:00,46975.56,45857.1
2025-11-08 01:15:00+01:00,46373.56,45310.61
2025-11-08 01:30:00+01:00,45997.4,44821.95
2025-11-08 01:45:00+01:00,45831.13,44590.88
2025-11-08 02:00:00+01:00,45539.88,44232.34
2025-11-08 02:15:00+01:00,45140.77,44184.11
2025-11-08 02:30:00+01:00,45119.66,44138.86
2025-11-08 02:45:00+01:00,44875.74,43939.94
2025-11-08 03:00:00+01:00,44766.29,43994.2
2025-11-08 03:15:00+01:00,44913.71,43821.57
2025-11-08 03:30:00+01:00,44704.19,43807.79
2025-11-08 03:45:00+01:00,44681.71,43760.72
2025-11-08 04:00:00+01:00,44951.49,43669.04
2025-11-08 04:15:00+01:00,44964.48,43613.09
2025-11-08 04:30:00+01:00,44926.19,43895.37
2025-11-08 04:45:00+01:00,44964.31,43883.54
2025-11-08 05:00:00+01:00,45703.51,44372.26
2025-11-08 05:15:00+01:00,45772.02,44565.4
2025-11-08 05:30:00+01:00,46066.15,45864.25
2025-11-08 05:45:00+01:00,46243.06,46262.19
2025-11-08 06:00:00+01:00,47146.31,46992.85
2025-11-08 06:15:00+01:00,47481.84,47521.93
2025-11-08 06:30:00+01:00,47977.72,47805.21
2025-11-08 06:45:00+01:00,48539.55,48488.97
2025-11-08 07:00:00+01:00,49590.66,49337.03
2025-11-08 07:15:00+01:00,50077.49,50090.45
2025-11-08 07:30:00+01:00,50818.83,50950.24
2025-11-08 07:45:00+01:00,52034.89,51660.21
2025-11-08 08:00:00+01:00,52929.86,52648.31
2025-11-08 08:15:00+01:00,53628.01,53619.38
2025-11-08 08:30:00+01:00,54657.59,54237.19
2025-11-08 08:45:00+01:00,55356.85,54906.63
2025-11-08 09:00:00+01:00,56078.02,55448.09
2025-11-08 09:15:00+01:00,56706.95,56122.55
2025-11-08 09:30:00+01:00,57401.93,56798.12
2025-11-08 09:45:00+01:00,57884.94,57322.72
2025-11-08 10:00:00+01:00,57943.85,57804.16
2025-11-08 10:15:00+01:00,58338.84,58299.57
2025-11-08 10:30:00+01:00,58592.53,58540.31
2025-11-08 10:45:00+01:00,58773.58,58574.57
2025-11-08 11:00:00+01:00,58863.53,59166.69
2025-11-08 11:15:00+01:00,59538.38,59474.44
2025-11-08 11:30:00+01:00,59866.54,59583.02
2025-11-08 11:45:00+01:00,60137.77,59644.19
2025-11-08 12:00:00+01:00,59915.59,59437.95
2025-11-08 12:15:00+01:00,59419.08,59246.36
2025-11-08 12:30:00+01:00,59276.85,58867.64
2025-11-08 12:45:00+01:00,59048.5,58548.92
2025-11-08 13:00:00+01:00,58092.58,58026.27
2025-11-08 13:15:00+01:00,57251.67,57493.35
2025-11-08 13:30:00+01:00,57139.01,56836.82
2025-11-08 13:45:00+01:00,56480.5,56260.89
2025-11-08 14:00:00+01:00,56645.52,55691.3
2025-11-08 14:15:00+01:00,55834.95,55033.56
2025-11-08 14:30:00+01:00,55529.53,54553.43
2025-11-08 14:45:00+01:00,55459.67,54356.31
2025-11-08 15:00:00+01:00,55526.49,54243.08
2025-11-08 15:15:00+01:00,55484.88,54053.69
2025-11-08 15:30:00+01:00,55337.56,54003.77
2025-11-08 15:45:00+01:00,55896.66,54334.09
2025-11-08 16:00:00+01:00,56133.46,54686.79
2025-11-08 16:15:00+01:00,56214.14,54363.22
2025-11-08 16:30:00+01:00,56803.52,54881.69
2025-11-08 16:45:00+01:00,57256.72,55415.57
2025-11-08 17:00:00+01:00,58660.95,56093.49
2025-11-08 17:15:00+01:00,59128.67,56724.39
2025-11-08 17:30:00+01:00,59454.17,56994.97
2025-11-08 17:45:00+01:00,59787.88,57329.97
2025-11-08 18:00:00+01:00,59721.71,58067.0
2025-11-08 18:15:00+01:00,59539.51,58751.9
2025-11-08 18:30:00+01:00,58917.49,58811.73
2025-11-08 18:45:00+01:00,58461.82,58350.31
2025-11-08 19:00:00+01:00,58191.28,57945.32
2025-11-08 19:15:00+01:00,57482.9,57225.02
2025-11-08 19:30:00+01:00,56594.39,56315.6
2025-11-08 19:45:00+01:00,55954.3,55764.95
2025-11-08 20:00:00+01:00,55088.62,55052.2
2025-11-08 20:15:00+01:00,54282.89,54189.31
2025-11-08 20:30:00+01:00,53257.24,53666.39
2025-11-08 20:45:00+01:00,52680.45,53004.97
2025-11-08 21:00:00+01:00,52130.82,52253.75
2025-11-08 21:15:00+01:00,51635.28,51744.44
2025-11-08 21:30:00+01:00,51040.0,51001.6
2025-11-08 21:45:00+01:00,50699.83,50551.64
2025-11-08 22:00:00+01:00,50571.53,50197.77
2025-11-08 22:15:00+01:00,50143.87,49712.35
2025-11-08 22:30:00+01:00,49411.29,48966.84
2025-11-08 22:45:00+01:00,48943.09,48344.19
2025-11-08 23:00:00+01:00,48053.93,47661.77
2025-11-08 23:15:00+01:00,47250.54,46771.42
2025-11-08 23:30:00+01:00,46438.57,46298.21
2025-11-08 23:45:00+01:00,46231.44,45649.43
2025-11-09 00:00:00+01:00,45556.21675,45019.54
2025-11-09 00:15:00+01:00,44868.92525,44508.73
2025-11-09 00:30:00+01:00,44094.85657,44101.68
2025-11-09 00:45:00+01:00,43502.97064,43620.29
2025-11-09 01:00:00+01:00,42532.39769,43185.69
2025-11-09 01:15:00+01:00,42367.36148,42764.33
