pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.762,5.735491405217851e-152,65.44909333332292,2.8209014013569345e-08,29.855859252725736,0.01,697.4680264208175,1.7326639855756726e-148,1209.9069423534995,1.0509901382055026e-253,1824.5007026621222,0.0,z=Phi^{-1}(u),0.7755031960618803,2656.092425176709,0.912,41750,42000,250,250,non_overlapping
0.432,6.461809162987887e-43,23.652097333333334,1.150569306496152e-09,1.0461438866929882,0.01,1006.4983567410376,2.35500075418707e-215,1761.4704465654106,0.0,2861.494802886389,0.0,z=Phi^{-1}(u),0.949478843042034,1549.8916796872802,0.82,42000,42250,250,250,non_overlapping
0.746,5.017881542928168e-144,62.23706933333102,1.3557797995389365e-08,27.17471627728372,0.01,634.5324968719914,6.975418902015786e-135,861.9590497531183,9.763959018026146e-179,917.7484859776437,1.3107256725346963e-181,z=Phi^{-1}(u),0.8717583750271497,2134.2507786527713,0.968,42250,42500,250,250,non_overlapping
0.6880000000000001,2.3454783441262002e-118,55.48601333332594,1.048109332657532e-08,27.710531623442535,0.01,652.8523601556158,7.65502588234507e-139,1091.7865525102054,3.111503129040174e-228,1530.9815008636542,0.0,z=Phi^{-1}(u),0.7364569444229424,2190.923824142451,0.888,42500,42750,250,250,non_overlapping
0.69,3.5990076848733284e-119,53.5650053333302,2.8718345590483807e-08,23.739283649406843,0.01,471.17265584052063,1.3289509243490054e-99,634.2050756111296,8.207309033008731e-130,685.2046541359346,2.9824690287090844e-132,z=Phi^{-1}(u),0.7217456036882255,1713.8062017569594,0.876,42750,43000,250,250,non_overlapping
0.38999999999999996,9.30877948551409e-35,22.19118533333157,4.8826173104643544e-09,22.5310588431401,0.01,955.7407525166698,2.2920495045375864e-204,1476.082828084605,3.6910940098823e-311,1804.7022852332266,0.0,z=Phi^{-1}(u),0.9716303154472995,1242.47274529596,0.74,43000,43250,250,250,non_overlapping
0.396,7.302247190733925e-36,20.332017333332757,1.1076212169669475e-09,16.821343961039133,0.01,640.355042622393,3.847267250892152e-136,1003.3464271713735,3.5565890898227706e-209,1291.2821935343484,2.177101786637462e-261,z=Phi^{-1}(u),0.7870561026094931,1207.497046986221,0.92,43250,43500,250,250,non_overlapping
0.88,1.827091651066218e-230,77.2428653332917,2.192851467075485e-08,30.503041292961257,0.01,379.4360858248295,8.006759575375652e-80,610.731505393697,8.83316098486789e-125,776.9879181948877,1.0815961134377053e-151,z=Phi^{-1}(u),0.6463825041017932,4794.978868961649,0.584,43500,43750,250,250,non_overlapping
0.536,1.1444334712337563e-67,38.09015733333333,4.9142615532460354e-09,1.85218049509092,0.01,1050.96784283291,5.542103808471009e-225,1913.2124452635458,0.0,3092.918815422048,0.0,z=Phi^{-1}(u),0.9578868856375894,2705.9664388162087,0.996,43750,44000,250,250,non_overlapping
0.664,6.198487484513696e-109,51.89536933333329,1.8183945460492623e-08,4.850258165014111,0.01,442.13787943934494,2.438249735997194e-93,728.4177933777371,4.966605540671497e-150,1055.9524974051117,4.508660161425884e-211,z=Phi^{-1}(u),0.6783461574092514,2526.28630075962,1.0,44000,44250,250,250,non_overlapping
0.982,0.0,82.73003333322836,1.709827990303836e-08,47.13393968658659,0.01,98.65644270422035,1.0143100268858303e-19,137.61733119166547,1.296424031006818e-24,145.03332375877133,5.5873561790725905e-21,z=Phi^{-1}(u),0.3380630697380332,4901.803751529957,1.0,44250,44500,250,250,non_overlapping
0.974,0.0,82.87221733315694,1.7534084961745577e-08,70.82161687494136,0.01,262.0121005439722,1.4523094024513947e-54,354.7686286420737,3.8749760480007195e-70,380.7779406628646,1.963574042398138e-68,z=Phi^{-1}(u),0.6017069760743832,4585.825670813281,0.856,44500,44750,250,250,non_overlapping
0.892,5.368044210850662e-242,76.37412533329253,1.8607994700658992e-08,31.941659820285963,0.01,763.7336737550069,8.096111077816563e-163,1328.9619217670606,2.1474474869135255e-279,2004.062731507914,0.0,z=Phi^{-1}(u),0.8196764298715743,2896.8640450081175,0.76,44750,45000,250,250,non_overlapping
0.892,5.368044210850662e-242,74.25384533333063,1.226972001777682e-08,36.447090673310754,0.01,349.38095785902857,2.3789228972414554e-73,422.23370871722153,1.7348537208958118e-84,437.8097523242714,2.82814181430755e-80,z=Phi^{-1}(u),0.6545546495393778,2843.4770184752424,0.988,45000,45250,250,250,non_overlapping
0.436,9.576334304856273e-44,24.814345333333236,2.659861997322821e-09,8.178532748702992,0.01,638.3190143275318,1.059746969763966e-135,951.0982399960645,6.366082507723445e-198,1151.9019953844506,1.4394431969385153e-231,z=Phi^{-1}(u),0.7924631530852915,1273.1428694305764,0.66,45250,45500,250,250,non_overlapping
0.618,1.6869614425565737e-92,46.64528933333122,1.8792161715630584e-08,21.182750405365027,0.01,530.4221087400115,2.160268689499649e-112,782.4118132557415,1.2453623688130776e-161,859.4860347283459,3.260357984041494e-169,z=Phi^{-1}(u),0.69651789765508,1811.1534300211702,0.948,45500,45750,250,250,non_overlapping
0.4660000000000001,2.897997362003393e-50,24.955889333333296,2.921992536819573e-09,3.7611026789230095,0.01,589.4173237124013,3.9112548654480205e-125,934.4384043747308,2.4596664160279185e-194,1147.7858353247116,1.0915407167590507e-230,z=Phi^{-1}(u),0.7903644695044589,1222.68827484838,0.9,45750,46000,250,250,non_overlapping
0.274,4.456284348465677e-17,9.207605333333333,4.103821726886281e-10,4.84595403481427,0.01,1059.1834324484573,9.220300141676233e-227,1835.2923716273533,0.0,2991.4530652718922,0.0,z=Phi^{-1}(u),0.9640970870626315,1090.289417497155,0.784,46000,46250,250,250,non_overlapping
0.704,5.317627424721524e-125,48.50672533333323,6.497861027021656e-09,13.282388503977359,0.01,472.91818231330376,5.583048507911687e-100,742.3142081631954,5.143167545090149e-153,980.2089031787742,6.474531778335655e-195,z=Phi^{-1}(u),0.696358377348208,2258.739817186447,0.76,46250,46500,250,250,non_overlapping
0.27599999999999997,2.518670826585925e-17,5.470625333333334,2.769797724511136e-10,2.595700388431311,0.01,909.525586306592,2.309411076170141e-194,1560.5855684557703,0.0,2203.8338119045025,0.0,z=Phi^{-1}(u),0.8963454802834985,1386.929806889767,0.792,46500,46750,250,250,non_overlapping
0.134,0.00022424730302946815,1.7957173333333332,3.515367902640065e-05,2.5217575103790466,0.01,1005.0988233896337,4.731416703065826e-215,1551.295689541753,0.0,1827.9143577612083,0.0,z=Phi^{-1}(u),0.9628522368529445,1085.0407783538074,0.98,46750,47000,250,250,non_overlapping
0.14200000000000002,7.331959943971247e-05,1.2776973333333332,0.0005453430703111772,0.8703010890900202,0.024972121380553682,862.1487570660358,4.1350289658580455e-184,1346.213381289837,4.0568371552352583e-283,1848.3795380545596,0.0,z=Phi^{-1}(u),0.9324881975000507,777.4879181987272,0.996,47000,47250,250,250,non_overlapping
0.728,1.43076130567357e-135,51.71330533333314,1.7269903174188528e-08,21.648238314062894,0.01,496.42029865517003,4.730606256698188e-105,685.9175758235613,6.61800967661635e-141,1058.5823696937439,1.2378893543361943e-211,z=Phi^{-1}(u),0.7825549714325077,1991.0925364306802,0.816,47250,47500,250,250,non_overlapping
0.22399999999999998,1.6776960229707538e-11,5.706181333333334,6.159183163489956e-10,1.1710701673566177,0.01,1055.1562462590807,6.866896656960069e-226,1828.633601918161,0.0,2546.7473993925537,0.0,z=Phi^{-1}(u),0.9624130398689316,887.9605630934092,0.932,47500,47750,250,250,non_overlapping
0.262,1.2456066182227849e-15,6.519641333333334,4.615785531569827e-11,0.4602593553387351,0.15,887.2519445175369,1.5277246437612483e-189,1460.7840968807936,7.432900385522874e-308,2052.779561828739,0.0,z=Phi^{-1}(u),0.9266118863337115,784.2422094295961,0.808,47750,48000,250,250,non_overlapping
0.54,9.224936245808727e-69,33.644405333333324,4.756789406812345e-09,2.2577818430983996,0.01,653.5210242748868,5.487985230173877e-139,1072.235078827811,5.095492085704045e-224,1375.31655404999,2.168248009518639e-279,z=Phi^{-1}(u),0.7919646394730336,1588.4268333316584,0.712,48000,48250,250,250,non_overlapping
0.614,3.666099068382552e-91,44.154881333333265,8.190754852144266e-09,9.442052103124638,0.01,234.90880953551584,9.482051962735174e-49,333.8226518543014,1.0753109200249988e-65,412.0154440628945,6.553482812222238e-75,z=Phi^{-1}(u),0.5529826519688166,1241.23581323288,0.996,48250,48500,250,250,non_overlapping
0.252,1.7707005604051638e-14,8.398981333333335,6.836564647727528e-11,3.252029203612608,0.01,958.5741186258656,5.583296948978024e-205,1565.514995323344,0.0,2006.0004702701565,0.0,z=Phi^{-1}(u),0.9349476271644745,896.6974316140278,0.524,48500,48750,250,250,non_overlapping
0.128,0.0004967972491749738,0.9681693333333334,0.002887816138038235,4.089298888940533,0.01,1080.6849062961148,2.036229595455258e-231,1875.2160240586543,0.0,2703.7448856711007,0.0,z=Phi^{-1}(u),0.9710601540823285,1222.5872684597898,0.788,48750,49000,250,250,non_overlapping
0.45000000000000007,1.012905777871703e-46,25.073377333333315,3.1565825509005663e-09,2.7426412092153214,0.01,694.2596454766212,8.558752483846479e-148,1057.997446542761,5.965830377020036e-221,1266.0196761260925,5.57776819156834e-256,z=Phi^{-1}(u),0.8754273128248466,1476.2517783947346,0.744,49000,49250,250,250,non_overlapping
0.24,3.706006465531515e-13,6.011277333333333,7.899791931720301e-12,1.6376665064693157,0.01,471.2642330853591,1.2698407606956112e-99,653.9375730180836,4.812861876389874e-134,708.202273681486,4.0678169081751517e-137,z=Phi^{-1}(u),0.7339751381228127,760.1449063405795,1.0,49250,49500,250,250,non_overlapping
0.378,1.3217148201158094e-32,16.663245333333272,5.620617304913367e-10,6.515064733662484,0.01,298.58072167136123,2.022030830606458e-62,401.87215387825916,3.760791947707212e-80,490.1693350898621,3.32156215550176e-91,z=Phi^{-1}(u),0.6237314414335491,1346.880778974495,0.92,49500,49750,250,250,non_overlapping
0.462,2.3038090766044473e-49,19.88540533333333,7.489907583035915e-10,1.1485536056476917,0.01,651.3720062568648,1.5992896408436826e-138,773.939289914332,8.245474443080048e-160,1036.3682356289473,6.818441276971066e-207,z=Phi^{-1}(u),0.8894566165270731,827.4435067317108,1.0,49750,50000,250,250,non_overlapping
0.41200000000000003,6.586352075539038e-39,20.893121333332935,1.8072843221972335e-09,9.29614202846949,0.01,681.1143117293069,5.9493115589021675e-145,1129.3746101507963,2.4520089762598213e-236,1337.8459952974267,2.3170175973872683e-271,z=Phi^{-1}(u),0.7894292904685126,1126.2207562855747,0.852,50000,50250,250,250,non_overlapping
0.48799999999999993,2.1566069165097062e-55,24.47994933333243,2.1211814527077877e-09,11.644733464335502,0.01,598.0961505948999,5.2146234061302425e-127,849.3667404228087,4.9946571447433335e-176,948.8743025127231,3.081116020921539e-188,z=Phi^{-1}(u),0.8024631877426998,1096.4706359500885,0.908,50250,50500,250,250,non_overlapping
0.73,1.7360317981069824e-136,54.5305413333221,8.038163690216038e-09,20.387341254711828,0.01,392.210488332497,1.4157606600511715e-82,551.9246306007396,3.472121125355652e-112,610.7534938153526,1.560530319705464e-116,z=Phi^{-1}(u),0.6220286021775346,2354.405174815304,0.684,50500,50750,250,250,non_overlapping
0.33000000000000007,9.312235882946181e-25,12.443469333333333,2.0745383189080258e-09,1.8590134721613367,0.01,938.6249751955033,1.1617713151237885e-200,1427.6963786109202,1.0382922703495508e-300,1767.2259516221611,0.0,z=Phi^{-1}(u),0.9578458308630614,1089.298887491487,0.94,50750,51000,250,250,non_overlapping
0.17000000000000004,8.72093384377922e-07,2.0141773333333335,1.1173631461636191e-05,2.4266433107943612,0.01,977.9861247253089,3.5047795137514106e-209,1568.6554615365808,0.0,2059.9863024027245,0.0,z=Phi^{-1}(u),0.9638805252857915,770.9245444397828,0.856,51000,51250,250,250,non_overlapping
0.17400000000000004,4.333396074387789e-07,2.2234013333333333,3.740421069098332e-06,1.1242076930063831,0.01,753.8034159744425,1.1378924689173368e-160,984.7171687912933,3.662974785554272e-205,1028.4498386566695,3.3359783105837514e-205,z=Phi^{-1}(u),0.9335068831206504,559.7083917726774,0.972,51250,51500,250,250,non_overlapping
0.342,1.315627238230099e-26,13.584245333331852,3.2487457168883793e-10,8.289589992042238,0.01,666.9896672033462,6.72950932748354e-142,1058.8494553147327,3.908906539268539e-221,1358.0154725409968,1.105560876784587e-275,z=Phi^{-1}(u),0.7733230902242547,1426.7748299569437,0.708,51500,51750,250,250,non_overlapping
0.328,1.8631261187718812e-24,11.725885333333332,7.255830380969996e-10,1.6876316408504124,0.01,915.2479578263892,1.3334627311919606e-195,1508.666946719621,0.0,2026.4055068810874,0.0,z=Phi^{-1}(u),0.9241432676305623,583.970243289982,1.0,51750,52000,250,250,non_overlapping
0.33399999999999996,2.293936183994448e-25,12.67787733333333,2.839621759953559e-09,0.7042415164349904,0.0689084642830618,721.1995093495773,1.280040186671422e-153,951.4610724734476,5.3179638245962334e-198,1015.5858813637146,1.8513798182126847e-202,z=Phi^{-1}(u),0.8761098495452763,748.5692010330712,0.984,52000,52250,250,250,non_overlapping
0.6839999999999999,9.651771760265284e-117,56.23130533332949,1.2922532599546344e-08,25.759477333355107,0.01,587.2761305860382,1.1347691535006728e-124,905.4533339080465,4.2685994471396265e-188,1074.860642413725,4.144136370780424e-215,z=Phi^{-1}(u),0.7596801591670942,1496.10084077608,0.864,52250,52500,250,250,non_overlapping
0.394,1.7144376899139728e-35,21.937989333333295,4.0589216432351805e-09,1.8111641128100757,0.01,724.1965692083585,2.878156598729374e-154,1086.7944369831002,3.7072142854609462e-227,1473.0773174495225,2.374946340481599e-300,z=Phi^{-1}(u),0.8567844398537261,999.6540577794423,0.9,52500,52750,250,250,non_overlapping
0.736,2.8646731305821313e-139,56.85194533332486,1.5216668480810824e-08,28.444265230126803,0.01,626.540456801535,3.722106284369026e-133,933.0602136598665,4.8706621511076093e-194,1132.5919605942909,1.9290964393100344e-227,z=Phi^{-1}(u),0.8301539955236023,1619.5291032181467,0.84,52750,53000,250,250,non_overlapping
0.616,7.895807530702077e-92,41.3330453333302,1.7262316465149752e-08,17.17014114071344,0.01,690.9648334248185,4.4134659735958176e-147,1179.897621209105,3.1223575751380284e-247,1782.3392097218662,0.0,z=Phi^{-1}(u),0.7829162103296998,1731.0119795079422,0.812,53000,53250,250,250,non_overlapping
0.42200000000000004,6.965356996972067e-41,19.834133333333337,7.152975989299648e-10,0.7621953740074332,0.04745929708178475,948.7055216086311,7.640153048608264e-203,1512.8612149096132,0.0,2055.1919870686365,0.0,z=Phi^{-1}(u),0.947454413690402,840.9393957178568,0.932,53250,53500,250,250,non_overlapping
0.53,4.764485099694239e-66,30.136317333333334,6.507548389045326e-09,1.4395283016402232,0.01,794.7868062253814,1.5526405222128266e-169,1129.8706054341753,1.9168117112587195e-236,1212.9809673422706,1.2492938036591097e-244,z=Phi^{-1}(u),0.907939443767414,894.2782866549342,0.976,53500,53750,250,250,non_overlapping
0.28200000000000003,4.427528944120523e-18,6.9519133333333345,1.6921519740975555e-10,4.128681011769146,0.01,877.6089572981083,1.8659087498731398e-187,1214.030373874077,1.355524628968622e-254,1288.9963750403115,6.7192928617749235e-261,z=Phi^{-1}(u),0.9489043076534344,507.6486700626313,0.88,53750,54000,250,250,non_overlapping
0.15800000000000003,6.434116740158326e-06,2.3067653333333173,2.4202009093476917e-06,2.1392870332759344,0.01,725.6331666805169,1.4075008908605812e-154,1001.3827928279162,9.419658384502396e-209,1065.7216261452065,3.7036842795920725e-213,z=Phi^{-1}(u),0.8595786023039639,639.5487041824763,0.852,54000,54250,250,250,non_overlapping
0.30400000000000005,5.3405170554764545e-21,10.495349333333333,8.822165220578881e-11,1.8183790731271756,0.01,777.943502927157,6.833281576196374e-166,1069.1584406994164,2.3457795825164632e-223,1181.7080914406638,6.1032600262411736e-238,z=Phi^{-1}(u),0.9245865906867001,576.8215098648933,0.936,54250,54500,250,250,non_overlapping
0.26999999999999996,1.3765500707656882e-16,6.931557333333298,1.5975176737015317e-10,2.2156444367012114,0.01,666.0318632294749,1.0840131367892889e-141,1024.0716778300778,1.2191302979071816e-213,1325.7108314161078,9.214777970918894e-269,z=Phi^{-1}(u),0.8866129149704544,704.4495433357398,0.832,54500,54750,250,250,non_overlapping
0.2,3.058649177480583e-09,4.013521333333317,5.821544357687003e-10,4.650428082440385,0.01,779.9124545004886,2.5628275791847808e-166,1347.8506925421264,1.7978702322816833e-283,2002.3069948877232,0.0,z=Phi^{-1}(u),0.898431447053761,752.0737036915738,0.804,54750,55000,250,250,non_overlapping
0.09399999999999997,0.022540656815329782,0.8286333333333332,0.006199007148501079,1.5249615988088294,0.01,836.0650536975114,1.8218669784261475e-178,1253.4975081571804,4.14393931063766e-263,1355.6150584664572,3.6134433538910655e-275,z=Phi^{-1}(u),0.9253906260280166,447.5479753272894,0.936,55000,55250,250,250,non_overlapping
0.20600000000000007,8.815066355556985e-10,2.3488653333333294,1.9427757694812087e-06,1.338052331147253,0.01,1069.878727861257,4.454756228561147e-229,1915.4491724494762,0.0,2928.9638793391337,0.0,z=Phi^{-1}(u),0.9471189196673376,940.5996947119042,0.784,55250,55500,250,250,non_overlapping
0.19799999999999995,4.591565961933287e-09,2.685081333333333,3.3672490251657194e-07,6.140598165368601,0.01,1082.8486520702584,6.922706594492504e-232,1891.096703673618,0.0,2810.671916986563,0.0,z=Phi^{-1}(u),0.9695808851510892,774.1212011685307,0.896,55500,55750,250,250,non_overlapping
0.27399999999999997,4.4562843484657467e-17,8.425685333333334,7.293143866604623e-11,1.2226162605157356,0.01,924.7754173921028,1.1557154964777542e-197,1309.0139575577496,4.33845266025293e-275,1382.5795641232517,6.018986361012763e-281,z=Phi^{-1}(u),0.9528640345440784,685.1744931133196,0.944,55750,56000,250,250,non_overlapping
0.478,5.037223273638179e-53,25.431321333333333,3.976642459768698e-09,1.5933373374335815,0.01,894.1205127104329,4.983871451677741e-191,1384.8091398848244,1.889108995276255e-291,1721.416384622487,0.0,z=Phi^{-1}(u),0.943121359629258,1018.6061081995997,0.848,56000,56250,250,250,non_overlapping
0.534,3.9919800757640795e-67,27.31817733333231,1.2175937036396078e-08,10.297916563973217,0.01,670.0334544249248,1.4790764213997135e-142,940.9116086885606,9.935841535827043e-196,1013.1652033625987,6.078973087525216e-202,z=Phi^{-1}(u),0.8186411078692346,1531.260325508074,0.736,56250,56500,250,250,non_overlapping
0.18,1.4711437559622015e-07,2.1883613333333334,4.4919745390004095e-06,1.6398297816950276,0.01,707.3579864919366,1.2597465058569805e-150,977.3475424228628,1.416135258501467e-203,1042.3668318072928,3.5778399384247706e-208,z=Phi^{-1}(u),0.8880885009028775,498.7237948848077,0.88,56500,56750,250,250,non_overlapping
0.18800000000000006,3.286109425382487e-08,2.6526973333333332,3.9859369260764055e-07,1.0822106306014234,0.01,982.3898312950544,3.9023727662360284e-210,1498.2446521156505,0.0,1628.7036124528786,0.0,z=Phi^{-1}(u),0.9616513670845326,705.3730286270164,0.852,56750,57000,250,250,non_overlapping
0.408,3.9190490667178586e-38,16.656037333333188,5.576702433174319e-10,5.881054088976725,0.01,687.9070365089946,2.0225116253802473e-146,1058.3071721677447,5.115903581618095e-221,1374.0054885605757,4.1407676666072884e-279,z=Phi^{-1}(u),0.8598576265755521,1076.7888336940323,0.812,57000,57250,250,250,non_overlapping
0.28200000000000003,4.427528944120523e-18,8.337333333333333,5.879385867046949e-11,1.1354735072883386,0.01,895.7559224327429,2.2061239545996696e-191,1311.4018364029002,1.3242645493143233e-275,1415.3344145321666,5.731736225496873e-288,z=Phi^{-1}(u),0.9463369716300449,790.5910336813944,0.968,57250,57500,250,250,non_overlapping
0.502,8.147259632240355e-59,35.203181333332545,9.65085289461598e-09,12.559530653464435,0.01,573.0314576450666,1.3556830753165922e-121,856.3940689365484,1.5375192468801386e-177,948.6076249789575,3.5117211857788023e-188,z=Phi^{-1}(u),0.7605915226116798,1448.7210158511296,0.84,57500,57750,250,250,non_overlapping
0.29000000000000004,4.095254214372065e-19,12.135377333333334,1.3483237859546193e-09,1.2965138409403494,0.01,999.1878502119122,9.009650541965554e-214,1467.0302665452725,3.32829502743693e-309,1564.8983393525114,0.0,z=Phi^{-1}(u),0.9619569398346978,945.4161464099697,0.912,57750,58000,250,250,non_overlapping
0.118,0.0017236771238270958,0.8125773333333332,0.006773229978416229,2.069195801644497,0.01,1027.8335758075534,5.659067148969982e-220,1534.5238950872886,0.0,1657.4881826122532,0.0,z=Phi^{-1}(u),0.9708667886665759,799.7799950609821,0.736,58000,58250,250,250,non_overlapping
0.192,1.514511144371369e-08,2.6923053333333336,3.2429122764909835e-07,2.138521508329461,0.01,889.7849338700937,4.3238079080882367e-190,1234.8290914872075,4.417576791095785e-259,1308.1331224648052,5.362214707517034e-265,z=Phi^{-1}(u),0.9426423504568466,662.6570516246175,0.988,58250,58500,250,250,non_overlapping
0.34,2.7075012002619804e-26,12.357401333333332,1.8432168014115291e-09,0.9311616847980702,0.019336881037215727,945.6031273046802,3.5863207606429654e-202,1394.7564424990055,1.3447562552014833e-293,1489.710244314767,6.4222346185928975e-304,z=Phi^{-1}(u),0.9426107092390775,727.4807209283902,0.956,58500,58750,250,250,non_overlapping
0.252,1.7707005604051638e-14,5.899497333333329,5.153433235705052e-12,2.107004096581278,0.01,770.2338207125346,3.1790259273240967e-164,1068.262876356711,3.658503981157932e-223,1135.4202014793627,4.7966729622268733e-228,z=Phi^{-1}(u),0.8862929782508732,601.0888632788627,0.908,58750,59000,250,250,non_overlapping
0.39199999999999996,4.004963178780975e-35,21.32496133333255,2.5489708121995136e-09,14.339400444683463,0.01,737.8969906036175,3.135315654958332e-157,1038.031724420285,1.1971258422584787e-216,1105.2755427271022,1.3236867396369757e-221,z=Phi^{-1}(u),0.8620995238340441,883.3153364876721,0.888,59000,59250,250,250,non_overlapping
0.29399999999999993,1.212337069389553e-19,9.364113333333297,5.602546204741543e-10,1.844696846858966,0.01,669.0583931471832,2.403126394014281e-142,989.4150873415708,3.564061021610494e-206,1156.6420943675005,1.3961051606321823e-232,z=Phi^{-1}(u),0.9388924122991661,800.2515096557238,0.88,59250,59500,250,250,non_overlapping
0.13,0.0003826527409824304,0.9167053333333333,0.0038232043830145335,1.572673709996252,0.01,751.6519988429527,3.322144595945639e-160,913.4450456877696,8.130905840929942e-190,1167.6954714138205,6.050879006911941e-235,z=Phi^{-1}(u),0.9395573380524623,496.2250487413567,0.924,59500,59750,250,250,non_overlapping
0.3,1.8876153347615685e-20,11.78420133333327,7.931320045173607e-10,2.795084148898553,0.01,742.3628820423513,3.3919186212668358e-158,1158.4204778775925,1.3376036263543206e-242,1398.0489056319373,2.909547216948815e-284,z=Phi^{-1}(u),0.8785539197857384,871.9330215619447,0.836,59750,60000,250,250,non_overlapping
0.376,2.966946888064132e-32,19.789829333330832,6.872774571675677e-10,22.678119002881942,0.01,834.0215305213314,5.042799306408805e-178,1452.493176913983,4.5881181897229903e-306,2033.7097056195441,0.0,z=Phi^{-1}(u),0.8752365200112165,1135.8401953785349,0.836,60000,60250,250,250,non_overlapping
0.362,7.428826458981814e-30,16.022717333333297,5.723791884904017e-09,2.4704235489019197,0.01,710.1938169930143,3.0696544328898156e-151,1060.7608024793813,1.5140442609486238e-221,1251.4514489532542,7.323951060126535e-253,z=Phi^{-1}(u),0.8999195421855659,892.7818193826089,0.92,60250,60500,250,250,non_overlapping
0.45599999999999996,4.9523048496002784e-48,27.385709333332436,1.2637959789785214e-08,12.91675686786266,0.01,555.984412642275,6.5203780956205975e-118,948.3988007402093,2.4272860686356263e-197,1142.99437799508,1.1539040106991036e-229,z=Phi^{-1}(u),0.7566571870818235,1336.033831440036,0.896,60500,60750,250,250,non_overlapping
0.446,7.370823857567842e-46,26.524861333326935,7.752583242037758e-09,16.549777736446913,0.01,814.4930445813177,8.468980097322747e-174,1297.872040541453,1.1013989418822263e-272,1581.4393041704366,0.0,z=Phi^{-1}(u),0.8737439694574334,2049.7034057660826,0.712,60750,61000,250,250,non_overlapping
0.29400000000000004,1.212337069389514e-19,7.641041333333334,9.991214522386827e-10,1.4634170591801876,0.01,899.455958236291,3.4902512369272866e-192,1295.9880184570586,2.8088929942924247e-272,1416.7054989455999,2.9129847736964473e-288,z=Phi^{-1}(u),0.9489983247160699,799.6648623260228,0.948,61000,61250,250,250,non_overlapping
0.10799999999999998,0.005401503365119587,1.0953493333333333,0.0014503838012651649,2.5322474674239572,0.01,898.5364195138982,5.519085719576985e-192,1285.6573053174168,4.763647315606087e-270,1367.225834868139,1.1747854445657055e-277,z=Phi^{-1}(u),0.9582056718569558,742.706216752579,0.852,61250,61500,250,250,non_overlapping
0.19999999999999996,3.0586491774806176e-09,3.946893333333014,6.504163874154756e-10,6.744610544826287,0.01,866.8691014102898,3.9356598955134256e-185,1420.9406815603734,2.985881445378283e-299,1987.315355433212,0.0,z=Phi^{-1}(u),0.8926336581607225,1313.639917108233,0.688,61500,61750,250,250,non_overlapping
0.562,5.553915406893626e-75,38.52672133333331,5.885641751746107e-09,3.691951445972279,0.01,532.5492910196347,7.50228407768717e-113,659.2475708348588,3.4942820472421333e-135,684.1325855830303,5.026557687618292e-132,z=Phi^{-1}(u),0.8536106222207328,1334.0383776528038,0.936,61750,62000,250,250,non_overlapping
0.6699999999999999,3.1263356007908035e-111,54.83135733333327,8.747108148909888e-09,6.867410157264203,0.01,427.07628455403074,4.31705160278613e-90,534.6339126839036,1.7383553102100746e-108,560.4104850879911,6.166774630239638e-106,z=Phi^{-1}(u),0.7075961210030705,1841.5558158128513,0.852,62000,62250,250,250,non_overlapping
0.424,2.760599086305357e-41,19.85986933333333,7.32037319650658e-10,2.366972923827234,0.01,711.7633586052638,1.4050828303570145e-151,992.5907835308365,7.377462740101539e-207,1061.5847795408122,2.829866110825595e-212,z=Phi^{-1}(u),0.8645933205089757,901.8412680557431,0.828,62250,62500,250,250,non_overlapping
0.374,6.627398557694612e-32,12.482673333331888,2.188148662263245e-09,8.688872864940436,0.01,722.2272523875259,7.673211098620716e-154,1008.2971418000036,3.051638674982725e-210,1159.1237201632057,4.115309349403575e-233,z=Phi^{-1}(u),0.8445379601256249,1385.4333566590444,0.792,62500,62750,250,250,non_overlapping
0.378,1.3217148201158094e-32,20.28467333333266,1.0634785274632463e-09,10.198846403469133,0.01,595.1725284257702,2.2330473126409303e-126,816.4051149812249,6.129704111707443e-169,973.6013676287238,1.6581895762230478e-193,z=Phi^{-1}(u),0.8052238274207216,1472.390149605932,0.9,62750,63000,250,250,non_overlapping
0.554,1.1151952882392537e-72,34.82204533333333,8.164505627128449e-09,0.4023499700722084,0.15,827.0153202847422,1.654125908235922e-176,1060.3063703954176,1.8970303697438693e-221,1126.9914106326953,3.034986918317888e-226,z=Phi^{-1}(u),0.9361541964338908,1327.1185265226873,1.0,63000,63250,250,250,non_overlapping
0.18800000000000006,3.286109425382487e-08,2.969785333333333,7.64783706364014e-08,6.424572340490954,0.01,1027.178682928206,7.844018920187827e-220,1537.424697881913,0.0,1659.2953481431239,0.0,z=Phi^{-1}(u),0.9737291625894027,1022.9380468761572,0.764,63250,63500,250,250,non_overlapping
0.506,8.12347906443197e-60,31.331229333326934,1.1840168179233501e-08,18.234501345825834,0.01,707.7288624902196,1.047343080416053e-150,941.5498105575857,7.240961896995801e-196,992.2780913248977,1.7304215112451702e-197,z=Phi^{-1}(u),0.8705389202110766,1994.2182421705738,0.808,63500,63750,250,250,non_overlapping
