pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.42000000000000004,1.748268182128056e-40,22.520781333333296,6.172294120254662e-09,6.466949317018248,0.01,487.6483089113705,3.6996707308298155e-103,622.6543639186931,2.4579753536021574e-127,649.4440821230578,1.0740393768482566e-124,z=Phi^{-1}(u),728.6417344414377,0.888,15950,16200,250,50,overlapping
0.432,6.461809162987887e-43,21.710169333333337,3.424808547869418e-09,0.44308711340073614,0.15,687.8328621831747,2.098590654685524e-146,1194.8260073491604,1.882041636927e-250,1673.8695586089127,0.0,z=Phi^{-1}(u),662.2319311414001,0.924,16000,16250,250,50,overlapping
0.434,2.4942218844666216e-43,20.904545333333335,1.8241286259268463e-09,0.6938166273572506,0.07321626968708654,711.9782725087775,1.2624962135792356e-151,1187.912241872164,5.832705765745684e-249,1577.9000190931893,0.0,z=Phi^{-1}(u),658.6799414020293,0.912,16050,16300,250,50,overlapping
0.386,4.954000466217414e-34,15.964361333333335,5.399981239939677e-09,0.4586029212782705,0.15,555.077203024628,1.02378987717692e-117,751.176335386705,6.418080818797805e-155,786.0010189199722,1.3239064267210775e-153,z=Phi^{-1}(u),547.7588779977201,0.96,16100,16350,250,50,overlapping
0.4019999999999999,5.473593329031287e-37,16.24878933333333,3.5403580067594476e-10,1.088247024730066,0.01,483.34139456162404,3.145156803387676e-102,618.3792519861963,2.027573480744398e-126,667.285572162756,1.8297460872104514e-128,z=Phi^{-1}(u),502.5441890620714,0.976,16150,16400,250,50,overlapping
0.27799999999999997,1.417221706092611e-17,8.274945333333333,5.0356385727923225e-11,0.783169465742958,0.04308969463688376,656.2837686175247,1.387491694387887e-139,931.6608263054985,9.746740006123575e-194,1088.4265823418696,5.254829052310798e-218,z=Phi^{-1}(u),464.5921456493931,0.968,16200,16450,250,50,overlapping
0.3,1.8876153347615685e-20,10.005373333333335,1.831509277572252e-09,1.3195443165097913,0.01,671.9251262402879,5.76833432446701e-143,923.0940502735631,6.809235982621803e-192,1096.4953546872964,9.937160650483142e-220,z=Phi^{-1}(u),472.40811293684004,0.968,16250,16500,250,50,overlapping
0.32,2.849519146078236e-23,12.618849333333335,2.626639017400123e-09,0.8772845304009707,0.02432550644435457,840.5906777467898,1.911165319755106e-179,1339.5823008912157,1.0953254849441957e-281,1950.1254959474645,0.0,z=Phi^{-1}(u),566.2438016941074,0.948,16300,16550,250,50,overlapping
0.35,6.994883326630272e-28,14.179029333333336,7.125104950489458e-10,0.848623199168486,0.029453500173232075,756.2216305881883,3.412507099034705e-161,1205.8450371216757,7.903109266963413e-253,1790.9948557628345,0.0,z=Phi^{-1}(u),528.4505168164068,0.952,16350,16600,250,50,overlapping
0.418,4.365198576909637e-40,20.50166533333333,1.279445882573782e-09,0.7308670853985291,0.05790616305845907,781.6967633872085,1.0537716633976553e-166,1228.3852168075537,1.0848743414645123e-257,1696.3105538596135,0.0,z=Phi^{-1}(u),598.3479252438933,0.952,16400,16650,250,50,overlapping
0.568,9.687723684404863e-77,40.57592133333293,1.3044337054957111e-08,13.97564269345719,0.01,486.01419344200673,8.33353087882189e-103,587.5269971967607,8.276510469298561e-120,757.790905094602,1.273852769388728e-147,z=Phi^{-1}(u),759.128247481147,0.912,16450,16700,250,50,overlapping
0.654,3.4568719282763754e-105,51.87693733333042,1.8089540310128882e-08,24.350040013163493,0.01,475.5521504282912,1.5083963496850316e-100,616.6039454992317,4.869690364343891e-126,814.9276605415315,9.581227269207827e-160,z=Phi^{-1}(u),977.2490481770745,0.836,16500,16750,250,50,overlapping
0.666,1.073296519713637e-109,53.712949333326605,6.3585758880435606e-09,26.040297736270304,0.01,470.6809957011008,1.6966581438667502e-99,642.5293206551981,1.3464662571830561e-131,865.6634234711954,1.5841218589411079e-170,z=Phi^{-1}(u),1059.1113987139254,0.82,16550,16800,250,50,overlapping
0.758,6.084165927924863e-150,63.83496933331796,1.9696453135154002e-08,27.104632510467923,0.01,487.9452680860334,3.1920829465441254e-103,559.9176309618737,6.75808817905182e-114,564.8049499756005,7.349047449192239e-107,z=Phi^{-1}(u),1328.5102161187197,0.756,16600,16850,250,50,overlapping
0.8140000000000001,3.259632311876671e-181,69.40906133331316,1.702030150152467e-08,28.668601691479694,0.01,348.37235091191803,3.9221483814927525e-73,386.4073817466265,7.338231510832883e-77,396.3643912638246,1.1600082521385343e-71,z=Phi^{-1}(u),1492.6821461403085,0.752,16650,16900,250,50,overlapping
0.752,5.912708909350006e-147,59.469229333317955,2.9221322694894525e-08,24.07809125490894,0.01,460.400524959904,2.803145230896101e-97,580.2726414369621,2.96211633061951e-118,603.0987585717187,6.402437984265575e-115,z=Phi^{-1}(u),1450.5851133362942,0.772,16700,16950,250,50,overlapping
0.6799999999999999,3.8103043809769096e-115,51.78880933332523,1.7644012584305813e-08,23.392846147001478,0.01,489.71130105432246,1.3271771488895587e-103,621.8697071702832,3.6205964366429277e-127,634.6189240984667,1.4464088539103916e-121,z=Phi^{-1}(u),1306.3368414094155,0.852,16750,17000,250,50,overlapping
0.484,1.943987931821234e-54,25.005341333329493,3.018793215403548e-09,12.406917361628416,0.01,676.0161369836802,7.527335670077971e-144,962.9895043096511,1.750880203965882e-200,1147.471195731645,1.2743635330258488e-230,z=Phi^{-1}(u),1134.4010591091137,0.82,16800,17050,250,50,overlapping
0.418,4.365198576909637e-40,19.254381333332933,6.5966819784435415e-09,6.667136480217209,0.01,544.1337959832482,2.3638344662816204e-115,938.8369000063085,2.779043937986112e-195,1270.250885162692,6.929242390700215e-257,z=Phi^{-1}(u),910.308299700586,0.884,16850,17100,250,50,overlapping
0.358,3.44535944618016e-29,14.41536133333301,9.562631797521703e-10,7.448654290117304,0.01,760.5915024935866,3.871788367789877e-162,1038.1250802460925,1.1429408907290523e-216,1082.703080879862,8.766610249044117e-217,z=Phi^{-1}(u),826.5103490787711,0.852,16900,17150,250,50,overlapping
0.406,9.486369593369309e-38,19.68425333332559,6.244026407031811e-10,20.42443453605341,0.01,1003.5294627329687,1.0345645784316664e-214,1665.7587043546114,0.0,2371.340581247897,0.0,z=Phi^{-1}(u),1124.708059947872,0.764,16950,17200,250,50,overlapping
0.48,1.71210776663272e-53,25.00995333331429,3.027963768609254e-09,17.15870656207636,0.01,934.4657312897328,9.23425939692269e-200,1553.7161484337712,0.0,2181.8843350557213,0.0,z=Phi^{-1}(u),1500.015496493603,0.68,17000,17250,250,50,overlapping
0.6799999999999999,3.8103043809769096e-115,52.74016933329874,2.2995500836842098e-08,22.38503391373399,0.01,740.600166836321,8.159615117089259e-158,1110.4497691337835,2.9491392304823376e-232,1333.1776901376281,2.3173777048243283e-270,z=Phi^{-1}(u),1977.9238280026198,0.664,17050,17300,250,50,overlapping
0.786,9.665643747649021e-165,65.51273333328226,2.86012462602514e-08,25.208278436453156,0.01,539.2886916972119,2.6297410165755446e-114,666.3185424504098,1.0626571277004392e-136,691.8267098231632,1.1860324062303327e-133,z=Phi^{-1}(u),2428.153239797673,0.612,17100,17350,250,50,overlapping
0.854,9.288593418378883e-209,74.13363333328135,1.1975074043490963e-08,29.357831855412996,0.01,411.9538579283705,7.863336398665704e-87,471.69720976104253,4.89746260864153e-95,530.5186269681999,1.168284353979175e-99,z=Phi^{-1}(u),2742.47521491254,0.604,17150,17400,250,50,overlapping
0.792,4.077728882776914e-168,67.587241333309,1.145911809885547e-08,26.073219237738385,0.01,464.1831514822288,4.2812049569934724e-98,572.9730874215687,1.0833416631975405e-116,589.8578039403893,3.936498635021342e-112,z=Phi^{-1}(u),2621.7277625462903,0.72,17200,17450,250,50,overlapping
0.6719999999999999,5.258335588440849e-112,51.193981333322085,1.4878054122036133e-08,21.25098931145544,0.01,569.3670765612707,8.388877519168195e-121,797.3227490537647,7.76495122252965e-165,942.6009380741252,6.684672325622271e-187,z=Phi^{-1}(u),2320.988019365238,0.772,17250,17500,250,50,overlapping
0.588,8.419912352772195e-83,39.10837733332997,7.438780702528902e-09,20.581824961513348,0.01,634.2007270972956,8.227607351423671e-135,946.857830726249,5.210980568664141e-197,1325.1870974766537,1.1930816280592814e-268,z=Phi^{-1}(u),1895.3422736353102,0.868,17300,17550,250,50,overlapping
0.494,7.626255348583941e-57,27.18654933333301,1.131747751070833e-08,11.725974676539067,0.01,652.2897388454761,1.0128809418735043e-138,1049.0971955566404,4.939559691518176e-219,1301.104541961779,1.716152787201214e-263,z=Phi^{-1}(u),1488.5765997584485,0.896,17350,17600,250,50,overlapping
0.502,8.147259632240355e-59,26.997705333333332,1.0178038301056347e-08,1.2523983122187303,0.01,908.4254990159986,3.995724071560466e-194,1365.59189633571,2.6606508014747556e-287,1666.826422278189,0.0,z=Phi^{-1}(u),1272.5374022807484,0.94,17400,17650,250,50,overlapping
0.38199999999999995,2.584380261527062e-33,14.526901333333335,1.0951132223269155e-09,2.2188980917212007,0.01,1005.8544272979533,3.2464033124212e-215,1536.5131126197239,0.0,1751.5645174970136,0.0,z=Phi^{-1}(u),1139.8109663756231,0.884,17450,17700,250,50,overlapping
0.378,1.3217148201158094e-32,14.100813333333335,6.450092682186437e-10,2.9506269859492136,0.01,989.2775028690694,1.2595982849957805e-211,1559.9841889423094,0.0,1964.8416784883757,0.0,z=Phi^{-1}(u),1102.5097211929606,0.904,17500,17750,250,50,overlapping
0.33799999999999997,5.54564969985033e-26,12.253009333333333,1.5934594754796194e-09,3.800313339291961,0.01,1008.8484286672235,7.297862573927504e-216,1580.2949305759394,0.0,1971.8225412734694,0.0,z=Phi^{-1}(u),1116.9660839258468,0.892,17550,17800,250,50,overlapping
0.29800000000000004,3.5246658333161527e-20,11.433145333333332,4.5784231961221167e-10,2.394814641877531,0.01,1025.7192574869723,1.6237696158030676e-219,1676.2868795431846,0.0,2209.555776857968,0.0,z=Phi^{-1}(u),1073.4193492090687,0.916,17600,17850,250,50,overlapping
0.2,3.058649177480583e-09,5.003605333333334,4.78626027700102e-11,0.736991250494583,0.055375516324552475,879.8800553819117,6.017381275347571e-188,1284.2262379919462,9.699742601905532e-270,1450.258684530726,1.8608898968630322e-295,z=Phi^{-1}(u),874.6589823360442,0.872,17650,17900,250,50,overlapping
0.20600000000000002,8.815066355557084e-10,4.6355813333333336,2.1424528817703958e-11,0.9407640004914697,0.018447777732271325,876.7716506824102,2.831971096103576e-187,1256.5976713401371,8.881897301396052e-264,1468.793234358241,1.9704360374792685e-299,z=Phi^{-1}(u),758.8203025366206,0.884,17700,17950,250,50,overlapping
0.21,3.765531209202353e-10,3.1996453333333332,2.3118924774578886e-08,0.3160470990672195,0.15,840.7923623835935,1.728458295444406e-179,1124.5373540160956,2.7069212625544288e-235,1193.111311536931,2.222577427354637e-240,z=Phi^{-1}(u),652.5597472855297,0.896,17750,18000,250,50,overlapping
0.20600000000000002,8.815066355557084e-10,3.358941333333333,1.0092710778231151e-08,0.32359747821752194,0.15,684.0349092889433,1.3901006495915299e-145,815.326500964413,1.0456024516630938e-168,832.6566039479217,1.6426463952087688e-163,z=Phi^{-1}(u),563.4475110932032,0.9,17800,18050,250,50,overlapping
0.20800000000000007,5.773604210119818e-10,4.996605333333333,4.659650443272767e-11,0.8398831988129132,0.03127433358064309,605.8768885279874,1.0865489972547848e-128,666.5557065064745,9.451701117654694e-137,696.2745217590708,1.359068714136317e-134,z=Phi^{-1}(u),515.3451243610148,0.9,17850,18100,250,50,overlapping
0.246,8.260816365067851e-14,5.598345333333334,4.29295154980025e-10,2.9235873284495995,0.01,510.91083452286665,3.52375739584208e-108,546.3925450848128,5.3019561271779166e-111,564.0322614037407,1.0682840453265026e-106,z=Phi^{-1}(u),480.0710469735059,0.944,17900,18150,250,50,overlapping
0.296,6.551690935751788e-20,5.533921333333333,3.450135732663284e-10,5.1602362486796665,0.01,701.1210629596925,2.81100029042138e-149,1023.4565417871916,1.6541826836306918e-213,1298.8670975535429,5.1724225408107104e-263,z=Phi^{-1}(u),470.8501955518811,0.988,17950,18200,250,50,overlapping
0.314,2.0991639065297321e-22,6.305721333333334,2.2725932247169567e-11,2.776593697804742,0.01,682.9260739691412,2.4141986725646487e-145,964.3930165261382,8.72996227607455e-201,1135.3736970081634,4.9077069122260837e-228,z=Phi^{-1}(u),463.82378705453044,0.988,18000,18250,250,50,overlapping
0.384,1.1343219354101425e-33,9.830885333333335,1.350571210423368e-09,2.4022843322875076,0.01,572.8429035696107,1.488978848883038e-121,749.6479681957685,1.3669645824176785e-154,774.0326169820574,4.580835564806825e-151,z=Phi^{-1}(u),434.82593949519986,1.0,18050,18300,250,50,overlapping
0.316,1.0838233075426804e-22,9.271977333333334,4.670299702524972e-10,0.5730379582371654,0.1399728869734533,592.7036381551227,7.626263596510305e-126,753.7796182413531,1.7705304640540206e-155,768.3246955897336,7.439611707188785e-150,z=Phi^{-1}(u),417.52118535714794,1.0,18100,18350,250,50,overlapping
0.22400000000000003,1.677696022970731e-11,4.8432373333333345,2.722444492064824e-11,0.9962294349247429,0.013312089358820101,685.6464464227188,6.232092326389541e-146,906.9680135413314,2.0149953994107563e-188,1041.3590810785943,5.870537662496601e-208,z=Phi^{-1}(u),385.1854392097462,0.988,18150,18400,250,50,overlapping
0.124,0.0008271899609853285,0.7682093333333332,0.00865945837672133,3.0347532464261633,0.01,870.250347188194,7.299944524130703e-186,1364.3165989265701,5.015272168818958e-287,1907.031181528745,0.0,z=Phi^{-1}(u),391.0045684319081,0.892,18200,18450,250,50,overlapping
0.15200000000000002,1.652679981066289e-05,2.3088053333333334,2.3945644269662836e-06,1.16419122953846,0.01,828.9092607343063,6.4385960804133075e-177,1296.570694120566,2.1027538299879055e-272,1871.0343499570367,0.0,z=Phi^{-1}(u),369.3010340567044,0.888,18250,18500,250,50,overlapping
0.28,7.93905600217698e-18,8.551617333333335,9.839595804805867e-11,0.18281854103048545,0.15,674.6540078759737,1.4829066362433146e-143,931.0764359590004,1.3021783946100504e-193,1117.658333017969,2.994770995846213e-224,z=Phi^{-1}(u),380.9467052367541,0.88,18300,18550,250,50,overlapping
0.264,7.229483814010312e-16,7.739109333333333,1.2526856218997295e-09,0.5406137476317667,0.15,717.6404219732312,7.531053988277664e-153,938.4283527629485,3.402951955004777e-195,1023.1626523675473,4.479350383023062e-204,z=Phi^{-1}(u),384.1641956251478,0.876,18350,18600,250,50,overlapping
0.21200000000000002,2.445463195097008e-10,4.963149333333334,4.105260575926195e-11,0.48964859111180203,0.15,775.5204517080307,2.2843425303026236e-165,1055.4279389655278,2.135090435663372e-220,1161.5981502517259,1.2173272552083763e-233,z=Phi^{-1}(u),364.7966381507132,0.888,18400,18650,250,50,overlapping
0.14800000000000002,3.036436222239841e-05,2.4091653333333336,1.4183925159949595e-06,0.3848248967921677,0.15,595.9350206880229,1.528115158240966e-126,672.1354540420712,6.002346777100999e-138,689.2252264452036,4.210363352021079e-133,z=Phi^{-1}(u),310.7121787539209,0.96,18450,18700,250,50,overlapping
0.12600000000000006,0.0006423606286764753,1.9311893333333334,1.726141753721766e-05,0.6375437324812765,0.09646953203253038,734.9762371065244,1.342573836523627e-156,897.8845701398717,1.8166522750746066e-186,908.1573791421539,1.4428543708024084e-179,z=Phi^{-1}(u),318.66211005978505,0.944,18500,18750,250,50,overlapping
0.09000000000000008,0.03269013251541786,0.35282933333333333,0.09654578081595377,0.7929888783421006,0.04104398367872904,675.2610861676064,1.0961566590353107e-143,811.2895076254058,7.715908505640666e-168,818.6124861964045,1.5807428994577945e-160,z=Phi^{-1}(u),291.77933242604746,0.948,18550,18800,250,50,overlapping
0.09199999999999997,0.027200130055279326,0.43586933333333333,0.05811256932044695,0.824793816271324,0.034417954943474174,799.0618866710166,1.846013550528684e-170,1160.7273924336305,4.254390548952659e-243,1406.8316605411173,3.8116856817234717e-286,z=Phi^{-1}(u),317.0197667051197,0.924,18600,18850,250,50,overlapping
0.16800000000000004,1.2294793527600963e-06,2.811929333333333,1.739448549642475e-07,2.2461704862000147,0.01,874.6342146630353,8.215627185447446e-187,1410.9611052831567,4.264653320443763e-297,2038.149719035697,0.0,z=Phi^{-1}(u),377.87333891581187,0.872,18650,18900,250,50,overlapping
0.23800000000000002,6.059494887663929e-13,6.113269333333334,1.1520007170418012e-11,2.0686162843777254,0.01,763.7732006544728,7.93828939019872e-163,1155.3712225808647,6.079866385635526e-242,1506.2103340854198,1.8523947450634727e-307,z=Phi^{-1}(u),365.56327179015847,0.896,18700,18950,250,50,overlapping
0.348,1.4671311939192531e-27,14.305805333333334,8.353323588394801e-10,1.383104775327098,0.01,607.3653752781335,5.181097061813622e-129,810.9405589617807,9.170960262503823e-168,933.0276154685948,7.312851672223279e-185,z=Phi^{-1}(u),364.90893961484215,0.892,18750,19000,250,50,overlapping
0.378,1.3217148201158094e-32,17.790969333333333,1.8079702179818469e-09,1.225071939578612,0.01,529.4608560562098,3.4838861150183893e-112,601.558004181283,8.16418221134737e-123,617.8735559456152,4.924048165991257e-118,z=Phi^{-1}(u),382.03706268268735,0.868,18800,19050,250,50,overlapping
0.38000000000000006,5.858976514701429e-33,17.51184933333231,1.3536081144849277e-09,23.277622215619544,0.01,835.7779611936255,2.102010156260963e-178,1273.9425515476692,1.6065323524886869e-267,1407.8542090600276,2.300961572205967e-286,z=Phi^{-1}(u),517.817188558526,0.792,18850,19100,250,50,overlapping
0.18400000000000005,7.011396336604488e-08,3.4493813333323096,6.308569000523789e-09,18.611714248683256,0.01,913.1205481101143,3.8497219775836294e-195,1467.3915927361252,2.780917187257444e-309,1758.7849939159364,0.0,z=Phi^{-1}(u),486.5160064501652,0.824,18900,19150,250,50,overlapping
0.18400000000000005,7.011396336604488e-08,3.166025333332309,2.7539659996911325e-08,19.07197999946436,0.01,914.5661598231868,1.8730399326331893e-195,1475.3831236387412,5.227228075134e-311,1767.6792347899946,0.0,z=Phi^{-1}(u),484.4483142999474,0.824,18950,19200,250,50,overlapping
0.196,6.8637322522079354e-09,4.293093333331029,7.834954907082192e-11,21.701444719099925,0.01,859.327805943296,1.6862045311716142e-183,1251.5328984729515,1.0997716106153421e-262,1396.8206230281542,5.3347371447155404e-284,z=Phi^{-1}(u),552.8598976660222,0.804,19000,19250,250,50,overlapping
0.1519999999999999,1.6526799810663168e-05,2.0214413333310293,1.0756533345035457e-05,20.28541713252588,0.01,879.844224579144,6.125783189064547e-188,1308.3880776610388,5.921250471117925e-275,1487.704829573692,1.7294113425925346e-303,z=Phi^{-1}(u),561.2221819591392,0.788,19050,19300,250,50,overlapping
0.128,0.0004967972491749738,1.2218573333330771,0.0007350804402428412,10.904885018314758,0.01,882.1369059772635,1.9543558543606607e-188,1248.3482920813235,5.350718526542848e-262,1500.3441112661014,3.3599701481578074e-306,z=Phi^{-1}(u),450.262927090833,0.828,19100,19350,250,50,overlapping
0.14400000000000002,5.487659392626315e-05,1.5637973333330772,0.00011934689982207036,6.348518866330551,0.01,872.5266616813436,2.3481292506697248e-186,1233.2346396938797,9.753803777114834e-259,1488.2400392687318,1.3276481408019592e-303,z=Phi^{-1}(u),508.461899524349,0.824,19150,19400,250,50,overlapping
0.30600000000000005,2.8213068906003115e-21,7.9305413333312185,2.0495272146092702e-11,8.668409339445645,0.01,788.0518290079348,4.446546392612054e-168,1224.5542526735037,7.275207852148474e-257,1604.0148564593276,0.0,z=Phi^{-1}(u),788.9224051049611,0.712,19200,19450,250,50,overlapping
0.29799999999999993,3.5246658333162676e-20,8.063365333332179,2.925160114131131e-11,6.428905562385353,0.01,799.5373820032081,1.4566960843275434e-170,1433.9958771140623,4.52937585172731e-302,2311.9918171431787,0.0,z=Phi^{-1}(u),797.5099109703402,0.732,19250,19500,250,50,overlapping
0.42600000000000005,1.0883816651087206e-41,19.1838293333314,6.225366888656936e-09,8.001905927983614,0.01,665.7794631396894,1.2291258460541513e-141,1109.7015463002185,4.275638801386271e-232,1572.1373490132949,0.0,z=Phi^{-1}(u),952.8735317875124,0.744,19300,19550,250,50,overlapping
0.582,5.976029845279577e-81,39.146177333331394,7.551078873291317e-09,19.853548676187074,0.01,465.59841821126076,2.119431701223505e-98,691.2557485843573,4.731358619356353e-142,795.5242768592092,1.2614204480456277e-155,z=Phi^{-1}(u),937.9713724364059,0.808,19350,19600,250,50,overlapping
0.538,3.2597666282938797e-68,34.38027733333139,6.695224263886246e-09,22.344918441338677,0.01,496.9805976087678,3.580810437123271e-105,774.3017585397032,6.891565360013788e-160,954.7006370975254,1.7677111129999267e-189,z=Phi^{-1}(u),884.1470059045035,0.832,19400,19650,250,50,overlapping
0.492,2.3371552340708976e-56,27.335293333333137,1.2291623829874254e-08,18.980072637681133,0.01,447.2341271261688,1.940324541279189e-94,578.5986287698028,6.762511315755277e-118,618.8262221111377,3.1006692017706425e-118,z=Phi^{-1}(u),647.2013346441046,0.944,19450,19700,250,50,overlapping
0.364,3.4246077886718315e-30,16.251717333333236,3.5522229602236166e-10,12.020017023756168,0.01,560.1321351253348,8.287638032353135e-119,800.2527692600839,1.820744534051512e-165,950.7124143406835,1.250590981130656e-188,z=Phi^{-1}(u),556.1102685192884,0.96,19500,19750,250,50,overlapping
0.356,7.366296625002678e-29,14.854313333333335,1.6366223931640889e-09,0.7697071389024472,0.04589434606199016,588.3839401403948,6.53993232982254e-125,729.4650945494618,2.9588987284612687e-150,796.711490967968,7.061118293433698e-156,z=Phi^{-1}(u),437.3680290634926,0.992,19550,19800,250,50,overlapping
0.36,1.603712392081559e-29,16.23288933333333,3.476509080613255e-10,1.2298849286336235,0.01,613.3841994888427,2.5933042666155814e-130,883.4111190455565,2.365782803565254e-183,1119.617551935137,1.142241622224582e-224,z=Phi^{-1}(u),505.65617321938873,0.992,19600,19850,250,50,overlapping
0.412,6.586352075539197e-39,22.73762933333333,7.175222638267087e-09,0.6356162211383776,0.09726602432298448,641.5771960925407,2.0941286571470803e-136,913.351875256196,8.515179832646664e-190,1124.638490071408,9.659013141138309e-226,z=Phi^{-1}(u),610.4045452663141,0.992,19650,19900,250,50,overlapping
0.318,5.570166771421543e-23,14.56684133333333,1.149015771417794e-09,0.6003490425530345,0.12046496960497541,730.0086555688187,1.5930482079428283e-155,1102.683506402073,1.3929892293502318e-230,1377.6096200955458,6.993231438218986e-280,z=Phi^{-1}(u),599.7025000708954,0.964,19700,19950,250,50,overlapping
0.37,3.2584761635557936e-31,16.082941333333327,6.075682734696386e-09,1.218702558746088,0.01,720.8754727680898,1.5041643974512457e-153,1010.3719405448551,1.0903354839175693e-210,1106.4429640051346,7.454209459944824e-222,z=Phi^{-1}(u),631.0219314814974,0.936,19750,20000,250,50,overlapping
0.244,1.3683653881163276e-13,7.10752933333333,2.5989310703522506e-10,0.7788709642724143,0.04398521577658036,784.4045325454748,2.735324396364292e-167,1168.171861178752,1.0553059693556217e-244,1349.0526299841797,9.204398442751468e-274,z=Phi^{-1}(u),572.2184901333441,0.9,19800,20050,250,50,overlapping
0.09199999999999997,0.027200130055279326,0.7330773333333334,0.010529464373336017,2.421181482227439,0.01,874.734281481867,7.816023322218726e-187,1245.7810099896183,1.9156661376060135e-261,1365.5440365013205,2.6937211184307496e-277,z=Phi^{-1}(u),468.7370064687463,0.872,19850,20100,250,50,overlapping
0.18199999999999994,1.0177424069145934e-07,3.002085333333333,6.464353419222135e-08,1.5219608447317796,0.01,671.1291079996926,8.57301680898529e-143,799.8169066904443,2.259182549005529e-165,856.5601585733227,1.3655707730518696e-168,z=Phi^{-1}(u),367.83781796651436,0.816,19900,20150,250,50,overlapping
0.11599999999999999,0.002183738235152538,1.0102493333333333,0.0022977809440855035,1.8573085957794149,0.01,793.417546414256,3.071011619254693e-169,1046.1851633815318,2.095118377427813e-218,1100.3678586606966,1.4794941306583396e-220,z=Phi^{-1}(u),423.91014567011433,0.788,19950,20200,250,50,overlapping
0.10599999999999998,0.006705519078627022,0.6098853333333333,0.021079118787551088,2.7950496566438403,0.01,1041.165222808168,7.348412843190157e-223,1809.994146717003,0.0,2870.4235867242314,0.0,z=Phi^{-1}(u),551.0635734653802,0.78,20000,20250,250,50,overlapping
0.2260000000000001,1.0574852054710693e-11,4.1467773333333335,1.6608037167742395e-10,2.2159899157043697,0.01,1036.592240246839,7.183598631699952e-222,1829.6527325511415,0.0,3043.2521884172656,0.0,z=Phi^{-1}(u),628.7515478729355,0.808,20050,20300,250,50,overlapping
0.42600000000000005,1.0883816651087206e-41,18.28812533333333,2.8715153588265707e-09,3.7692673064637745,0.01,944.9796052298195,4.89346447984754e-202,1621.003253857475,0.0,2473.168801064252,0.0,z=Phi^{-1}(u),868.487084484824,0.732,20100,20350,250,50,overlapping
0.5760000000000001,3.973506049619661e-79,40.04435733333331,1.0692803420475627e-08,3.7569025727010796,0.01,497.6936924595264,2.512262737528692e-105,618.0081273080847,2.4351504901000316e-126,643.5199161743094,1.91307412168358e-123,z=Phi^{-1}(u),973.9691672874824,0.748,20150,20400,250,50,overlapping
0.684,9.651771760264305e-117,51.93726933333331,1.8400139079055577e-08,2.783705888685745,0.01,392.03859992078253,1.541809889271869e-82,466.503834417189,6.288522116272188e-94,471.94964150449056,2.1393322342011216e-87,z=Phi^{-1}(u),1129.9559422408845,0.748,20200,20450,250,50,overlapping
0.668,1.840691896101478e-110,50.418137333333306,1.1752972595147071e-08,3.3350621367347912,0.01,378.9717594394538,1.0080695624708064e-79,463.55463179674143,2.6791092376894575e-93,473.4049058718953,1.0623141819249678e-87,z=Phi^{-1}(u),1118.3015450847483,0.792,20250,20500,250,50,overlapping
0.7240000000000001,9.3487853600584e-134,56.009609333333316,1.2179343533702536e-08,4.337869077650822,0.01,346.8884168174221,8.184484771364816e-73,405.44221768796393,6.536377737655881e-81,407.6403684904724,5.308743181314052e-74,z=Phi^{-1}(u),1257.9858011496658,0.776,20300,20550,250,50,overlapping
0.6920000000000001,5.4639165329778826e-120,51.07287733333334,1.4363601086309075e-08,1.905784614704089,0.01,435.3014139263559,7.269298689350452e-92,518.2957434485996,5.422728736198049e-105,522.5535242217211,5.4733173031865975e-98,z=Phi^{-1}(u),1182.7284752204612,0.852,20350,20600,250,50,overlapping
0.726,1.1639786343758073e-134,56.37706933333331,1.3432388090706127e-08,5.001002016639802,0.01,317.36137301745214,1.8497039564562382e-66,354.9746002119931,3.503849116299221e-70,360.4830348862972,3.070069089803093e-64,z=Phi^{-1}(u),1305.3527724163366,0.832,20400,20650,250,50,overlapping
0.734,2.456855601078702e-138,58.05362133333254,2.0678684431452155e-08,23.479397149828912,0.01,386.09818501852766,2.9381903552970605e-81,567.6862190018171,1.4680732120996766e-115,743.4935333745136,1.3661753381358146e-144,z=Phi^{-1}(u),1509.6626595287203,0.748,20450,20700,250,50,overlapping
0.774,3.2367552842786443e-158,64.03395733331986,2.060790404989632e-08,28.85522348988752,0.01,769.5547775988442,4.4583414912697026e-164,1358.4719638965687,9.16207691835772e-286,2286.3213542700573,0.0,z=Phi^{-1}(u),2036.4344324847095,0.576,20500,20750,250,50,overlapping
0.782,1.557964773569884e-162,67.78691733329252,1.1979044645116232e-08,26.300086178127913,0.01,729.3835481403494,2.1747669772383415e-155,1297.8796729852413,1.097229538871342e-272,2271.565065166476,0.0,z=Phi^{-1}(u),2462.775360012079,0.504,20550,20800,250,50,overlapping
0.884,3.5005503734504525e-234,77.11131733326677,2.1394976457145276e-08,32.72209607506153,0.01,569.1837389781713,9.189799582291774e-121,982.3450676419751,1.1878126303283963e-204,1544.345889851987,0.0,z=Phi^{-1}(u),2881.7887867489185,0.484,20600,20850,250,50,overlapping
