pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.11399999999999999,0.0027553557925281188,1.0074373333333293,0.0023330918874890916,3.074779521491365,0.01,196.9623833962268,1.2681001238945376e-40,212.74851746151316,3.514509156983099e-40,238.04233976901335,2.913727395003582e-39,z=Phi^{-1}(u),0.6725507464832606,172.53308707825357,0.908,7500,7750,250,50,overlapping
0.15799999999999997,6.434116740158383e-06,2.318045333333297,2.2818101551580483e-06,6.4024690451759625,0.01,231.7842630262091,4.4334354602221595e-48,238.2028558614347,1.633319478258348e-45,250.9118151347647,7.479891498835384e-42,z=Phi^{-1}(u),0.6901041182418134,184.0364330344399,0.892,7550,7800,250,50,overlapping
0.17200000000000004,6.160263358135895e-07,3.2591453333332976,1.696244400495317e-08,5.832484160332854,0.01,202.34474599708435,8.949036032109702e-42,212.2737706636865,4.416833303941054e-40,236.85309192913928,5.049977452041758e-39,z=Phi^{-1}(u),0.6716067788406034,171.65076943026216,0.888,7600,7850,250,50,overlapping
0.166,1.7261388018052413e-06,2.912761333333297,1.0290721208505715e-07,6.0268176379709075,0.01,201.80806451231922,1.1657410115795466e-41,216.26781847961962,6.454891488055476e-41,238.54000725313466,2.3145803175968523e-39,z=Phi^{-1}(u),0.6774845211124949,163.93467186578295,0.88,7650,7900,250,50,overlapping
0.186,4.8100899143052806e-08,3.2339173333332973,1.9342195289873132e-08,5.316876188793287,0.01,180.57151233954704,4.040006842663137e-37,185.52030341177235,1.670861735456343e-34,193.59761273651444,2.0690281490776218e-30,z=Phi^{-1}(u),0.6570823384727809,153.02415251122466,0.9,7700,7950,250,50,overlapping
0.17000000000000004,8.72093384377922e-07,2.662885333333317,3.7799265095728174e-07,3.047321853974154,0.01,167.69463842713643,2.2642035441234574e-34,169.6382051356532,3.2962159477427863e-31,176.61777100703767,4.449315414582974e-27,z=Phi^{-1}(u),0.6454806540621681,127.58814995036057,0.92,7750,8000,250,50,overlapping
0.12399999999999994,0.0008271899609853337,1.5321733333333332,0.00014107125143159038,0.5087544350039366,0.15,168.2855717568006,1.6937931200813538e-34,169.9061475770888,2.9009573322897454e-31,203.5106635941991,2.2711562301175597e-32,z=Phi^{-1}(u),0.644184797747366,114.67747453928104,0.92,7800,8050,250,50,overlapping
0.15400000000000003,1.211756149014716e-05,2.484617333333334,9.5702951563581e-07,0.8082896083799938,0.037856331587501305,182.16669775951732,1.8435664008717666e-37,182.97865618324474,5.638373787319105e-34,208.07524850599057,2.823947478676759e-33,z=Phi^{-1}(u),0.6641330462230042,136.35522559737038,0.896,7850,8100,250,50,overlapping
0.23399999999999999,1.5990656520224716e-12,4.805389333333334,2.4559132505430625e-11,1.9083114716666216,0.01,202.33665364508127,8.984785043592169e-42,203.33172596823943,3.2570176213793065e-38,212.04240136355827,4.596942531574726e-34,z=Phi^{-1}(u),0.6979914386318918,166.30501821631188,0.872,7900,8150,250,50,overlapping
0.21399999999999997,1.5814280556184449e-10,2.527525333333333,7.652345845876596e-07,3.944653192793055,0.01,355.3448226504872,1.236822323404444e-74,362.2535267313779,9.977209952964805e-72,370.74515695955625,2.332645376542464e-66,z=Phi^{-1}(u),0.7923018783748683,186.79331594345533,0.844,7950,8200,250,50,overlapping
0.21599999999999997,1.0183309459024968e-10,2.7743613333333337,2.1152399898305418e-07,6.92819939419627,0.01,360.9339396589858,7.740267235785976e-76,366.2038295891987,1.4452673557866334e-72,398.14518370288897,4.956750224110325e-72,z=Phi^{-1}(u),0.7965589143619136,181.82095643560146,0.86,8000,8250,250,50,overlapping
0.16999999999999998,8.720933843779303e-07,1.8099253333333334,3.2624106753420534e-05,6.990192913639191,0.01,350.4589793520279,1.3940760839674608e-73,356.7453181570547,1.4744626299177813e-70,388.6669540474836,4.567621104255936e-70,z=Phi^{-1}(u),0.7948937852790385,170.18002951957044,0.876,8050,8300,250,50,overlapping
0.14800000000000002,3.036436222239841e-05,1.3110413333333333,0.0004564558371423777,7.323488489396823,0.01,290.9101146513555,9.007394295839799e-61,300.5689980494328,1.1785626978454114e-58,327.82882197657005,1.6181980100046735e-57,z=Phi^{-1}(u),0.7742169126270099,154.64242018630273,0.896,8100,8350,250,50,overlapping
0.14800000000000002,3.036436222239841e-05,1.5457173333333332,0.0001313183397072537,7.155690663214841,0.01,205.7777187863769,1.6488016954902863e-42,223.94322896863196,1.5966817310086117e-42,270.0182315980185,1.022138902116801e-45,z=Phi^{-1}(u),0.6903327773914892,119.78479959445566,0.928,8150,8400,250,50,overlapping
0.10400000000000001,0.008290637497102061,0.7778173333333334,0.008209869204303222,5.0229206558718715,0.01,193.53912715608863,6.84224809235091e-40,203.1954969633014,3.47735690916871e-38,220.18630730923658,1.0962128642318574e-35,z=Phi^{-1}(u),0.6465339440204613,106.86066920993382,0.936,8200,8450,250,50,overlapping
0.10000000000000009,0.012520344729934534,0.6306173333333334,0.01873524194970222,1.9219949434275918,0.01,222.13256582252106,5.1893789613328996e-46,229.73733608359564,9.750355343547787e-44,238.40009896253423,2.4693360143131865e-39,z=Phi^{-1}(u),0.6836249049038006,124.7649793299131,0.908,8250,8500,250,50,overlapping
0.05199999999999999,0.49226323468652744,0.13435333333333335,0.4412314536735886,0.9307913463371733,0.019371171635446917,191.3301169834523,2.0299177128517525e-39,197.26665282843484,5.994650317408342e-37,200.47927723896905,9.046238319915515e-32,z=Phi^{-1}(u),0.6443559089618287,109.58836198790723,0.924,8300,8550,250,50,overlapping
0.07400000000000007,0.12302433740055863,0.20440533333333336,0.2591799845229622,1.3009237658349662,0.01,194.47993276377952,4.3055843923688735e-40,199.31127296316143,2.2465117852948704e-37,205.41207192600456,9.535193859133863e-33,z=Phi^{-1}(u),0.6320957338360036,104.79709078778043,0.916,8350,8600,250,50,overlapping
0.10399999999999998,0.008290637497102085,0.4865573333333334,0.04301164395873003,2.4229812474917196,0.01,208.8717610582326,3.588677418611639e-43,212.82869640719284,3.38144513959981e-40,219.6606958650149,1.395657928340881e-35,z=Phi^{-1}(u),0.6680328033391812,115.62635801790645,0.904,8400,8650,250,50,overlapping
0.17600000000000005,3.0356281553150597e-07,1.3277173333333334,0.00041763338944378336,4.9867173331800245,0.01,186.53851632072684,2.1459176236515154e-38,190.8355804696444,1.3100317048520874e-35,196.10267967762954,6.629718876228473e-31,z=Phi^{-1}(u),0.6622818929981461,110.75936752105467,0.92,8450,8700,250,50,overlapping
0.10399999999999998,0.008290637497102085,0.6741613333333333,0.014648228178280376,4.197177770410121,0.01,134.2766108402516,2.9423215579618415e-27,141.33126268758673,2.2483057299711463e-25,146.99779172319336,2.357332070000598e-21,z=Phi^{-1}(u),0.6026745313245,97.30917669235062,0.936,8500,8750,250,50,overlapping
0.12,0.0013550102442608874,0.8506053333332972,0.0054926571383975276,6.203850744972783,0.01,215.36879594645,1.4584398589427926e-44,218.49832444258806,2.203934027314185e-41,223.82272826747348,2.0590470020340555e-36,z=Phi^{-1}(u),0.7122405793210561,130.89807915154347,0.9,8550,8800,250,50,overlapping
0.128,0.0004967972491749738,1.1415333333332334,0.0011310754959623637,9.910867928877678,0.01,277.68016777450134,6.271007544875414e-58,282.4324978632302,7.985056703607746e-55,291.8762272431304,3.6734762974524495e-50,z=Phi^{-1}(u),0.7821878820634107,183.33887399751814,0.884,8600,8850,250,50,overlapping
0.12,0.0013550102442608874,1.0815693333332335,0.00156229667142882,9.527234963829358,0.01,292.8858897512119,3.388007760724212e-61,299.37801029505613,2.1043687629221487e-58,307.96988620705355,1.8997756050842357e-53,z=Phi^{-1}(u),0.7818762972984578,191.98637247940175,0.872,8650,8900,250,50,overlapping
0.12,0.0013550102442608874,1.3061813333332335,0.0004684404066261916,10.113801863715139,0.01,279.8388427265059,2.1557363747513862e-58,289.0269911450083,3.236773777448513e-56,302.31724044589635,2.717989419607738e-52,z=Phi^{-1}(u),0.7714341955615283,191.16076335727683,0.872,8700,8950,250,50,overlapping
0.24199999999999994,2.256813123788037e-13,3.5085213333332335,4.643530338022117e-09,12.447262709979952,0.01,304.4309955098329,1.1167964696438595e-63,310.4375682269473,9.642019879644037e-61,323.3222667805313,1.3610093321652086e-56,z=Phi^{-1}(u),0.7804855238333074,215.23701343679645,0.856,8750,9000,250,50,overlapping
0.36,1.603712392081559e-29,7.78874933333327,1.4015949512113934e-09,12.509654109308144,0.01,253.89279134009558,8.0315001197663705e-53,260.8051999937951,2.8921939859437117e-50,266.6967646775842,4.816807138748958e-45,z=Phi^{-1}(u),0.7420383193812773,206.89031862950597,0.868,8800,9050,250,50,overlapping
0.41400000000000003,2.6792668824961583e-39,11.128617333333333,2.7644952993455263e-10,12.711911763464684,0.01,264.19596765202726,4.934063560810223e-55,266.2507730076592,2.062330288141103e-51,281.06958808523933,5.825417912191846e-48,z=Phi^{-1}(u),0.6924055514041922,221.24196879072724,0.852,8850,9100,250,50,overlapping
0.47000000000000003,3.5643898754456837e-51,16.83834933333333,6.786702311245563e-10,9.063424114089344,0.01,219.8245588385194,1.6201305110182353e-45,223.56609244673905,1.9151868335539054e-42,244.17577946620733,1.702746754343547e-40,z=Phi^{-1}(u),0.6688307204636758,276.5329106208881,0.84,8900,9150,250,50,overlapping
0.47000000000000003,3.5643898754456837e-51,18.416829333333332,3.223896705151219e-09,6.592945357313965,0.01,267.51351100619075,9.569246312309527e-56,304.2811463905835,1.9339733697703852e-59,399.42170757210994,2.694326179495666e-72,z=Phi^{-1}(u),0.7273322412929696,340.6650093505163,0.832,8950,9200,250,50,overlapping
0.39000000000000007,9.308779485513677e-35,12.221465333333333,1.5241327089299261e-09,6.249317662573503,0.01,374.82881038907044,7.870413136779235e-79,382.3631715058893,5.316173588991283e-76,401.06711067646216,1.2278370270328555e-72,z=Phi^{-1}(u),0.8274743242437586,343.2413826481254,0.828,9000,9250,250,50,overlapping
0.27799999999999997,1.417221706092611e-17,5.98521733333327,7.159717263505172e-12,11.878279772993778,0.01,424.73496296927595,1.3804935251678407e-89,442.7646445236182,7.296622172909132e-89,469.9294462698778,5.652810291255363e-87,z=Phi^{-1}(u),0.8516239207165668,413.8906599639164,0.8,9050,9300,250,50,overlapping
0.17399999999999993,4.333396074387871e-07,1.9297413333332332,1.7392991191189644e-05,10.905661454614858,0.01,393.7193893710744,6.696144919066564e-83,401.4887465947659,4.538217740935991e-80,411.7163241388639,7.561375665426616e-75,z=Phi^{-1}(u),0.821621188555492,424.4992615984648,0.804,9100,9350,250,50,overlapping
0.118,0.0017236771238270958,0.9247133333332332,0.0036595729049740955,8.795315300631614,0.01,353.89624599517003,2.536387767253804e-74,358.88405851403945,5.182473135915749e-71,375.5159172168031,2.4076252007084512e-67,z=Phi^{-1}(u),0.79763404594237,418.2635369193196,0.816,9150,9400,250,50,overlapping
0.12,0.0013550102442608874,0.8929533333332332,0.004353666675767531,9.855555535507051,0.01,294.7607717043113,1.3395150846057607e-61,302.5283615198874,4.540400001693146e-59,334.6136864512085,6.535542344504997e-59,z=Phi^{-1}(u),0.7603489679689767,356.1482895187295,0.844,9200,9450,250,50,overlapping
0.09000000000000002,0.03269013251541808,0.7807053333332332,0.008079451765798829,10.189025015411687,0.01,239.93750634200615,7.918031092406215e-50,242.36931962035536,2.178727307029163e-46,249.3157444029951,1.5694447507334878e-41,z=Phi^{-1}(u),0.740810710961788,347.17035578259805,0.872,9250,9500,250,50,overlapping
0.08200000000000002,0.06550144780628508,0.4250773333333293,0.062005084510866615,2.523186686189291,0.01,185.4590514383225,3.649854677472859e-38,191.00869996655655,1.2057235303610967e-35,196.00147638118347,6.941855741279771e-31,z=Phi^{-1}(u),0.6623192577434712,300.6710702804017,0.904,9300,9550,250,50,overlapping
0.11599999999999999,0.002183738235152538,0.6935453333332654,0.013136105820211519,5.4668336472431065,0.01,339.29356306226174,3.5306563067686663e-71,349.4999677133128,5.08746259665006e-69,355.3969990676414,3.438348757107803e-63,z=Phi^{-1}(u),0.7614459241918322,407.32570355928164,0.888,9350,9600,250,50,overlapping
0.18399999999999994,7.011396336604635e-08,1.3924493333332655,0.0002959306758116842,8.3619837312134,0.01,311.0380793415255,4.23799496157154e-65,320.17918944169884,8.358577182463116e-63,322.6028249104581,1.9117680790039947e-56,z=Phi^{-1}(u),0.7496024914650989,359.083125473917,0.912,9400,9650,250,50,overlapping
0.22199999999999998,2.6502806870438595e-11,2.9181973333332656,1.0003614214770806e-07,10.908676158925232,0.01,310.0395249265649,6.948842549504996e-65,315.3067608079065,8.988708611107765e-62,317.87636568569053,1.7801637939985486e-55,z=Phi^{-1}(u),0.7563478154578559,361.48679425613363,0.912,9450,9700,250,50,overlapping
0.33199999999999996,4.632709403390068e-25,7.269881333333235,3.987863372856282e-10,15.4989676420779,0.01,319.0750501350515,7.915314185846245e-67,322.89350396839694,2.224840742689146e-63,325.8735284720147,4.077417535808749e-57,z=Phi^{-1}(u),0.7715293737575216,410.4454280861199,0.896,9500,9750,250,50,overlapping
0.31199999999999994,4.047022864305726e-22,5.881889333333233,4.812261700237741e-12,14.570571495675722,0.01,330.83172658755973,2.338649322993226e-69,334.2387635700062,8.776623873786623e-66,338.42470454527694,1.0757725356844284e-59,z=Phi^{-1}(u),0.7834569689602399,403.6557940621816,0.908,9550,9800,250,50,overlapping
0.25799999999999995,3.6492086518511554e-15,3.4526893333333173,6.201208435641092e-09,6.400963172828597,0.01,237.15142105403643,3.1337391590138682e-49,242.1356778814941,2.439361489592298e-46,248.25109312577732,2.572454031448398e-41,z=Phi^{-1}(u),0.7275778362250584,275.43014556330047,0.952,9600,9850,250,50,overlapping
0.22200000000000003,2.6502806870438265e-11,2.4216933333333173,1.3286747725382853e-06,5.576322078870305,0.01,293.69106558845345,2.274463436717319e-61,302.3959658185013,4.84270664555319e-59,313.4733417916878,1.4203881101467076e-54,z=Phi^{-1}(u),0.7502358876701555,288.3743069072239,0.952,9650,9900,250,50,overlapping
0.20200000000000007,2.0289194101948806e-09,1.9272093333333173,1.7625485574823685e-05,5.650988755033467,0.01,367.58817428554926,2.855241285969612e-77,384.8838329902246,1.5473864720650392e-76,395.3277276993855,1.9027735553078928e-71,z=Phi^{-1}(u),0.7979277026322658,350.67971542324557,0.912,9700,9950,250,50,overlapping
0.11800000000000005,0.0017236771238270823,1.1322253333333334,0.0011891390464000562,6.213940517893718,0.01,376.9350108474367,2.7686803038605984e-79,387.8529997886906,3.615201793039146e-77,443.47474079580525,1.8680142747672997e-81,z=Phi^{-1}(u),0.8192300196185334,355.56442727197606,0.892,9750,10000,250,50,overlapping
0.12200000000000005,0.0010608632709633843,1.0224933333333333,0.0021502339752789146,5.59141136390096,0.01,347.0649550899281,7.498701884115273e-73,354.6875899738874,4.031547164287184e-70,391.1392136169429,1.4044219083944705e-70,z=Phi^{-1}(u),0.8272628561409848,349.37116891660503,0.892,9800,10050,250,50,overlapping
0.16400000000000003,2.4133932149658096e-06,1.3291213333332972,0.0004145207617781699,5.552499576095897,0.01,364.52452982391316,1.3046148111237314e-76,372.7046389061946,6.0078044452177994e-74,375.08162121097405,2.9607176468221456e-67,z=Phi^{-1}(u),0.8317159175938733,395.10649753914686,0.88,9850,10100,250,50,overlapping
0.22200000000000003,2.6502806870438265e-11,2.6817293333331373,3.4265518289444685e-07,9.143988261129437,0.01,390.8786148176366,2.7415606017576456e-82,400.5237260504586,7.282448438802675e-80,437.3642480869213,3.501713508217462e-80,z=Phi^{-1}(u),0.8463026958314767,538.4367214829138,0.832,9900,10150,250,50,overlapping
0.22400000000000003,1.677696022970731e-11,3.4041533333331375,7.978734117841668e-09,8.855619300429908,0.01,350.57100828186736,1.318762921462906e-73,356.86800371850893,1.3886310444299085e-70,378.0824445329243,7.0917156529067015e-68,z=Phi^{-1}(u),0.825163407110987,536.3053661786904,0.848,9950,10200,250,50,overlapping
0.336,1.1305468128459719e-25,9.063281333333137,3.050716346209015e-10,11.273877273391633,0.01,320.26706032998646,4.38571518350963e-67,321.17342315673164,5.147415667542326e-63,327.4615231208125,1.9250225363287213e-57,z=Phi^{-1}(u),0.8074774269165024,546.6513683626549,0.868,10000,10250,250,50,overlapping
0.268,2.4033434789475276e-16,4.712721333333137,2.1074475498039646e-11,8.951071707238043,0.01,421.2608066017625,7.746627006976789e-89,443.97198617227684,4.033294677313865e-89,467.890492748966,1.506941159276065e-86,z=Phi^{-1}(u),0.8359489580273661,590.6845627586828,0.84,10050,10300,250,50,overlapping
0.188,3.2861094253825244e-08,2.092997333333253,7.396128768211163e-06,6.875581736323511,0.01,394.65582813288836,4.2074551525890134e-83,439.427702083199,3.7553275117227893e-88,518.6331016735111,3.63279427796777e-97,z=Phi^{-1}(u),0.8213655480240026,559.9770887934151,0.848,10100,10350,250,50,overlapping
0.09000000000000002,0.03269013251541808,0.2946973333333173,0.13988839667817787,2.3532545415151844,0.01,337.8050568014142,7.383004445082905e-71,405.7449281740822,5.63500705121546e-81,526.1894030554075,9.456387016374695e-99,z=Phi^{-1}(u),0.7795018044896042,437.6641620497562,0.892,10150,10400,250,50,overlapping
0.16800000000000004,1.2294793527600963e-06,1.4659253333332334,0.00020035829471565236,5.874945156131901,0.01,326.5479597871829,1.9531449966447692e-68,375.30960221321976,1.6791492998629771e-74,429.01353603402725,1.9170062859086572e-78,z=Phi^{-1}(u),0.790646441848404,486.10844224263377,0.884,10200,10450,250,50,overlapping
0.20799999999999996,5.773604210119955e-10,2.561493333333234,6.410940763812434e-07,6.288060076390991,0.01,297.00111307903825,4.41939703763736e-62,318.9504538458017,1.521639311583546e-62,353.0812332249219,1.032309954421573e-62,z=Phi^{-1}(u),0.7774468329299008,547.7481131160613,0.868,10250,10500,250,50,overlapping
0.14800000000000002,3.036436222239841e-05,1.2107613333332332,0.0007800854345640928,6.779781212428929,0.01,281.85782666355794,7.940151375645748e-59,295.52024724802686,1.375458029656147e-57,323.0170794320239,1.5720429116400538e-56,z=Phi^{-1}(u),0.7742434764818863,515.1588288666941,0.9,10300,10550,250,50,overlapping
0.124,0.0008271899609853285,1.0758813333332973,0.0016110027441054164,3.1571939593683567,0.01,318.17788140358243,1.2344203127734538e-66,337.90962750816334,1.462413708488578e-66,369.9663555810839,3.3790148587225094e-66,z=Phi^{-1}(u),0.7944370748454427,536.0982369065545,0.892,10350,10600,250,50,overlapping
0.05800000000000005,0.35594570590954,0.1120733333332974,0.5291919924269191,3.1004464796242246,0.01,275.63874283954834,1.7212931269548e-57,284.6053842847358,2.7775395965914056e-55,290.36398235240836,7.469639528352306e-50,z=Phi^{-1}(u),0.8188808976164018,554.2710173219043,0.896,10400,10650,250,50,overlapping
0.06800000000000006,0.18911898321542742,0.21066133333333328,0.24780820889551602,0.380963296362097,0.15,260.1132432576999,3.712689268616032e-54,260.96067814226376,2.682211463795636e-50,270.86282788486676,6.89001122677138e-46,z=Phi^{-1}(u),0.752466295916361,502.59971593474165,0.912,10450,10700,250,50,overlapping
0.03999999999999998,0.80335180239764,0.0632253333333333,0.794139482076819,0.7058146417289208,0.0682584125087104,202.38959741434726,8.75346212535913e-42,209.60519837837896,1.5952151592877644e-39,221.7547497004707,5.330744362764368e-36,z=Phi^{-1}(u),0.7296082546683839,397.8157137798385,0.948,10500,10750,250,50,overlapping
0.12199999999999994,0.0010608632709633986,0.9417013333333333,0.003335604577908602,1.339485322253978,0.01,271.46544086876264,1.3558438445881661e-56,273.78245072550624,5.332978645896109e-53,279.3654226699197,1.2935686547488937e-47,z=Phi^{-1}(u),0.7497033065901285,442.99977334366093,0.94,10550,10800,250,50,overlapping
0.21000000000000002,3.76553120920233e-10,3.9261813333333335,6.863074553109527e-10,0.9736208877521904,0.015405473356278673,275.3034130967743,2.0318119117152134e-57,277.19871477290076,1.0151291626722594e-53,292.7565640718572,2.429971976719648e-50,z=Phi^{-1}(u),0.7555892958785776,484.0147785354369,0.936,10600,10850,250,50,overlapping
0.25800000000000006,3.649208651851052e-15,4.691309333333334,2.0869639349996305e-11,1.459211292946378,0.01,258.5038484325305,8.225307344905807e-54,261.00995519744384,2.618894993197531e-50,271.0248730984147,6.387806511759929e-46,z=Phi^{-1}(u),0.7453847777547682,461.4727864002115,0.936,10650,10900,250,50,overlapping
0.3380000000000001,5.545649699850122e-26,8.691969333333333,1.3599077419712557e-10,2.5158376374390627,0.01,226.62030351824188,5.66930441664446e-47,240.71182722443723,4.856263559224595e-46,288.3594842961012,1.9128936724896287e-49,z=Phi^{-1}(u),0.7184274933689879,448.69160936163865,0.952,10700,10950,250,50,overlapping
0.256,6.205098495841404e-15,4.4412373333333335,3.8595904250371404e-11,2.9708448162260765,0.01,418.32765642008263,3.3228293075239283e-88,466.5639384321933,6.105482718560514e-94,496.6843868819069,1.4388348510497982e-92,z=Phi^{-1}(u),0.8147027868878824,527.0095837162759,0.904,10750,11000,250,50,overlapping
0.11599999999999999,0.002183738235152538,0.7487013333333333,0.009651449156355407,1.5321725432644087,0.01,472.4336665635216,7.102605927618441e-100,562.4835121880167,1.9079365737615463e-114,631.3702993641174,7.0101278811292794e-121,z=Phi^{-1}(u),0.8407026809775048,521.2933449389641,0.9,10800,11050,250,50,overlapping
0.07799999999999999,0.09049787380659424,0.22185333333333326,0.22890501143545872,0.9961371738666287,0.013320632049386234,322.29899783484694,1.6028956743234392e-67,357.4773637288505,1.0308915622561595e-70,384.9812470523113,2.6484299875416383e-69,z=Phi^{-1}(u),0.7924446329290996,443.6488913551287,0.924,10850,11100,250,50,overlapping
0.13000000000000006,0.0003826527409824272,1.7284373333333332,5.008131474415478e-05,0.5388140380673008,0.15,320.65226386265346,3.623870951834368e-67,338.6262769475092,1.0306474802188605e-66,343.32481047911966,1.0556514390926127e-60,z=Phi^{-1}(u),0.7906728466788066,454.17952175747536,0.908,10900,11150,250,50,overlapping
0.198,4.591565961933238e-09,3.028505333333333,5.6338381293485895e-08,1.1250245776332406,0.01,232.01486026359728,3.956480756124443e-48,234.07069010780583,1.20287813651033e-44,235.92540588087525,7.75412058501988e-39,z=Phi^{-1}(u),0.7506258207565433,439.7258953877104,0.908,10950,11200,250,50,overlapping
0.22800000000000004,6.637011217769097e-12,3.443333333333334,6.5097212065268195e-09,2.6091395506905997,0.01,210.93377235104214,1.2987132236908671e-43,213.81634975755654,2.101852541470178e-40,214.74621013310144,1.331599483854261e-34,z=Phi^{-1}(u),0.7140834747472181,372.63058604628685,0.944,11000,11250,250,50,overlapping
0.18999999999999995,2.235574209354381e-08,1.7174533333333293,5.306280017769449e-05,4.1612904337187615,0.01,235.02403255354116,8.957745461181936e-49,238.83006441444044,1.2061566631353977e-45,240.92023888244108,7.692661202408506e-40,z=Phi^{-1}(u),0.7165220131789888,386.17078444210574,0.94,11050,11300,250,50,overlapping
0.19199999999999995,1.5145111443713852e-08,1.8182133333333292,3.12337404744234e-05,3.8897040503364337,0.01,237.90609350171772,2.1589381624728192e-49,244.0665783070028,9.586701381510481e-47,245.7139678691694,8.345833924489188e-41,z=Phi^{-1}(u),0.7170318461989762,387.8928201615326,0.932,11100,11350,250,50,overlapping
0.14,9.755941577025083e-05,0.8920493333333293,0.004375274268680784,4.57325378595678,0.01,292.68234385601727,3.747089111659746e-61,296.90497619460757,7.011689015338825e-58,325.19991602173275,5.605601695532855e-57,z=Phi^{-1}(u),0.7602670271559111,436.93186197899854,0.916,11150,11400,250,50,overlapping
0.14,9.755941577025083e-05,0.8331813333333294,0.006045561756737761,4.591304704375375,0.01,348.7451396909015,3.2603686267363995e-73,357.7499996984868,9.022517425490451e-71,399.93907977129476,2.1044451467453136e-72,z=Phi^{-1}(u),0.7782796072344288,444.8585181784009,0.916,11200,11450,250,50,overlapping
0.08799999999999997,0.039129755023240786,0.7194973333333292,0.011359025108296339,3.761779362723587,0.01,278.3009352047417,4.613002231990938e-58,294.390486837105,2.3832167681068297e-57,378.5086603646084,5.788677203700818e-68,z=Phi^{-1}(u),0.7574182147114525,421.40921318605285,0.92,11250,11500,250,50,overlapping
0.14400000000000002,5.487659392626315e-05,0.7013773333333334,0.012571572040362522,2.695651437303468,0.01,312.40296199613977,2.1558277797464947e-65,315.6144903557163,7.736747180890513e-62,397.193945280417,7.806474199492761e-72,z=Phi^{-1}(u),0.7942122019027232,379.72358836576683,0.924,11300,11550,250,50,overlapping
0.118,0.0017236771238270958,0.4595293333333335,0.0504622251930289,2.2221114352828693,0.01,316.436437696868,2.924556194760636e-66,322.6663363060707,2.4854946291582854e-63,376.56356643124195,1.4619218233563697e-67,z=Phi^{-1}(u),0.7992609950527704,370.3596022351637,0.928,11350,11600,250,50,overlapping
0.15200000000000008,1.6526799810662745e-05,1.1554373333333332,0.0010496317074553119,2.1036690059458465,0.01,298.6240145967625,1.9791588504843405e-62,301.050928363111,9.321101849657655e-59,318.53388692307476,1.3052827435386202e-55,z=Phi^{-1}(u),0.7842836104830541,317.81336869176675,0.952,11400,11650,250,50,overlapping
0.16399999999999998,2.413393214965833e-06,1.7619213333333292,4.1990667794200576e-05,1.2504464156016013,0.01,211.4232058916068,1.0203042385704098e-43,223.4447915076088,2.030565934171999e-42,229.08805998092922,1.82114266627958e-37,z=Phi^{-1}(u),0.7211414663330216,353.9140786882673,0.928,11450,11700,250,50,overlapping
0.10800000000000004,0.005401503365119553,0.4842813333333294,0.04359169509053562,1.2880743694571208,0.01,291.7352326578658,5.987693245242524e-61,292.42257367722067,6.20753890689876e-57,296.16416038733996,4.904125370489804e-51,z=Phi^{-1}(u),0.7752205905552532,387.0758577740676,0.92,11500,11750,250,50,overlapping
0.07200000000000001,0.14256695358522586,0.2590453333333294,0.17718610549178437,1.6558971599218637,0.01,276.3603078755727,1.2046469702828842e-57,281.82365386082563,1.0734080470289753e-54,284.244015900775,1.3169812466485341e-48,z=Phi^{-1}(u),0.766745757915793,361.17378150664433,0.928,11550,11800,250,50,overlapping
0.10200000000000004,0.010208977024219903,0.3536333333333294,0.09606184315852295,1.30898717382658,0.01,247.8383881732727,1.5991742056208885e-51,248.25514411416333,1.26313398086656e-47,254.42312925373378,1.4631461940904785e-42,z=Phi^{-1}(u),0.7493813047410239,366.22202176295787,0.912,11600,11850,250,50,overlapping
0.10199999999999998,0.010208977024219962,0.3576173333333294,0.09370281293284877,1.9145694579043209,0.01,232.78862279140125,2.700467776421357e-48,233.45771681042774,1.6173779507608546e-44,235.4934335205484,9.467504286977966e-39,z=Phi^{-1}(u),0.7439769254771266,363.88893114002315,0.912,11650,11900,250,50,overlapping
0.118,0.0017236771238270958,0.44340533333333343,0.05554978162571167,2.5194764871701523,0.01,254.42503199542713,6.174127436379891e-53,257.1690334776671,1.6850465159558282e-49,268.90104373830934,1.7219697710865364e-45,z=Phi^{-1}(u),0.7768667491136815,330.77260016214984,0.92,11700,11950,250,50,overlapping
0.10999999999999999,0.004333448578483485,0.38454933333333335,0.07932490371710954,2.2458460441411034,0.01,227.3707842903308,3.9147120356368285e-47,229.10822691545454,1.321017044690119e-43,237.11371545564802,4.476677496428641e-39,z=Phi^{-1}(u),0.7520022747375398,313.8200056828478,0.936,11750,12000,250,50,overlapping
0.08200000000000002,0.06550144780628508,0.24332533333333334,0.19718175851415587,0.8793091216010112,0.02413804429620267,207.68359036490745,6.4455740848429495e-43,208.6534229546976,2.5215383318650755e-39,223.18839902922974,2.7569045922715503e-36,z=Phi^{-1}(u),0.7407293101467286,325.1105044936713,0.928,11800,12050,250,50,overlapping
