pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.18,1.4711437559622015e-07,4.094493333333333,2.1795809601599103e-10,1.3854860277136822,0.01,444.6780090450989,6.905754713251335e-94,490.546527950511,4.620361069798393e-99,593.3638761019687,7.192170561473334e-113,z=Phi^{-1}(u),478.0396706224678,0.888,21250,21500,250,250,non_overlapping
0.302,1.0063208777436312e-20,7.712585333333234,1.179019326613684e-09,9.101349158278083,0.01,424.0218656194502,1.966944033573427e-89,427.6979502985724,1.1883622160860758e-85,435.372454141626,9.099900442703124e-80,z=Phi^{-1}(u),546.026579688129,0.908,21500,21750,250,250,non_overlapping
0.07400000000000001,0.12302433740055929,0.4500493333333333,0.05339022588031772,1.146889849385559,0.01,451.9617751032909,1.853951686149549e-95,491.2915010872138,3.202819089211092e-99,492.8052776918032,9.328887292494415e-92,z=Phi^{-1}(u),457.59533739629313,0.9,21750,22000,250,250,non_overlapping
0.07200000000000006,0.1425669535852253,0.3297053333333334,0.11168359307726039,1.5819796614062795,0.01,330.88156844802836,2.2816006260365384e-69,342.6145651765567,1.4698878318935041e-67,346.8785169239066,1.9581679363366224e-61,z=Phi^{-1}(u),299.32125369437944,0.984,22000,22250,250,250,non_overlapping
0.132,0.0002935314240110099,1.2881733333332974,0.0005156805012292986,4.279002343839892,0.01,355.5095354905392,1.1398312906941513e-74,366.2403096004495,1.419707078240864e-72,403.7403417537291,3.4236408167202093e-73,z=Phi^{-1}(u),565.9029237085564,0.872,22250,22500,250,250,non_overlapping
0.06800000000000006,0.18911898321542742,0.36725333333333327,0.08825545444329641,1.3505649819402379,0.01,180.6090809611663,3.9660501974545734e-37,192.98835592459932,4.667585778319324e-36,204.71320375510342,1.3119130477109883e-32,z=Phi^{-1}(u),238.51751809851413,0.976,22500,22750,250,250,non_overlapping
0.126,0.0006423606286764806,0.7723573333332971,0.008462348633142991,7.576989851888982,0.01,348.3342313445844,3.996968271667568e-73,349.807489174751,4.377667849363156e-69,387.50849701322625,7.936713202851693e-70,z=Phi^{-1}(u),455.37057446515075,0.856,22750,23000,250,250,non_overlapping
0.138,0.0001292813412389297,1.2864533333333295,0.0005204366070301614,1.0902937001102373,0.01,183.8010089363637,8.25140183761147e-38,185.5516661506273,1.6459650084951954e-34,223.16060685844442,2.792380707091143e-36,z=Phi^{-1}(u),343.1063623028382,0.928,23000,23250,250,250,non_overlapping
0.134,0.00022424730302946815,1.179609333333333,0.0009218794131129471,1.1710279751831933,0.01,151.61680576480006,6.044123588826617e-31,154.51744233836956,4.378406415629438e-28,167.88714434036402,2.2308549246131398e-25,z=Phi^{-1}(u),255.1433015249834,0.944,23250,23500,250,250,non_overlapping
0.14800000000000002,3.036436222239841e-05,2.4763253333333295,9.993076707237591e-07,1.7062494848271967,0.01,286.21860663054844,9.179708985278226e-60,292.83511516287814,5.0788954614595134e-57,331.5630461203035,2.7678706395755855e-58,z=Phi^{-1}(u),369.5237027596196,0.888,23500,23750,250,250,non_overlapping
0.08600000000000008,0.046649053727068845,0.4610453333332934,0.05001004514968321,5.793548268896529,0.01,255.8596260651447,3.0387273228661297e-53,255.93984354650962,3.0568201911783164e-49,262.2722702674104,3.7901750183274685e-44,z=Phi^{-1}(u),332.46606339341963,0.88,23750,24000,250,250,non_overlapping
0.11199999999999999,0.003462488562955581,1.1814573333333331,0.0009127841373106627,0.3853644596358663,0.15,242.18901545588773,2.6046081369134854e-50,243.9737251075968,1.0027126643282396e-46,254.6522694086536,1.3152853828171987e-42,z=Phi^{-1}(u),329.93773280940167,0.884,24000,24250,250,250,non_overlapping
0.16800000000000004,1.2294793527600963e-06,1.1042093333333172,0.0013827462046648309,5.808913060719732,0.01,212.30970392049304,6.590665462496497e-44,219.55912363329568,1.3218563702214588e-41,234.22897036110655,1.6980746602688183e-38,z=Phi^{-1}(u),313.32566726213116,0.924,24250,24500,250,250,non_overlapping
0.23599999999999993,9.86481495088898e-13,3.8474653333333295,8.984739618966842e-10,3.4975213551841478,0.01,115.39482574290695,2.962587700147866e-23,119.71663571824311,5.7763040835761116e-21,125.40074423938856,2.826421062176731e-17,z=Phi^{-1}(u),166.79067303084736,0.96,24500,24750,250,250,non_overlapping
0.06999999999999995,0.16453977229368344,0.2630133333333333,0.1725161580405007,2.1553123342215486,0.01,234.63693189492574,1.0844057463041637e-48,291.0977757779977,1.1823945927697336e-56,386.6348873297752,1.203838352656369e-69,z=Phi^{-1}(u),211.27340997842495,0.928,24750,25000,250,250,non_overlapping
0.21800000000000003,6.529461679456594e-11,2.7032013333332974,3.0640104253798484e-07,12.248265735709992,0.01,337.9130264852661,6.9983355793323945e-71,428.73361466425274,7.148893645692644e-86,590.8582236092044,2.423663642772562e-112,z=Phi^{-1}(u),282.2253448252376,0.9,25000,25250,250,250,non_overlapping
0.318,5.570166771421543e-23,7.099237333333173,2.5413826598708056e-10,10.436454058183813,0.01,216.16969043994675,9.825897250536888e-45,219.06896262466987,1.6740748694368135e-41,226.86942191011337,5.063277719916135e-37,z=Phi^{-1}(u),277.4359177825901,0.868,25250,25500,250,250,non_overlapping
0.17800000000000005,2.1176689879626716e-07,1.809953333333317,3.261930651288214e-05,9.529237464760115,0.01,203.6645340406557,4.6706962098326755e-42,235.36486880017333,6.437092041875099e-45,286.667646480921,4.2289909202725396e-49,z=Phi^{-1}(u),211.4474680692794,0.916,25500,25750,250,250,non_overlapping
0.31200000000000006,4.0470228643055814e-22,5.119425333333333,7.504341592579067e-11,15.00404520665063,0.01,133.90388898640978,3.530544482913979e-27,135.50861647824348,3.5012890639213934e-24,138.34668070973186,1.041312181775486e-19,z=Phi^{-1}(u),114.75442051889337,0.944,25750,26000,250,250,non_overlapping
0.14800000000000002,3.036436222239841e-05,1.6112133333331893,9.290434417275062e-05,9.882646003706668,0.01,331.25985636614314,1.891626184091897e-69,413.55384859662377,1.2250718122681922e-82,567.986458027926,1.5748937680140896e-107,z=Phi^{-1}(u),317.71057356954094,0.848,26000,26250,250,250,non_overlapping
0.314,2.0991639065297321e-22,9.28119333333333,4.756869342870118e-10,4.2230069428696595,0.01,250.4591898797927,4.381206507134774e-52,255.65208200074855,3.514129575130853e-49,289.35149437006527,1.201169761085011e-49,z=Phi^{-1}(u),217.6456733172161,0.868,26250,26500,250,250,non_overlapping
0.14600000000000002,4.090430161748266e-05,0.8978293333332654,0.004238977304850566,7.752809444111733,0.01,313.02190512615806,1.5866949233481875e-65,314.4192157745328,1.3853513837298108e-61,325.03659148204457,6.055315777232731e-57,z=Phi^{-1}(u),477.61410966431515,0.84,26500,26750,250,250,non_overlapping
0.31,7.766587460292046e-22,6.499749333333299,4.329925307189342e-11,6.285202762705296,0.01,330.47321212924487,2.793273460207843e-69,335.5640201114162,4.596046730394792e-66,377.96180932728834,7.511149898754302e-68,z=Phi^{-1}(u),323.6889990982189,0.86,26750,27000,250,250,non_overlapping
0.15200000000000002,1.652679981066289e-05,1.6295373333333332,8.434053086747717e-05,1.45810579993082,0.01,452.8671813646077,1.1824693848403116e-95,485.8042883082306,4.760301103023066e-98,562.0608993274849,2.774132979448051e-106,z=Phi^{-1}(u),400.75299217992335,0.908,27000,27250,250,250,non_overlapping
0.1180000000000001,0.001723677123827069,1.3090333333331372,0.0004613695617065039,11.539726101165456,0.01,336.25530185512616,1.5914036681828136e-70,367.9137542006549,6.261678694169554e-73,409.824941071454,1.8681115201505073e-74,z=Phi^{-1}(u),590.3310383498713,0.848,27250,27500,250,250,non_overlapping
0.062000000000000055,0.2800260038615019,0.22031333333333328,0.23140223805384552,0.7342470216151185,0.05650949520036428,391.17059171860063,2.371809585566743e-82,396.79997316887625,4.5158119294242566e-79,421.8986678564724,5.7882807491160646e-77,z=Phi^{-1}(u),575.4043348759532,0.86,27500,27750,250,250,non_overlapping
0.16199999999999998,3.360315096730206e-06,1.3299053333333013,0.0004127928386710167,5.2352675001611715,0.01,473.40394965131003,4.385855722753073e-100,498.67275277785666,8.482307291442379e-101,509.0469351976036,3.708689582905583e-95,z=Phi^{-1}(u),879.3928315475735,0.828,27750,28000,250,250,non_overlapping
0.16800000000000004,1.2294793527600963e-06,2.9913133333333333,6.837145083427032e-08,1.4633934933137027,0.01,439.5012709173367,9.030913998004243e-93,529.455568810675,2.2271924094433483e-107,649.4849042634246,1.0529328958840713e-124,z=Phi^{-1}(u),426.5594943157658,0.948,28000,28250,250,250,non_overlapping
0.192,1.514511144371369e-08,1.9639933333333333,1.4534014952438667e-05,2.1913148828754174,0.01,300.2166132327455,8.996926526815357e-63,304.3506407367771,1.8696230308686238e-59,307.43400497901894,2.445156204212699e-53,z=Phi^{-1}(u),580.0735039385219,0.904,28250,28500,250,250,non_overlapping
0.128,0.0004967972491749738,1.1874573333333334,0.0008838740043637383,1.49662801137913,0.01,440.29081208816916,6.101673250169709e-93,455.19600409723824,1.627692084438642e-91,480.45850373569147,3.5656782595419435e-89,z=Phi^{-1}(u),536.6505191830197,0.916,28500,28750,250,250,non_overlapping
0.08800000000000002,0.03912975502324034,0.37819333333333327,0.08248684645935656,1.5475278887047352,0.01,270.63454420596173,2.0448162731935503e-56,278.247079464471,6.100725912471248e-54,286.3969367738881,4.801256238556731e-49,z=Phi^{-1}(u),456.54905517514993,0.928,28750,29000,250,250,non_overlapping
0.064,0.24673245008498612,0.2645893333333333,0.17070079875470168,1.8924817952429862,0.01,383.4767731284742,1.078691487795451e-80,415.0413666701202,5.90687761893135e-83,537.0633055535835,4.9445741942776867e-101,z=Phi^{-1}(u),552.902378671775,0.924,29000,29250,250,250,non_overlapping
0.10399999999999998,0.008290637497102085,0.7034173333333293,0.01242866308798618,2.039393186232104,0.01,316.77697010092123,2.4706461946545516e-66,337.4131850809757,1.8635137194432512e-66,343.161284913278,1.1407194361964335e-60,z=Phi^{-1}(u),374.59305648229963,0.948,29250,29500,250,250,non_overlapping
0.04200000000000004,0.7535349147957915,0.08926533333331735,0.6404886800387539,2.2437592249953013,0.01,207.05624034074597,8.780860086686616e-43,215.7822432322183,8.155719894080877e-41,255.99909293137148,7.030855526208865e-43,z=Phi^{-1}(u),392.2777007844691,0.928,29500,29750,250,250,non_overlapping
0.08600000000000002,0.046649053727068845,0.43401733333329734,0.058761523588083064,3.766884813366147,0.01,339.4612751139695,3.2490565389349233e-71,348.4712196708843,8.410073898159296e-69,367.31983528433756,1.190069146349351e-65,z=Phi^{-1}(u),496.6095252440158,0.868,29750,30000,250,250,non_overlapping
0.10999999999999999,0.004333448578483485,1.6229253333333333,8.733516419900944e-05,1.09223869430312,0.01,388.8737144748336,7.413505011149647e-82,400.5433323481526,7.212811322656195e-80,417.71374150402585,4.290641592953957e-76,z=Phi^{-1}(u),437.96147170086425,0.892,30000,30250,250,250,non_overlapping
0.07800000000000001,0.09049787380659402,0.18557733333333337,0.2973621147540162,0.67739700308789,0.0800012383934339,262.8580108360515,9.559956684244577e-55,265.33318888267587,3.2185308699561324e-51,287.7342539304875,2.564694741099078e-49,z=Phi^{-1}(u),471.9755911921795,0.9,30250,30500,250,250,non_overlapping
0.12,0.0013550102442608874,1.5452093333331893,0.00013167160636529118,9.871044380819967,0.01,279.57300783998716,2.4587039405108117e-58,292.15743812477825,7.062005359784108e-57,298.0810343920533,1.9923069549955062e-51,z=Phi^{-1}(u),442.22773524099085,0.916,30500,30750,250,250,non_overlapping
0.09599999999999997,0.018604051074563803,0.6351293333333253,0.018261878729895487,2.2874936497811973,0.01,302.1734578458351,3.4148776225954757e-63,305.06759682990554,1.3186491997994049e-59,307.71326767598663,2.1438292874338155e-53,z=Phi^{-1}(u),460.5248953473415,0.876,30750,31000,250,250,non_overlapping
0.09799999999999998,0.015292943042403214,0.5757733333333293,0.025619477574398974,1.9585746424586716,0.01,228.20670329042827,2.5915048506987223e-47,228.39960707618636,1.8597295889957124e-43,247.15442768619792,4.278863693286326e-41,z=Phi^{-1}(u),337.85769292654595,0.92,31000,31250,250,250,non_overlapping
0.08400000000000002,0.05538907401547388,0.3241013333332934,0.11573638633270689,5.4135860899620525,0.01,279.3196078685332,2.7870504588166434e-58,279.71498177178637,2.990229846677911e-54,296.2631190680486,4.681332728519857e-51,z=Phi^{-1}(u),568.5284320920329,0.864,31250,31500,250,250,non_overlapping
0.278,1.4172217060925893e-17,5.175221333333334,9.314471416388415e-11,1.543569961043545,0.01,234.35952117558296,1.243559796798834e-48,253.4281247436531,1.032017298114177e-48,336.9577350216979,2.1547358301099645e-59,z=Phi^{-1}(u),352.1257444317605,0.956,31500,31750,250,250,non_overlapping
0.07800000000000007,0.09049787380659369,0.22825733333333334,0.2188551433317507,0.8409453781696072,0.03105304621466516,256.54092205206206,2.170046563854473e-53,270.3084197882532,2.8795685450045198e-52,281.79492425886167,4.14782904681911e-48,z=Phi^{-1}(u),374.55050048580813,0.924,31750,32000,250,250,non_overlapping
0.198,4.591565961933238e-09,2.6398653333333333,4.2614760198400603e-07,3.9003864582967935,0.01,234.69409223847026,1.0542337910615932e-48,253.90214375083485,8.203048763388962e-49,276.30139009201616,5.424452926896658e-47,z=Phi^{-1}(u),267.918977841475,0.948,32000,32250,250,250,non_overlapping
0.30599999999999994,2.821306890600407e-21,4.920197333333334,3.508093815440816e-11,9.966329529360678,0.01,221.96833838634382,5.627291829044713e-46,245.90443303460512,3.940108520387426e-47,305.43963162709525,6.253375248592656e-53,z=Phi^{-1}(u),243.97257614359168,0.908,32250,32500,250,250,non_overlapping
0.13799999999999996,0.0001292813412389306,0.9310493333333173,0.0035351615401219005,2.6250849537377405,0.01,200.22660781087185,2.5406022503684546e-41,200.44184052405043,1.3053737717360642e-37,206.69102355325865,5.316396469114461e-33,z=Phi^{-1}(u),271.9747928729316,0.888,32500,32750,250,250,non_overlapping
0.07200000000000001,0.14256695358522586,0.29804933333332534,0.13686737424323214,3.5898193211071714,0.01,236.4860564747804,4.35241231301449e-49,262.05554573438127,1.5774739614361933e-50,306.5614959811592,3.6875391344771673e-53,z=Phi^{-1}(u),276.9625334424625,0.888,32750,33000,250,250,non_overlapping
0.278,1.4172217060925893e-17,4.478921333333334,3.295608230757807e-11,14.278136130942755,0.01,130.7012546323793,1.689473283753879e-26,139.9264694615523,4.363174685761927e-25,158.04672941024634,1.787993412052743e-23,z=Phi^{-1}(u),177.33833586423435,0.948,33000,33250,250,250,non_overlapping
0.19199999999999995,1.5145111443713852e-08,2.676673333333334,3.517984510370553e-07,4.520628079455548,0.01,145.33411863111039,1.313411457271326e-29,157.07487139049854,1.3005254483433752e-28,180.9352265695083,6.368320532258608e-28,z=Phi^{-1}(u),132.13255675262275,0.952,33250,33500,250,250,non_overlapping
0.16599999999999993,1.7261388018052646e-06,2.7141973333332974,2.8934770668342935e-07,6.4775342110320935,0.01,331.444283942288,1.72642526254506e-69,424.01136658658646,7.252920649237208e-85,590.5896269972806,2.7607450154444995e-112,z=Phi^{-1}(u),368.48402734851607,0.856,33500,33750,250,250,non_overlapping
0.088,0.039129755023240675,0.33503333333333335,0.1079761274191875,0.8227631068381527,0.03484101940871819,175.62107292363902,4.6073337579114e-36,180.29032208014326,2.039367105424085e-33,197.76946382639116,3.106546818087372e-31,z=Phi^{-1}(u),110.93590279191054,0.94,33750,34000,250,250,non_overlapping
0.33799999999999997,5.54564969985033e-26,9.498805333333138,7.264251422611778e-10,13.132451643634113,0.01,165.71557795936016,5.984411426568921e-34,169.07940263114057,4.3022484774106515e-31,175.1962737570655,8.42889883723589e-27,z=Phi^{-1}(u),170.41886373806025,0.9,34000,34250,250,250,non_overlapping
0.132,0.0002935314240110099,0.8225973333333333,0.0064088123215237935,3.112533985708694,0.01,164.42413975734527,1.1282839780455669e-33,186.85353256937455,8.825442424185662e-35,219.3782499620511,1.5890264153161182e-35,z=Phi^{-1}(u),151.7169434782343,0.904,34250,34500,250,250,non_overlapping
0.16200000000000003,3.360315096730175e-06,2.671417333333137,3.6156232585682346e-07,11.69614160137246,0.01,256.09977308807237,2.698676706851854e-53,323.14802086521576,1.9651308705309816e-63,429.35591699781423,1.6269700410202384e-78,z=Phi^{-1}(u),358.74399659313224,0.844,34500,34750,250,250,non_overlapping
0.12799999999999995,0.0004967972491749771,1.4391853333332651,0.00023088760966216704,5.573188477393813,0.01,219.02740838896054,2.4005119618924084e-45,221.6028701675135,4.935570455467206e-42,223.3012068907332,2.6174720351265492e-36,z=Phi^{-1}(u),310.82890940806374,0.86,34750,35000,250,250,non_overlapping
0.18600000000000005,4.8100899143052264e-08,3.470173333333293,5.66362035048229e-09,4.019179436003981,0.01,228.6943627116197,2.0372137629512564e-47,230.3076083657374,7.403824517726535e-44,236.81798919021986,5.132604160728911e-39,z=Phi^{-1}(u),518.8136999891004,0.856,35000,35250,250,250,non_overlapping
0.132,0.0002935314240110099,0.8770653333333334,0.004749753030572124,2.9787788094223515,0.01,290.4716548413312,1.1190091954916433e-60,294.2121946734864,2.599166119296522e-57,312.2611143762685,2.515334598211845e-54,z=Phi^{-1}(u),337.467060884158,0.904,35250,35500,250,250,non_overlapping
0.09999999999999998,0.012520344729934683,0.6073573333333333,0.021385011283712396,4.184605640439713,0.01,206.82947505677407,9.819096691530344e-43,207.85998889957898,3.6932091570367705e-39,243.36869938844123,2.475010381799494e-40,z=Phi^{-1}(u),290.8339321058261,0.944,35500,35750,250,250,non_overlapping
0.13,0.0003826527409824304,1.3101693333333013,0.00045858317292046813,3.192584713307383,0.01,403.8429318905299,4.4053589202584956e-85,411.05325062715417,4.175179764936519e-82,416.2920678666767,8.471790598576695e-76,z=Phi^{-1}(u),543.5542690697989,0.86,35750,36000,250,250,non_overlapping
0.134,0.00022424730302946815,1.4585653333333173,0.00020833151418164775,1.7962686218589567,0.01,402.1170660498459,1.0374618696488003e-84,409.00187696181706,1.141502774812611e-81,409.93739810808523,1.770312943065141e-74,z=Phi^{-1}(u),691.2105166468274,0.832,36000,36250,250,250,non_overlapping
0.23199999999999998,2.580899025546192e-12,3.1409933333333178,3.1371777176048e-08,4.522424223161579,0.01,285.2484424014426,1.4835457854353344e-59,296.3047542842609,9.390047150682696e-58,307.3473436233612,2.5470087663495286e-53,z=Phi^{-1}(u),542.643503299304,0.936,36250,36500,250,250,non_overlapping
0.14400000000000002,5.487659392626315e-05,0.7753533333332694,0.008322840682739141,8.031417955855147,0.01,414.8793320224875,1.8404999888779694e-87,428.3128333273739,8.788456029813841e-86,436.4869844362494,5.332922368586974e-80,z=Phi^{-1}(u),699.9418835429759,0.904,36500,36750,250,250,non_overlapping
0.21799999999999997,6.529461679456676e-11,3.4911653333332975,5.079916265415818e-09,4.507931043037274,0.01,336.34563646536805,1.521732764226369e-70,342.6921617384413,1.415224669059453e-67,349.3985061131782,5.9260422405081655e-62,z=Phi^{-1}(u),590.4962882770875,0.92,36750,37000,250,250,non_overlapping
0.184,7.011396336604566e-08,2.5038853333333333,8.655753137576383e-07,0.789281355838682,0.04181638420027459,417.29101463189,5.559085307299788e-88,474.2324835673259,1.408366458384885e-95,617.0061671205788,7.502407446074057e-118,z=Phi^{-1}(u),534.522376168455,0.936,37000,37250,250,250,non_overlapping
0.22200000000000003,2.6502806870438265e-11,2.854665333333333,1.3924729380665468e-07,2.755257080034795,0.01,449.7365464704796,5.598860079679407e-95,471.30310583630336,5.944343502771564e-95,486.2695421271578,2.173109813643406e-90,z=Phi^{-1}(u),599.3244667834869,0.856,37250,37500,250,250,non_overlapping
0.20600000000000002,8.815066355557084e-10,2.6350533333333135,4.369649081459315e-07,2.9771210152610763,0.01,273.9215066032523,4.0244475882599537e-57,277.35578566436203,9.405690057578225e-54,316.76391370528,3.008938302895863e-55,z=Phi^{-1}(u),572.2673219853202,0.876,37500,37750,250,250,non_overlapping
0.04999999999999999,0.5427406465653759,0.08412933333323336,0.6687432667857354,6.972848293878712,0.01,306.93212833490753,3.237094703457138e-64,309.6238313951346,1.43330610838457e-60,320.094494785774,6.248861884629761e-56,z=Phi^{-1}(u),547.4497755059276,0.9,37750,38000,250,250,non_overlapping
0.1,0.012520344729934648,0.4262573333330773,0.06156619339239544,10.004605781756766,0.01,435.3476424987069,7.104327420543429e-92,472.0169997379822,4.1850621963874085e-95,480.1809036675249,4.0754252228931705e-89,z=Phi^{-1}(u),917.0226172121886,0.856,38000,38250,250,250,non_overlapping
0.15600000000000003,8.848081887923624e-06,2.7389093333333334,2.5440814932498057e-07,2.284238188124391,0.01,290.2463963149747,1.2509674450646273e-60,314.5634805235609,1.2912936166310817e-61,336.68054852774753,2.456900645723725e-59,z=Phi^{-1}(u),516.4518351981885,0.952,38250,38500,250,250,non_overlapping
0.06400000000000006,0.24673245008498512,0.1529293333333333,0.380967981801971,0.5893784275291694,0.1283011231934505,249.73931490208543,6.252481855564634e-52,262.7762191662655,1.1122537040142177e-50,264.12955870166223,1.594831255364754e-44,z=Phi^{-1}(u),575.4100661325783,0.928,38500,38750,250,250,non_overlapping
0.038000000000000006,0.849438173129325,0.04472533333333333,0.9078133070199499,0.40627307031383,0.15,296.4010425672779,5.9478225366607065e-62,298.6868364101152,2.945915609767364e-58,326.6379415338157,2.841150914363964e-57,z=Phi^{-1}(u),510.1227868275426,0.892,38750,39000,250,250,non_overlapping
0.07400000000000007,0.12302433740055863,0.5289813333332694,0.03356569796955389,5.250616081598821,0.01,351.65746773667826,7.695722088396128e-74,364.0285122924881,4.1881259231908344e-72,401.61453762288807,9.453058367313632e-73,z=Phi^{-1}(u),594.1274893139885,0.88,39000,39250,250,250,non_overlapping
0.08999999999999997,0.0326901325154183,0.4231333333332693,0.06273546934241703,6.34766358276886,0.01,386.8148468858716,2.059020204841421e-81,392.4763863702957,3.755396634342625e-78,411.2210653725016,9.582171912776852e-75,z=Phi^{-1}(u),593.3672542250368,0.904,39250,39500,250,250,non_overlapping
0.16999999999999998,8.720933843779303e-07,2.500213333333189,8.823022550341619e-07,8.393973278052272,0.01,355.1212520021629,1.3818069505558476e-74,358.24767274924216,7.07392907908544e-71,416.8808181877953,6.391845418132503e-76,z=Phi^{-1}(u),501.1600390553512,0.904,39500,39750,250,250,non_overlapping
0.10999999999999999,0.004333448578483485,0.4346733333333293,0.058530774838739474,1.2572862876327235,0.01,294.4233092056381,1.5830165865352208e-61,299.26163500162335,2.22700698902031e-58,311.1184511876008,4.3101153236216e-54,z=Phi^{-1}(u),474.62571004942964,0.924,39750,40000,250,250,non_overlapping
0.10599999999999998,0.006705519078627022,0.6163173333333332,0.020321103974202503,4.547267418289209,0.01,451.15466303560595,2.768224664363439e-95,477.950762496945,2.2636622640406997e-96,575.6207500835075,3.9037757769608366e-109,z=Phi^{-1}(u),409.25325694076776,0.96,40000,40250,250,250,non_overlapping
0.07,0.16453977229368277,0.21215733333331335,0.24517730033099083,3.6472116429072514,0.01,264.1772899900451,4.979833630091073e-55,267.89898458010134,9.270281221535098e-52,275.12851024464857,9.38735529227255e-47,z=Phi^{-1}(u),501.1806287553486,0.88,40250,40500,250,250,non_overlapping
0.064,0.24673245008498612,0.16887333333333335,0.33701587248760534,0.6736572232144908,0.08154660197748313,287.24413413028986,5.526525903222847e-60,294.22653387150416,2.5810974426056896e-57,324.7736838521802,6.856207967202817e-57,z=Phi^{-1}(u),387.9908531242127,0.912,40500,40750,250,250,non_overlapping
0.174,4.333396074387833e-07,2.1756133333332657,4.8014655610328916e-06,5.782208599956846,0.01,302.5317155836106,2.8598764416324364e-63,303.99961210003596,2.2181327763865025e-59,316.40109794884944,3.5706546412096966e-55,z=Phi^{-1}(u),567.2894551513391,0.868,40750,41000,250,250,non_overlapping
0.12,0.0013550102442608874,0.5637533333333332,0.027452276666765862,1.403771154144465,0.01,293.4837767614954,2.520196043859842e-61,300.74409971219615,1.0822678506035255e-58,333.4655468061779,1.1252429911248688e-58,z=Phi^{-1}(u),420.0141577598173,0.916,41000,41250,250,250,non_overlapping
0.08800000000000008,0.03912975502324012,0.5659853333333292,0.02710189435139776,2.212339936002536,0.01,338.8721184646904,4.350769364974253e-71,392.065543095731,4.592606549917509e-78,537.3119399302342,4.3847093713469775e-101,z=Phi^{-1}(u),484.95764450952106,0.904,41250,41500,250,250,non_overlapping
0.04400000000000004,0.701365666779957,0.08366933333326936,0.6713299754392952,4.442968626217322,0.01,351.0072559343831,1.0622880422778566e-73,362.4604379995948,9.017067481241304e-72,385.9558716909237,1.6641058904897036e-69,z=Phi^{-1}(u),575.0674538066783,0.88,41500,41750,250,250,non_overlapping
0.18800000000000006,3.286109425382487e-08,1.9210053333332973,1.8208415283771373e-05,7.116647428571127,0.01,304.5330993343783,1.0617432053774576e-63,333.9096915768664,1.0305848688219997e-65,386.01792566387377,1.6155898426572318e-69,z=Phi^{-1}(u),705.2608029047983,0.896,41750,42000,250,250,non_overlapping
0.12200000000000001,0.0010608632709633904,1.0778893333333335,0.0015936352790659747,2.139089469093051,0.01,321.2558894499861,2.6872907909505867e-67,329.0636535066684,1.0968473541397189e-64,337.2748016059928,1.854374069680116e-59,z=Phi^{-1}(u),222.13193101832968,0.96,42000,42250,250,250,non_overlapping
0.15200000000000002,1.652679981066289e-05,1.8494013333332693,2.6513932701033305e-05,4.90436786693607,0.01,331.3286332808093,1.8282476568186216e-69,346.5462765025419,2.1539182242610692e-68,358.00919897525785,9.944314012501885e-64,z=Phi^{-1}(u),328.08615333127574,0.876,42250,42500,250,250,non_overlapping
0.25,2.9716469677443324e-14,4.316465333333185,6.968425836362258e-11,18.306561678972002,0.01,265.7634624386481,2.2732763243149877e-55,267.19471356221345,1.3046237591094748e-51,271.34081909683294,5.511418741593482e-46,z=Phi^{-1}(u),346.11096723314614,0.888,42500,42750,250,250,non_overlapping
0.096,0.018604051074563758,0.5752013333333333,0.025703741804277813,4.056575773847129,0.01,211.5259138653923,9.699299032451697e-44,225.55342106997819,7.343495062430515e-43,240.50435241720672,9.325918199379456e-40,z=Phi^{-1}(u),206.55080739165484,0.928,42750,43000,250,250,non_overlapping
0.15800000000000003,6.434116740158326e-06,1.9055613333333334,1.974493524314891e-05,1.703187104172173,0.01,253.712786839335,8.77860999680613e-53,302.1924494538891,5.347114471641289e-59,360.7382877378287,2.719389526117146e-64,z=Phi^{-1}(u),272.08153163982126,0.916,43000,43250,250,250,non_overlapping
0.09399999999999997,0.022540656815329782,0.7398293333333172,0.010140392935499731,1.9065180369912014,0.01,124.81762836208077,2.991058608000216e-25,126.27194467677845,2.6868133247084914e-22,127.804163823922,1.0051554079830256e-17,z=Phi^{-1}(u),193.53203266405242,0.92,43250,43500,250,250,non_overlapping
0.09799999999999998,0.015292943042403214,0.4184453333332053,0.06453504691781231,7.090617156927578,0.01,352.0041197306617,6.480567917167225e-74,366.8189695750121,1.0697240984917974e-72,404.39990489388504,2.4981198292565218e-73,z=Phi^{-1}(u),394.57484185757755,0.848,43500,43750,250,250,non_overlapping
0.15400000000000003,1.211756149014716e-05,2.7221453333333296,2.776158382067351e-07,0.8857117371413779,0.023545209523946495,177.3885367076375,1.9324118161164306e-36,178.78135595051532,4.1949686783895266e-33,185.78794580688117,7.12034124987255e-29,z=Phi^{-1}(u),324.54648808627815,0.864,43750,44000,250,250,non_overlapping
0.198,4.591565961933238e-09,2.7367253333332973,2.5731802344441945e-07,2.445071665440622,0.01,305.9452355825848,5.276817889898902e-64,307.7588794972494,3.5553456628665606e-60,321.1823513705804,3.738958532795987e-56,z=Phi^{-1}(u),554.2966463318302,0.904,44000,44250,250,250,non_overlapping
