pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode,governance_label,reason_codes,reason_summary
0.186,4.8100899143052806e-08,1.503685333333317,0.0001640294474865,8.214809962713389,0.01,220.42771427501697,1.2032207124920891e-45,223.91019037410135,1.622327832011484e-42,243.5434652297537,2.2824880714046276e-40,z=Phi^{-1}(u),0.7833157968185073,591.0200525386259,0.92,47150,47400,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=4.81e-08, KS=0.1860).; Independence strongly rejected (min Ljung-Box p=1.2e-45, |ACF lag-1|=0.7833).; Coverage mildly off-target by 0.020 (target=0.900)."
0.134,0.0002242473030294,0.7818013333332934,0.0080305144088004,8.732411854473071,0.01,208.78050338060356,3.7537799131202484e-43,211.4655331566318,6.517098855465449e-40,230.97864709843364,7.61439838474361e-38,z=Phi^{-1}(u),0.746596477980149,648.7370558623267,0.896,47200,47450,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.000224, KS=0.1340).; Independence strongly rejected (min Ljung-Box p=3.75e-43, |ACF lag-1|=0.7466)."
0.122,0.0010608632709633,0.4881813333332933,0.0426027440397402,7.222409430127129,0.01,211.01975672137945,1.2448154977942472e-43,213.7769016023104,2.14215467095291e-40,242.0105594006181,4.643129457821877e-40,z=Phi^{-1}(u),0.7485359198932667,670.4924952849524,0.892,47250,47500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00106, KS=0.1220).; Independence strongly rejected (min Ljung-Box p=1.24e-43, |ACF lag-1|=0.7485)."
0.082,0.065501447806285,0.3320813333333254,0.1100130970783391,3.3965646994112437,0.01,225.15306310405,1.169345494737661e-46,231.09833343601133,5.054217860986182e-44,254.81118014362232,1.2216057990498082e-42,z=Phi^{-1}(u),0.7328750199076725,591.3603442421073,0.912,47300,47550,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=1.17e-46, |ACF lag-1|=0.7329)."
0.068,0.1891189832154274,0.2962933333333253,0.1384406929888473,2.586576283578012,0.01,271.8263040232811,1.134248683839587e-56,283.7777945302426,4.1528512754218005e-55,292.01007806077695,3.449777373163876e-50,z=Phi^{-1}(u),0.7512605490773955,586.3075273716677,0.94,47350,47600,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=1.13e-56, |ACF lag-1|=0.7513).; Coverage mildly off-target by 0.040 (target=0.900)."
0.084,0.0553890740154738,0.2217213333333253,0.2291178095951009,2.3358968031021163,0.01,249.67996058433357,6.438540891159009e-52,254.15512823669005,7.256991497980252e-49,259.0042250014864,1.7365750506456285e-43,z=Phi^{-1}(u),0.742376184627789,625.696521187475,0.936,47400,47650,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=6.44e-52, |ACF lag-1|=0.7424).; Coverage mildly off-target by 0.036 (target=0.900)."
0.048,0.5949413009568145,0.0900653333333333,0.6361927196479686,0.7024659573040992,0.0696421664032647,299.95303804447,1.0250862659655851e-62,302.1725989111629,5.399040946754234e-59,334.9421491546798,5.59458511957219e-59,z=Phi^{-1}(u),0.8244492548524189,584.4669771863206,0.956,47450,47700,250,50,overlapping,RED,"['ACF_dependence_fail', 'overcoverage']","Independence strongly rejected (min Ljung-Box p=1.03e-62, |ACF lag-1|=0.8244).; Coverage off-target by 0.056 (target=0.900)."
0.104,0.008290637497102,0.7818813333333293,0.0080269542290507,0.6852135121954746,0.0767712759522832,298.5449766366935,2.0581273147742227e-62,303.8985955714469,2.3299655658638907e-59,323.3291303415041,1.356604135048146e-56,z=Phi^{-1}(u),0.7871280544997861,586.6984304465143,0.948,47500,47750,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00803, KS=0.1040).; Independence strongly rejected (min Ljung-Box p=2.06e-62, |ACF lag-1|=0.7871).; Coverage mildly off-target by 0.048 (target=0.900)."
0.13,0.0003826527409824,1.5322413333333291,0.0001410205094207,0.7072876144322322,0.0676497461023833,273.54615628738634,4.845357116526657e-57,273.99029001207543,4.821105249337707e-53,295.1631617525874,7.848495428839955e-51,z=Phi^{-1}(u),0.7822565985568234,577.9640955702574,0.948,47550,47800,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.000141, KS=0.1300).; Independence strongly rejected (min Ljung-Box p=4.85e-57, |ACF lag-1|=0.7823).; Coverage mildly off-target by 0.048 (target=0.900)."
0.1119999999999999,0.0034624885629555,1.1216413333333293,0.0012588337612391,0.8047170804006782,0.0386006082498587,244.41691115641083,8.667171115870111e-51,245.178564538034,5.598034748146911e-47,258.7192334472339,1.9829447019035937e-43,z=Phi^{-1}(u),0.7631605467483493,541.4120678479853,0.936,47600,47850,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00126, KS=0.1120).; Independence strongly rejected (min Ljung-Box p=8.67e-51, |ACF lag-1|=0.7632).; Coverage mildly off-target by 0.036 (target=0.900)."
0.2259999999999999,1.0574852054710952e-11,4.872213333333298,2.978250979168706e-11,3.599295062607325,0.01,248.02868013353708,1.4556949470243188e-51,250.5428818206341,4.1732933506122457e-48,255.0669213557433,1.084641018091084e-42,z=Phi^{-1}(u),0.7547142041224818,555.0994793595843,0.912,47650,47900,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=1.06e-11, KS=0.2260).; Independence strongly rejected (min Ljung-Box p=1.46e-51, |ACF lag-1|=0.7547)."
0.242,2.2568131237880093e-13,4.904821333333298,3.3232860907617123e-11,4.526724156918249,0.01,308.3105101915614,1.6358506131149907e-64,315.4582065166528,8.349108696608623e-62,321.1816323135822,3.740228164158813e-56,z=Phi^{-1}(u),0.7744164681425166,546.8805818391149,0.9,47700,47950,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.26e-13, KS=0.2420).; Independence strongly rejected (min Ljung-Box p=1.64e-64, |ACF lag-1|=0.7744)."
0.212,2.445463195097008e-10,2.813793333333318,1.7226496107358713e-07,3.546466484643588,0.01,362.97168317412894,2.8178177418422766e-76,369.7288405797091,2.5766304780961112e-73,382.182944547074,1.0052450567197656e-68,z=Phi^{-1}(u),0.8287546272481102,539.0432875431521,0.904,47750,48000,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.45e-10, KS=0.2120).; Independence strongly rejected (min Ljung-Box p=2.82e-76, |ACF lag-1|=0.8288)."
0.292,2.2332193771684467e-19,5.379369333333317,2.000447585359666e-10,4.534009794632652,0.01,392.6123279646541,1.1598322360845549e-82,402.8886617524477,2.2851458446784112e-80,404.3923342349083,2.5071736550177043e-73,z=Phi^{-1}(u),0.8406404855186562,599.5573412563353,0.872,47800,48050,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=2.23e-19, KS=0.2920).; Independence strongly rejected (min Ljung-Box p=1.16e-82, |ACF lag-1|=0.8406).; Coverage mildly off-target by 0.028 (target=0.900)."
0.3499999999999999,6.994883326630413e-28,7.888641333333318,1.749581479693063e-09,6.639884881396256,0.01,425.1023415584709,1.1503227515665182e-89,436.392341528436,1.6664114340642151e-87,437.0117504789807,4.1465595001505636e-80,z=Phi^{-1}(u),0.8516986931451377,602.553062165903,0.876,47850,48100,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=6.99e-28, KS=0.3500).; Independence strongly rejected (min Ljung-Box p=1.15e-89, |ACF lag-1|=0.8517).; Coverage mildly off-target by 0.024 (target=0.900)."
0.346,3.0625802848085595e-27,8.624825333333334,1.1663991994481648e-10,3.4837944724101817,0.01,499.3561325696016,1.0995992947698415e-105,512.9636271932673,7.484764662436772e-104,544.481617832052,1.3698688516916818e-102,z=Phi^{-1}(u),0.8957802079638232,594.6516740913551,0.876,47900,48150,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=3.06e-27, KS=0.3460).; Independence strongly rejected (min Ljung-Box p=1.1e-105, |ACF lag-1|=0.8958).; Coverage mildly off-target by 0.024 (target=0.900)."
0.28,7.93905600217698e-18,5.0189493333333335,5.0774828785904447e-11,3.665794046221549,0.01,477.8379042232335,4.8448566915412e-101,497.042338692556,1.8918553965948303e-100,502.8561028069402,7.343618925598213e-94,z=Phi^{-1}(u),0.8881459883583214,568.2116590914314,0.896,47950,48200,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=7.94e-18, KS=0.2800).; Independence strongly rejected (min Ljung-Box p=4.84e-101, |ACF lag-1|=0.8881)."
0.2959999999999999,6.551690935751895e-20,6.690789333333334,7.876210794677263e-11,2.591831323851494,0.01,389.89982443073706,4.455685426636956e-82,400.2315848203848,8.403378373543461e-80,424.3325897303223,1.8046974189865664e-77,z=Phi^{-1}(u),0.8585380819020124,535.3245219534201,0.904,48000,48250,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=6.55e-20, KS=0.2960).; Independence strongly rejected (min Ljung-Box p=4.46e-82, |ACF lag-1|=0.8585)."
0.158,6.434116740158326e-06,1.5979813333333333,9.962699383569972e-05,2.2962122025449503,0.01,530.0451940793826,2.605508042849914e-112,606.6031866358495,6.7736943519956124e-124,713.6876617892653,2.807345210205045e-138,z=Phi^{-1}(u),0.8903996317953115,528.2100960350035,0.904,48050,48300,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=6.43e-06, KS=0.1580).; Independence strongly rejected (min Ljung-Box p=2.81e-138, |ACF lag-1|=0.8904)."
0.0899999999999999,0.0326901325154183,0.3071893333332693,0.1289967916184856,6.876624852707835,0.01,498.8862001467909,1.3888907616144635e-105,539.3625552526248,1.6926478835023098e-109,547.9723230223171,2.5326009134550945e-103,z=Phi^{-1}(u),0.8566660917556344,618.0154959092762,0.872,48100,48350,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'coverage_warn']","Uniformity weakly rejected (min p=0.0327).; Independence strongly rejected (min Ljung-Box p=1.69e-109, |ACF lag-1|=0.8567).; Coverage mildly off-target by 0.028 (target=0.900)."
0.108,0.0054015033651195,0.8844333333332692,0.0045617012561296,6.156653000676727,0.01,468.76289185305694,4.4000382182220684e-99,489.8564994915066,6.487515732905562e-99,558.2496821116497,1.7547931852876077e-105,z=Phi^{-1}(u),0.8334197273539372,603.1427058588852,0.876,48150,48400,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00456, KS=0.1080).; Independence strongly rejected (min Ljung-Box p=1.75e-105, |ACF lag-1|=0.8334).; Coverage mildly off-target by 0.024 (target=0.900)."
0.1099999999999999,0.0043334485784834,0.8210693333332693,0.0064630640219144,5.692791329972351,0.01,449.2654577013768,7.074822423465431e-95,460.4598348787108,1.2258325726075795e-92,506.86833086471376,1.060723611111365e-94,z=Phi^{-1}(u),0.8307023449727842,627.3761155032048,0.856,48200,48450,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00433, KS=0.1100).; Independence strongly rejected (min Ljung-Box p=7.07e-95, |ACF lag-1|=0.8307).; Coverage mildly off-target by 0.044 (target=0.900)."
0.158,6.434116740158326e-06,1.4261773333332537,0.0002473908794226,7.215040887802615,0.01,408.2421333376187,4.962838808498831e-86,412.12681667967513,2.4663925072155096e-82,437.7416966621684,2.921961696803573e-80,z=Phi^{-1}(u),0.797251562814778,718.8160319140427,0.824,48250,48500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=6.43e-06, KS=0.1580).; Independence strongly rejected (min Ljung-Box p=4.96e-86, |ACF lag-1|=0.7973).; Coverage off-target by 0.076 (target=0.900)."
0.102,0.0102089770242199,0.5878093333332532,0.0239114559536415,7.523985483552565,0.01,382.5225211699304,1.7317922941838855e-80,388.42781500010574,2.7281753614653902e-77,437.31948446204245,3.577690214344764e-80,z=Phi^{-1}(u),0.7894359057473197,724.1341801921355,0.832,48300,48550,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'undercoverage']","Uniformity weakly rejected (min p=0.0102).; Independence strongly rejected (min Ljung-Box p=1.73e-80, |ACF lag-1|=0.7894).; Coverage off-target by 0.068 (target=0.900)."
0.1139999999999999,0.0027553557925281,0.9121693333333172,0.0039191706925801,5.265296349036561,0.01,289.77379310635786,1.5805789378112402e-60,375.775549137885,1.336761694877523e-74,553.9836901846652,1.3826153038888157e-104,z=Phi^{-1}(u),0.7618489614352929,672.437137693697,0.876,48350,48600,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00276, KS=0.1140).; Independence strongly rejected (min Ljung-Box p=1.38e-104, |ACF lag-1|=0.7618).; Coverage mildly off-target by 0.024 (target=0.900)."
0.11,0.0043334485784834,1.0504853333332334,0.0018479303507524,8.799955037013092,0.01,290.4218879198229,1.1469105535628042e-60,347.61648061476507,1.2769168173652791e-68,512.852891705684,5.912419197787579e-96,z=Phi^{-1}(u),0.778210383618166,682.3020751025942,0.888,48400,48650,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00185, KS=0.1100).; Independence strongly rejected (min Ljung-Box p=5.91e-96, |ACF lag-1|=0.7782)."
0.104,0.008290637497102,0.6317213333332333,0.0186182592007723,8.008825087518005,0.01,331.11751318814845,2.0298616785875144e-69,359.37718505275086,4.0721887638438e-71,453.72653782679566,1.3619068567307064e-83,z=Phi^{-1}(u),0.7976787349608216,695.0756664871944,0.888,48450,48700,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00829, KS=0.1040).; Independence strongly rejected (min Ljung-Box p=1.36e-83, |ACF lag-1|=0.7977)."
0.068,0.189118983215428,0.2354933333332973,0.2081169250112856,5.180422681882874,0.01,367.8104822150064,2.557178127269472e-77,382.8497446142582,4.1892733911057384e-76,450.77049262964135,5.631352377703026e-83,z=Phi^{-1}(u),0.8462823544589453,585.8006733363087,0.928,48500,48750,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=5.63e-83, |ACF lag-1|=0.8463).; Coverage mildly off-target by 0.028 (target=0.900)."
0.088,0.0391297550232403,0.3342613333332973,0.1085047627667659,4.224468609614348,0.01,404.923878828605,2.576258364178552e-85,420.5241437334151,4.013063963024675e-84,451.3128913977516,4.340213974375255e-83,z=Phi^{-1}(u),0.8661256744845494,663.4676045972016,0.9,48550,48800,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail']","Uniformity weakly rejected (min p=0.0391).; Independence strongly rejected (min Ljung-Box p=2.58e-85, |ACF lag-1|=0.8661)."
0.08,0.0771476533902126,0.3242853333332973,0.1156007485700436,4.544810406083172,0.01,379.346725023894,8.369675246067358e-80,390.0386510107062,1.239468985531678e-77,421.8302687011193,5.9809703753161695e-77,z=Phi^{-1}(u),0.8615575942071867,665.1903475732043,0.884,48600,48850,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=8.37e-80, |ACF lag-1|=0.8616)."
0.094,0.0225406568153296,0.6708973333333332,0.01491996523458,1.1573750139111212,0.01,398.8278451935413,5.307542522709438e-84,411.9189886488112,2.7309863046978084e-82,430.65462930937935,8.732046431585549e-79,z=Phi^{-1}(u),0.8504049549566003,599.5212987353543,0.9,48650,48900,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail']","Uniformity weakly rejected (min p=0.0149).; Independence strongly rejected (min Ljung-Box p=5.31e-84, |ACF lag-1|=0.8504)."
0.07,0.1645397722936827,0.4536653333333174,0.0522526151240317,2.203585458789604,0.01,320.71675642521177,3.5099306698334016e-67,325.6197184171019,5.886041850896732e-64,342.97522016616085,1.2458773450509403e-60,z=Phi^{-1}(u),0.7621024819864984,636.916494038546,0.888,48700,48950,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=3.51e-67, |ACF lag-1|=0.7621)."
0.122,0.0010608632709633,1.3708093333333171,0.0003320179035182,1.5653642499060825,0.01,379.1782269821807,9.099333713242902e-80,392.9252435451145,3.014137747361906e-78,408.4722094045841,3.566870097792873e-74,z=Phi^{-1}(u),0.7755173015729943,695.585627013346,0.86,48750,49000,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.000332, KS=0.1220).; Independence strongly rejected (min Ljung-Box p=9.1e-80, |ACF lag-1|=0.7755).; Coverage mildly off-target by 0.040 (target=0.900)."
0.1139999999999999,0.0027553557925281,1.3645893333333132,0.0003431882756687,3.0865063837392768,0.01,317.0499302376768,2.158219335885496e-66,323.11409958051627,1.9979111499427188e-63,326.9653204584147,2.4338589659979642e-57,z=Phi^{-1}(u),0.7357413949645703,701.7802123160382,0.86,48800,49050,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.000343, KS=0.1140).; Independence strongly rejected (min Ljung-Box p=2.16e-66, |ACF lag-1|=0.7357).; Coverage mildly off-target by 0.040 (target=0.900)."
0.17,8.720933843779262e-07,3.239949333333313,1.8744448104790482e-08,3.635804991297192,0.01,232.1330333274109,3.7323036856438365e-48,235.292583043914,6.665878220262712e-45,239.7018821375264,1.3520655761342976e-39,z=Phi^{-1}(u),0.6863457873923383,649.336189650191,0.868,48850,49100,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.87e-08, KS=0.1700).; Independence strongly rejected (min Ljung-Box p=3.73e-48, |ACF lag-1|=0.6863).; Coverage mildly off-target by 0.032 (target=0.900)."
0.184,7.011396336604567e-08,4.215993333333314,1.1610423733543483e-10,3.751066437143209,0.01,268.32173186803084,6.416901591034125e-56,275.0365389812841,2.9008714893489936e-53,288.60805607651537,1.7023839662582282e-49,z=Phi^{-1}(u),0.7053855702326416,666.0571626322719,0.864,48900,49150,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.16e-10, KS=0.1840).; Independence strongly rejected (min Ljung-Box p=6.42e-56, |ACF lag-1|=0.7054).; Coverage mildly off-target by 0.036 (target=0.900)."
0.12,0.0013550102442608,1.3780613333333291,0.0003194555985983,1.6490465573732536,0.01,331.71537201800254,1.509423641770246e-69,344.300841755744,6.4504898820966245e-68,346.6616645381499,2.1702473922751837e-61,z=Phi^{-1}(u),0.7839216089451412,665.2529377438279,0.872,48950,49200,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.000319, KS=0.1200).; Independence strongly rejected (min Ljung-Box p=1.51e-69, |ACF lag-1|=0.7839).; Coverage mildly off-target by 0.028 (target=0.900)."
0.078,0.0904978738065936,0.2772933333333173,0.1568415751367085,2.895150299874558,0.01,349.01180076575105,2.8566502032856443e-73,359.35467529821443,4.11725373584535e-71,377.6691403692452,8.634705829513005e-68,z=Phi^{-1}(u),0.7795859274069672,774.309229350209,0.864,49000,49250,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=2.86e-73, |ACF lag-1|=0.7796).; Coverage mildly off-target by 0.036 (target=0.900)."
0.0979999999999999,0.0152929430424032,0.5674093333333293,0.0268807901712111,1.2239820951948277,0.01,338.5058329777307,5.216792599940904e-71,346.6055957895529,2.0923955510078982e-68,387.47724901933947,8.055872621333724e-70,z=Phi^{-1}(u),0.7835940113189136,699.0919293318182,0.9,49050,49300,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail']","Uniformity weakly rejected (min p=0.0153).; Independence strongly rejected (min Ljung-Box p=5.22e-71, |ACF lag-1|=0.7836)."
0.0839999999999999,0.0553890740154743,0.3931653333333133,0.0752469475013929,3.3723223157512905,0.01,356.279166934673,7.782481509740994e-75,370.9348029754607,1.4282586718338395e-73,373.8533279114334,5.313342250472543e-67,z=Phi^{-1}(u),0.7988204923240116,757.6164064866542,0.888,49100,49350,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=7.78e-75, |ACF lag-1|=0.7988)."
0.1559999999999999,8.848081887923778e-06,2.354009333333313,1.8913198938097509e-06,3.865484752627879,0.01,328.8602745278306,6.21141307818684e-69,336.2388965437623,3.3060247872874187e-66,341.65880860657336,2.324828093754918e-60,z=Phi^{-1}(u),0.7909690532787973,843.6556426219586,0.876,49150,49400,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.89e-06, KS=0.1560).; Independence strongly rejected (min Ljung-Box p=6.21e-69, |ACF lag-1|=0.7910).; Coverage mildly off-target by 0.024 (target=0.900)."
0.132,0.000293531424011,1.6970653333333132,5.907759163203963e-05,4.132208589232619,0.01,312.69967041616525,1.8612260635997254e-65,320.333002559119,7.75463431391849e-63,324.47564151357903,7.892917418335566e-57,z=Phi^{-1}(u),0.7717773629783888,768.6277043514182,0.896,49200,49450,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=5.91e-05, KS=0.1320).; Independence strongly rejected (min Ljung-Box p=1.86e-65, |ACF lag-1|=0.7718)."
0.1099999999999999,0.0043334485784834,1.0752613333333172,0.0016164038143445,3.0228890637970096,0.01,287.6701681384432,4.4760908685009156e-60,292.7355677068643,5.330883302362011e-57,301.7567455770416,3.537974146618317e-52,z=Phi^{-1}(u),0.7724056019338665,651.0932225336899,0.924,49250,49500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00162, KS=0.1100).; Independence strongly rejected (min Ljung-Box p=4.48e-60, |ACF lag-1|=0.7724).; Coverage mildly off-target by 0.024 (target=0.900)."
0.0959999999999999,0.0186040510745638,0.7810493333333173,0.0080640591186342,3.333153043448334,0.01,259.5775130104844,4.838248266998081e-54,263.52135484256377,7.749626552304553e-51,268.26225652992866,2.320134344504505e-45,z=Phi^{-1}(u),0.7557185416822519,586.1364987856562,0.94,49300,49550,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00806, KS=0.0960).; Independence strongly rejected (min Ljung-Box p=4.84e-54, |ACF lag-1|=0.7557).; Coverage mildly off-target by 0.040 (target=0.900)."
0.1499999999999999,2.244766886754412e-05,2.786557333333333,1.985095414713811e-07,0.4524323093332612,0.15,258.4911035419759,8.277282572060506e-54,280.62651706627923,1.9203402809863642e-54,350.944892636217,2.8453093137648978e-62,z=Phi^{-1}(u),0.7448908052639359,581.4586458109602,0.964,49350,49600,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=1.99e-07, KS=0.1500).; Independence strongly rejected (min Ljung-Box p=2.85e-62, |ACF lag-1|=0.7449).; Coverage off-target by 0.064 (target=0.900)."
0.162,3.360315096730175e-06,2.974493333333333,7.46270309992525e-08,0.9425669476687516,0.0182808381788192,210.6275179167305,1.5103513612358228e-43,252.1702627221605,1.8978153081832467e-48,344.2663783764119,6.756185880568813e-61,z=Phi^{-1}(u),0.7179181665960643,556.0453147027858,0.98,49400,49650,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=7.46e-08, KS=0.1620).; Independence strongly rejected (min Ljung-Box p=6.76e-61, |ACF lag-1|=0.7179).; Coverage off-target by 0.080 (target=0.900)."
0.158,6.434116740158326e-06,2.9130453333333333,1.0275519446434345e-07,1.154350543752912,0.01,242.48115655990023,2.2546733608023917e-50,285.0448041280717,2.243377908721416e-55,417.6235972431325,4.4797873691154214e-76,z=Phi^{-1}(u),0.7604453864984335,592.7819412019929,0.98,49450,49700,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=1.03e-07, KS=0.1580).; Independence strongly rejected (min Ljung-Box p=4.48e-76, |ACF lag-1|=0.7604).; Coverage off-target by 0.080 (target=0.900)."
0.138,0.0001292813412389,1.9769053333333333,1.3583036575282035e-05,1.449358615560982,0.01,228.01218439360383,2.8525982005893407e-47,260.2763213234402,3.73743027440098e-50,368.09957804234,8.212867447384578e-66,z=Phi^{-1}(u),0.7699006465596047,587.6196223828455,0.98,49500,49750,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=1.36e-05, KS=0.1380).; Independence strongly rejected (min Ljung-Box p=8.21e-66, |ACF lag-1|=0.7699).; Coverage off-target by 0.080 (target=0.900)."
0.074,0.1230243374005592,0.3671093333333334,0.0883342617477926,1.662565884988453,0.01,299.9269177086708,1.0384271152400623e-62,315.8213436827908,6.994741134778735e-62,371.48156362381576,1.6430570136922494e-66,z=Phi^{-1}(u),0.7934122412979313,592.2286656777133,0.964,49550,49800,250,50,overlapping,RED,"['ACF_dependence_fail', 'overcoverage']","Independence strongly rejected (min Ljung-Box p=1.64e-66, |ACF lag-1|=0.7934).; Coverage off-target by 0.064 (target=0.900)."
0.074,0.1230243374005586,0.1675373333333333,0.3404548913853328,1.4967044426812492,0.01,261.8001634410595,1.6127147679511484e-54,279.8732219776053,2.768971609440111e-54,319.7469865208999,7.362807091711567e-56,z=Phi^{-1}(u),0.7723873267671902,529.3082240317132,0.96,49600,49850,250,50,overlapping,RED,"['ACF_dependence_fail', 'overcoverage']","Independence strongly rejected (min Ljung-Box p=7.36e-56, |ACF lag-1|=0.7724).; Coverage off-target by 0.060 (target=0.900)."
0.154,1.211756149014716e-05,1.2006173333333332,0.0008236598444166,1.6798401890442278,0.01,237.38737778830293,2.789124438352978e-49,248.9422835822444,9.057354874546952e-48,276.6084450819557,4.698811662357485e-47,z=Phi^{-1}(u),0.7659000657141207,493.5980252502717,0.936,49650,49900,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.21e-05, KS=0.1540).; Independence strongly rejected (min Ljung-Box p=2.79e-49, |ACF lag-1|=0.7659).; Coverage mildly off-target by 0.036 (target=0.900)."
