pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.17822222222222223,1.771537461169103e-20,5.251570888888582,1.2535394944279687e-10,37.678038244615664,0.01,1128.3230952928798,9.825986737175331e-242,1337.4481397316904,3.163768894002072e-281,1486.6655193017737,2.889707151780525e-303,z=Phi^{-1}(u),1.3013982478433932,0.9555555555555556,4368,5088,720,168,overlapping
0.11433333333333334,1.1785074742120904e-08,2.3373746666630195,2.1816510770156228e-06,64.24589312321882,0.01,1628.203436133115,0.0,2361.9597121245165,0.0,2865.145988432971,0.0,z=Phi^{-1}(u),1.6179574507875734,0.9013888888888889,4536,5256,720,168,overlapping
0.10977777777777777,5.1826757551760594e-08,1.772689999995764,4.090228299402643e-05,60.6286780459983,0.01,1512.79659332776,0.0,2151.450214031629,0.0,2607.378532825508,0.0,z=Phi^{-1}(u),1.687089801720935,0.8972222222222223,4704,5424,720,168,overlapping
0.17883333333333334,1.28756398372154e-20,5.975460222219321,6.937783680882603e-12,60.09592709353569,0.01,1663.0829829735576,0.0,2509.1760396423924,0.0,3162.7209509464446,0.0,z=Phi^{-1}(u),1.6480389520797496,0.8847222222222222,4872,5592,720,168,overlapping
0.12188888888888888,8.836513241802574e-10,2.578821111108286,6.280538829006588e-07,65.9282667026282,0.01,1693.5503274018863,0.0,2518.1573344815297,0.0,3169.4004417682813,0.0,z=Phi^{-1}(u),1.5375392754415436,0.8972222222222223,5040,5760,720,168,overlapping
0.09705555555555556,2.3512744666254794e-06,2.192843111108021,4.606529107054058e-06,69.52290513211074,0.01,1879.260563039103,0.0,2786.8531631074547,0.0,3456.8686053216115,0.0,z=Phi^{-1}(u),1.5370503671107423,0.8888888888888888,5208,5928,720,168,overlapping
0.1515,6.811605811353698e-15,4.4084266666659095,5.657974089245954e-11,52.63236653363083,0.01,1611.568630117646,0.0,2086.255086945298,0.0,2249.2267363675687,0.0,z=Phi^{-1}(u),1.3581173331201755,0.9180555555555555,5376,6096,720,168,overlapping
0.13622222222222222,4.089914306099103e-12,3.9059254444436924,8.463837408712038e-10,49.691277676111895,0.01,1702.9540491687362,0.0,2340.61406185563,0.0,2653.694208388726,0.0,z=Phi^{-1}(u),1.4217173722003802,0.9097222222222222,5544,6264,720,168,overlapping
0.10644444444444445,1.4739835109516776e-07,2.374868888888015,1.7975978628959055e-06,38.10991488153741,0.01,1670.8540439384433,0.0,2349.7695733366613,0.0,2841.0066163918978,0.0,z=Phi^{-1}(u),1.5903006583952322,0.8986111111111111,5712,6432,720,168,overlapping
0.09566666666666668,3.465366367034173e-06,1.9536341111099595,1.5933816672752954e-05,33.467030814416376,0.01,1571.4589285449504,0.0,2206.715644308064,0.0,2614.7888178885105,0.0,z=Phi^{-1}(u),1.6917674254367279,0.9013888888888889,5880,6600,720,168,overlapping
0.13027777777777771,4.090882673322208e-11,3.657815777777137,2.5227946398587164e-09,21.7907331669536,0.01,1309.3727707286826,5.952835577170821e-281,1869.411003908595,0.0,2524.1995882071883,0.0,z=Phi^{-1}(u),1.7139583534554503,0.9291666666666667,6048,6768,720,168,overlapping
0.13777777777777778,2.2005427329903597e-12,4.534784888888298,3.354772015740082e-11,14.132529371662486,0.01,1463.8316071825134,0.0,2141.4293384974903,0.0,3042.234518356498,0.0,z=Phi^{-1}(u),1.81050661984344,0.9305555555555556,6216,6936,720,168,overlapping
0.12155555555555554,9.941451713185783e-10,2.4014282222216985,1.5672956042989128e-06,15.667061648083063,0.01,1455.7134569492175,0.0,2215.670062003683,0.0,3278.1733788656475,0.0,z=Phi^{-1}(u),1.6908064236798597,0.9583333333333334,6384,7104,720,168,overlapping
0.12211111111111111,8.16750864972985e-10,2.7012029999998752,3.345180448199869e-07,12.015346467293284,0.01,1952.7805830018992,0.0,3197.879293521389,0.0,5081.569252768402,0.0,z=Phi^{-1}(u),1.5608194523350751,0.9555555555555556,6552,7272,720,168,overlapping
0.1855,3.6834275038779723e-22,6.598715111111049,5.95514748624737e-11,14.256116290664977,0.01,1966.0742495159018,0.0,3160.7950284521935,0.0,4712.538216163669,0.0,z=Phi^{-1}(u),1.4700487547031855,0.9597222222222223,6720,7440,720,168,overlapping
0.28305555555555556,1.565521316626185e-51,14.445173777777764,1.0018403884259897e-09,22.32931552650757,0.01,1700.8435003486122,0.0,2564.7669544402306,0.0,3132.5454140050774,0.0,z=Phi^{-1}(u),1.2154081698231591,0.9652777777777778,6888,7608,720,168,overlapping
0.18627777777777776,2.4120416172903874e-22,5.354022555554042,1.8324297634819686e-10,71.5539124638608,0.01,2382.4135832393013,0.0,3840.43197866653,0.0,5173.618395552369,0.0,z=Phi^{-1}(u),1.3109263135749303,0.9333333333333333,7056,7776,720,168,overlapping
0.2001111111111111,9.535976469431614e-26,9.817494111099355,1.3186475245063889e-09,77.93560002409754,0.01,2265.2278358849358,0.0,3737.237247285504,0.0,5520.919574006872,0.0,z=Phi^{-1}(u),1.8726048757468259,0.8541666666666666,7224,7944,720,168,overlapping
0.28361111111111104,9.775976022736986e-52,25.81198744441683,5.056776219980463e-09,77.70991823397299,0.01,2336.6046056999844,0.0,3979.808528396486,0.0,6231.937914142271,0.0,z=Phi^{-1}(u),2.2390506079692822,0.7847222222222222,7392,8112,720,168,overlapping
0.3919444444444445,3.642045944824218e-100,37.9302892221661,4.612234039136354e-09,50.53982428969982,0.01,2273.708602539417,0.0,3707.8551572135543,0.0,5371.492093348474,0.0,z=Phi^{-1}(u),2.979532105186309,0.6916666666666667,7560,8280,720,168,overlapping
0.3780555555555556,5.664809047535554e-93,28.80429222216675,3.159466133162425e-09,24.882326865698474,0.01,2456.7282038252056,0.0,4238.596416352215,0.0,6792.430067016517,0.0,z=Phi^{-1}(u),3.522159007493887,0.575,7728,8448,720,168,overlapping
0.2678333333333333,4.270609464626093e-46,19.324104444411628,6.987572076511128e-09,24.579992559663992,0.01,2472.535146271376,0.0,4273.179126042252,0.0,6760.495635519679,0.0,z=Phi^{-1}(u),3.334630897779542,0.5875,7896,8616,720,168,overlapping
0.3411111111111111,2.7939053131353565e-75,32.287279222208824,2.4393447262127665e-09,27.202560370453966,0.01,2225.1260375977968,0.0,3655.39496311992,0.0,5289.206323952356,0.0,z=Phi^{-1}(u),2.9779262539277247,0.6680555555555555,8064,8784,720,168,overlapping
0.3794444444444445,1.1155657687038498e-93,43.60877288887865,6.785285888710746e-09,23.22675907172129,0.01,1935.0832806876278,0.0,3018.1066042817265,0.0,3866.0972392445206,0.0,z=Phi^{-1}(u),2.79861027115774,0.6861111111111111,8232,8952,720,168,overlapping
