pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.3144444444444444,2.0828299253028163e-08,3.3051275555508335,8.602244916389168e-09,2.3535999990127863,0.01,14.54087356368912,0.012515271681797403,15.224671156058582,0.1240829189031825,40.888972113090134,0.0038494454790299194,z=Phi^{-1}(u),0.3677970884849846,377.37852370249425,0.9777777777777777,1080,1170,90,90,non_overlapping
0.2657777777777778,4.212925637513719e-06,2.2151111111090556,3.363888232521539e-06,2.4176398139411646,0.01,5.727307109165728,0.3336637382314663,9.260220916766835,0.5075986893062632,18.316698061959904,0.566554465828023,z=Phi^{-1}(u),0.19972494779791158,362.63640193632096,1.0,1170,1260,90,90,non_overlapping
0.21622222222222226,0.0003574022885159987,1.456819999998389,0.00019889533284345173,2.689594321231084,0.01,5.054732192164534,0.4092372102552105,7.856208794138685,0.6428798980906784,17.391743204811274,0.6274091669393198,z=Phi^{-1}(u),0.12877876207959682,268.8051633689019,1.0,1260,1350,90,90,non_overlapping
0.23555555555555552,7.081298767293224e-05,1.947518222221111,1.4200950516407573e-05,3.09568443673858,0.01,25.153371850483683,0.0001301464895172912,28.961973684904073,0.0012638290867094672,47.9508652915206,0.00043220081074340464,z=Phi^{-1}(u),0.4181562259184282,148.2234210236575,0.9777777777777777,1350,1440,90,90,non_overlapping
0.2300000000000001,0.00011443282012544082,1.8206422222178444,2.8087317777258924e-05,2.797975713638124,0.01,11.996593162028093,0.03483449188735473,15.791432757677795,0.10576056527549192,42.653620926403185,0.0022709833872002943,z=Phi^{-1}(u),0.24206195158010435,401.4066701384656,0.9333333333333333,1440,1530,90,90,non_overlapping
0.24266666666666667,3.7646209422288184e-05,1.6973591111085335,5.449076330554803e-05,3.0610445593082716,0.01,3.6250933970088544,0.604549612027814,7.529754016835822,0.6746633657480667,17.570675161845934,0.6156668209704795,z=Phi^{-1}(u),0.07149010971257602,427.6029784425528,0.9777777777777777,1530,1620,90,90,non_overlapping
0.2651111111111111,4.5009213805731665e-06,1.913740444441989,1.702870031217163e-05,2.694538545925255,0.01,9.42669089080148,0.09320822159918148,18.98321416342316,0.04047640665285741,30.628764272428207,0.06028604138177721,z=Phi^{-1}(u),0.14865801289644284,344.16629144771235,1.0,1620,1710,90,90,non_overlapping
0.2597777777777778,7.590863248577604e-06,2.092503555554111,6.510667922787761e-06,2.3980946971206976,0.01,15.021729054604677,0.010269895413042912,16.301913367739296,0.09130981683326649,26.37355239623603,0.15382601617698888,z=Phi^{-1}(u),0.36302758906074417,302.4918063369997,0.9666666666666667,1710,1800,90,90,non_overlapping
0.37888888888888894,4.03538389062578e-12,4.483611555552778,9.44833100646747e-12,3.0064085900967967,0.01,16.16529028514316,0.006387670118490918,20.56607364577253,0.02433101025096988,31.94297198706429,0.043909782864033825,z=Phi^{-1}(u),0.32699822719879823,390.33412020741156,0.9666666666666667,1800,1890,90,90,non_overlapping
0.22266666666666668,0.00021171800304041377,1.564642666664089,0.0001112704982023649,3.242069910293324,0.01,9.467293903296802,0.09181537895708838,15.48246162433228,0.11543708890498017,23.01926165188613,0.28784974035657557,z=Phi^{-1}(u),0.2769087085072535,462.0687982236184,0.9555555555555556,1890,1980,90,90,non_overlapping
0.37111111111111106,1.2454167627000849e-11,3.7446035555518113,7.520097877744547e-10,2.3528214869401864,0.01,6.015412402518487,0.30472211264756827,7.25419047105946,0.7012496236251071,19.10781096733031,0.5148284409170344,z=Phi^{-1}(u),0.13085663117740923,472.5638154192045,1.0,1980,2070,90,90,non_overlapping
0.35844444444444445,7.373814496275607e-11,3.1374982222207777,2.194343240446983e-08,2.2809091970174933,0.01,11.489421275319406,0.04249478641476385,20.43139711778348,0.025426535817631234,51.088401229921345,0.00015442985923074188,z=Phi^{-1}(u),0.34516032601080404,311.09925382833563,0.9888888888888889,2070,2160,90,90,non_overlapping
