pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.23866666666666667,5.384153702632788e-05,2.090584444441945,6.578263603063128e-06,2.120155701159291,0.01,9.448673160090502,0.09245174830017275,17.09543458109875,0.07227874938832053,33.1982164514552,0.03208850028536858,z=Phi^{-1}(u),0.26283763282965095,437.36526455986603,0.9888888888888889,1140,1230,90,30,overlapping
0.2657777777777778,4.212925637513719e-06,2.2151111111090556,3.363888232521539e-06,2.4176398139411646,0.01,5.727307109165728,0.3336637382314663,9.260220916766835,0.5075986893062632,18.316698061959904,0.566554465828023,z=Phi^{-1}(u),0.19972494779791158,362.63640193632096,1.0,1170,1260,90,30,overlapping
0.22244444444444444,0.00021563264031296394,1.803376888887,3.081859159892453e-05,2.3007008916219576,0.01,8.09117428090082,0.1512819010592634,15.698940323716986,0.10858102096097386,31.229872565151467,0.052227976380550926,z=Phi^{-1}(u),0.167591873988805,316.207538705769,1.0,1200,1290,90,30,overlapping
0.26066666666666666,6.963038044085868e-06,2.1676791111083333,4.343478557378155e-06,2.1262367798921247,0.01,4.875812591001906,0.4312235828924327,11.188081707257309,0.34305376103467905,29.070994949672308,0.08637084201504938,z=Phi^{-1}(u),0.13040081473017587,319.74347177874716,1.0,1230,1320,90,30,overlapping
0.21622222222222226,0.0003574022885159987,1.456819999998389,0.00019889533284345173,2.689594321231084,0.01,5.054732192164534,0.4092372102552105,7.856208794138685,0.6428798980906784,17.391743204811274,0.6274091669393198,z=Phi^{-1}(u),0.12877876207959682,268.8051633689019,1.0,1260,1350,90,30,overlapping
0.19155555555555553,0.0022904883395866715,1.1511897777763556,0.0010398021648474476,2.9522545130830906,0.01,6.020503239668726,0.30422897427440276,11.007690753801715,0.3569191346774225,13.351866392912745,0.8617817480446127,z=Phi^{-1}(u),0.12132606755549774,220.01372627999035,1.0,1290,1380,90,30,overlapping
0.17488888888888887,0.007054185307303507,1.1844706666658666,0.0008677405275354655,3.098448155009706,0.01,18.081727693517735,0.0028457019877353713,20.924266480989104,0.02162789416776723,27.01403394190344,0.13486962203936861,z=Phi^{-1}(u),0.28989410777175945,163.39026576909987,1.0,1320,1410,90,30,overlapping
0.23555555555555552,7.081298767293224e-05,1.947518222221111,1.4200950516407573e-05,3.09568443673858,0.01,25.153371850483683,0.0001301464895172912,28.961973684904073,0.0012638290867094672,47.9508652915206,0.00043220081074340464,z=Phi^{-1}(u),0.4181562259184282,148.2234210236575,0.9777777777777777,1350,1440,90,30,overlapping
0.25044444444444447,1.8441634176815366e-05,2.1478857777752776,4.832104431251594e-06,3.2788102820102694,0.01,55.55257048122137,1.004668908600766e-10,59.74748265934653,4.045680117810139e-09,123.22807623534128,7.177019158456212e-17,z=Phi^{-1}(u),0.5830191551950678,217.82230122677336,0.9333333333333333,1380,1470,90,30,overlapping
0.2393333333333334,5.074647781914452e-05,1.9412128888859446,1.4690612206491593e-05,2.768517418441462,0.01,27.718598520943825,4.1311044795004306e-05,31.48065853805285,0.000488517305515045,65.92499100380071,8.305553502005354e-07,z=Phi^{-1}(u),0.3860875515695823,270.2920914012092,0.9222222222222223,1410,1500,90,30,overlapping
