timestamp,z_pv,z_wind,u_pv,u_wind
2015-11-01 17:00:00,0.0903614371292588,-0.39614237389269835,0.536,0.346
2015-11-02 06:00:00,0.05015358346473367,-0.0752698620998299,0.52,0.47
2015-11-02 07:00:00,0.045134628481421316,0.12566134685507416,0.518,0.55
2015-11-02 08:00:00,0.2585272773163097,0.005013277548926657,0.602,0.502
2015-11-02 09:00:00,0.8133803882134043,0.24300696740998223,0.792,0.596
2015-11-02 10:00:00,0.6744897501960817,0.14590042003299397,0.75,0.558
2015-11-02 11:00:00,0.1712845859315065,-0.03008407662018911,0.568,0.488
2015-11-02 12:00:00,0.39072570019687003,0.0401168101849681,0.652,0.516
2015-11-02 13:00:00,0.1155615971053833,0.03008407662018911,0.546,0.512
2015-11-02 14:00:00,0.42340472239418286,0.02506890825871106,0.664,0.51
2015-11-02 15:00:00,0.21213719831752412,0.0903614371292588,0.584,0.536
2015-11-02 16:00:00,0.03008407662018911,-0.0752698620998299,0.512,0.47
2015-11-02 17:00:00,0.1763741647808612,0.0551738021383168,0.57,0.522
2015-11-03 06:00:00,0.13071596811986333,-0.08532879488562903,0.552,0.466
2015-11-03 07:00:00,0.26890862445370967,0.12060993411930736,0.606,0.548
2015-11-03 08:00:00,0.39614237389269835,-0.0752698620998299,0.654,0.47
2015-11-03 09:00:00,0.36917136250308974,-0.02506890825871106,0.644,0.49
2015-11-03 10:00:00,0.9781502862624715,-0.05015358346473367,0.836,0.48
2015-11-03 11:00:00,0.994457883209753,0.06521853970954372,0.84,0.526
2015-11-03 12:00:00,0.5417365601128167,-0.005013277548926657,0.706,0.498
2015-11-03 13:00:00,0.39614237389269835,0.10043372051146988,0.654,0.54
2015-11-03 14:00:00,0.5186569320803909,0.4399131656732339,0.698,0.67
2015-11-03 15:00:00,0.09539636905689204,1.7506860712521692,0.538,0.96
2015-11-03 16:00:00,0.05015358346473367,0.8274183207043821,0.52,0.796
2015-11-03 17:00:00,0.07024331382191673,0.9700932766287369,0.528,0.834
2015-11-04 06:00:00,0.045134628481421316,-0.0401168101849681,0.518,0.484
2015-11-04 07:00:00,0.6557266787982536,0.06521853970954372,0.744,0.526
2015-11-04 08:00:00,0.0,-0.010026681100274765,0.5,0.496
2015-11-04 09:00:00,0.8487866859159671,-0.010026681100274765,0.802,0.496
2015-11-04 10:00:00,1.1650469223056024,0.1611185885107453,0.878,0.564
2015-11-04 11:00:00,0.9781502862624715,0.20189347914185074,0.836,0.58
2015-11-04 12:00:00,0.606775363514265,0.478913734112256,0.728,0.684
2015-11-04 13:00:00,0.41246312944140495,0.42889450407420177,0.66,0.666
2015-11-04 14:00:00,-0.4958503473474533,0.8064212470182404,0.31,0.79
2015-11-04 15:00:00,-0.36917136250308974,0.7192287304399239,0.356,0.764
2015-11-04 16:00:00,0.010026681100274765,1.1169867278766101,0.504,0.868
2015-11-04 17:00:00,0.13071596811986333,1.5381988585840638,0.552,0.938
2015-11-05 06:00:00,0.03510000177270885,-0.03510000177270885,0.514,0.486
2015-11-05 07:00:00,0.994457883209753,0.005013277548926657,0.84,0.502
2015-11-05 08:00:00,1.2372345991628273,-0.060195411728956635,0.892,0.476
2015-11-05 09:00:00,1.1455050613926967,0.010026681100274765,0.874,0.504
2015-11-05 10:00:00,0.2224032269272062,-0.0551738021383168,0.588,0.478
2015-11-05 11:00:00,0.060195411728956635,-0.010026681100274765,0.524,0.496
2015-11-05 12:00:00,-0.21726735034186337,0.11051620356204181,0.414,0.544
2015-11-05 13:00:00,-0.2741101160351471,0.03008407662018911,0.392,0.512
2015-11-05 14:00:00,0.08029831289205504,0.08029831289205504,0.532,0.532
2015-11-05 15:00:00,-0.0551738021383168,-0.02506890825871106,0.478,0.49
2015-11-05 16:00:00,-0.005013277548926657,-0.005013277548926657,0.498,0.498
2015-11-05 17:00:00,0.03008407662018911,0.020054370352950636,0.512,0.508
2015-11-06 06:00:00,-0.10547362176886804,1.6072478919002173,0.458,0.946
2015-11-06 07:00:00,-0.26890862445370967,0.9384756984115683,0.394,0.826
2015-11-06 08:00:00,-0.7388468491852137,1.2265281200366105,0.23,0.89
2015-11-06 09:00:00,-0.5887932119109196,0.9153650878428138,0.278,0.82
2015-11-06 10:00:00,0.2224032269272062,1.2480848111275475,0.588,0.894
2015-11-06 11:00:00,0.2741101160351471,0.643345405392917,0.608,0.74
2015-11-06 12:00:00,0.5887932119109196,0.3584587932511938,0.722,0.64
2015-11-06 13:00:00,0.9384756984115683,-0.03008407662018911,0.826,0.488
2015-11-06 14:00:00,1.0110343281418164,-0.16111858851074543,0.844,0.436
2015-11-06 15:00:00,0.478913734112256,-0.19677962021846676,0.684,0.422
2015-11-06 16:00:00,0.10043372051146988,-0.21213719831752426,0.54,0.416
2015-11-06 17:00:00,0.0401168101849681,-0.7926187177017121,0.516,0.214
2015-11-07 06:00:00,-0.020054370352950636,-4.753424308822899,0.492,1e-06
2015-11-07 07:00:00,0.08029831289205504,-4.753424308822899,0.532,1e-06
2015-11-07 08:00:00,-0.07024331382191673,-4.753424308822899,0.472,1e-06
2015-11-07 09:00:00,-0.17637416478086135,-1.4186537061727378,0.43,0.078
2015-11-07 10:00:00,-0.5651084520065838,-0.2741101160351471,0.286,0.392
2015-11-07 11:00:00,-0.40701087626446564,0.1509692154967774,0.342,0.56
2015-11-07 12:00:00,-0.6007597742493187,0.03008407662018911,0.274,0.512
2015-11-07 13:00:00,-0.4015706956301485,-0.005013277548926657,0.344,0.498
2015-11-07 14:00:00,-0.40701087626446564,-0.045134628481421316,0.342,0.482
2015-11-07 15:00:00,-0.18656718183651944,0.005013277548926657,0.426,0.502
2015-11-07 16:00:00,0.0903614371292588,-0.0752698620998299,0.536,0.47
2015-11-07 17:00:00,-0.15604189276104993,0.0,0.438,0.5
2015-11-08 06:00:00,0.03008407662018911,1.2265281200366105,0.512,0.89
2015-11-08 07:00:00,-0.020054370352950636,1.432502720825812,0.492,0.924
2015-11-08 08:00:00,0.09539636905689204,0.8203791459684608,0.538,0.794
2015-11-08 09:00:00,0.20189347914185074,0.643345405392917,0.58,0.74
2015-11-08 10:00:00,0.015040336678635672,0.42340472239418286,0.506,0.664
2015-11-08 11:00:00,-0.11051620356204167,0.2897598052289142,0.456,0.614
2015-11-08 12:00:00,-0.2326927491830449,0.2070126233851871,0.408,0.582
2015-11-08 13:00:00,-0.3371550769952773,0.05015358346473367,0.368,0.52
2015-11-08 14:00:00,-0.43439724225978127,-0.03510000177270885,0.332,0.486
2015-11-08 15:00:00,-0.3371550769952773,0.005013277548926657,0.368,0.502
2015-11-08 16:00:00,-0.03510000177270885,0.020054370352950636,0.486,0.508
2015-11-08 17:00:00,-0.0802983128920549,0.03510000177270885,0.468,0.514
2015-11-09 06:00:00,-0.010026681100274765,-4.753424308822899,0.496,1e-06
2015-11-09 07:00:00,-0.24300696740998223,-4.753424308822899,0.404,1e-06
2015-11-09 08:00:00,-0.3371550769952773,-2.878161739095483,0.368,0.002
2015-11-09 09:00:00,-0.19677962021846676,-4.753424308822899,0.422,1e-06
2015-11-09 10:00:00,-0.18656718183651944,-4.753424308822899,0.426,1e-06
2015-11-09 11:00:00,-0.6744897501960817,-4.753424308822899,0.25,1e-06
2015-11-09 12:00:00,-0.8632500515934205,-4.753424308822899,0.194,1e-06
2015-11-09 13:00:00,-0.5015273989777081,-4.753424308822899,0.308,1e-06
2015-11-09 14:00:00,-0.7192287304399239,-4.753424308822899,0.236,1e-06
2015-11-09 15:00:00,-0.10547362176886804,-4.753424308822899,0.458,1e-06
2015-11-09 16:00:00,-0.03008407662018911,-2.878161739095483,0.488,0.002
2015-11-09 17:00:00,-0.010026681100274765,-4.753424308822899,0.496,1e-06
2015-11-10 06:00:00,-0.1307159681198632,-4.753424308822899,0.448,1e-06
2015-11-10 07:00:00,-1.0537443021306667,-4.753424308822899,0.146,1e-06
2015-11-10 08:00:00,-1.205526795972518,-4.753424308822899,0.114,1e-06
2015-11-10 09:00:00,-1.0713768892802131,-4.753424308822899,0.142,1e-06
2015-11-10 10:00:00,-0.3477872042786274,-2.3263478740408408,0.364,0.01
2015-11-10 11:00:00,-0.18146831652847692,-1.911035647549118,0.428,0.028
2015-11-10 12:00:00,-0.10043372051146975,-1.8250068211464032,0.46,0.034
2015-11-10 13:00:00,-0.14083537039712724,-1.6448536269514729,0.444,0.05
2015-11-10 14:00:00,-0.05015358346473367,-2.197286376641052,0.48,0.014
2015-11-10 15:00:00,0.020054370352950636,-2.0969274291643423,0.508,0.018
2015-11-10 16:00:00,-0.0551738021383168,-1.3407550336902165,0.478,0.09
2015-11-10 17:00:00,-0.02506890825871106,-1.1650469223056024,0.49,0.122
2015-11-11 06:00:00,0.010026681100274765,-0.20189347914185088,0.504,0.42
2015-11-11 07:00:00,-0.03008407662018911,0.5769103773332716,0.488,0.718
2015-11-11 08:00:00,-0.3054807880993974,-0.2533471031357997,0.38,0.4
2015-11-11 09:00:00,-0.310737745487592,0.5709994731129873,0.378,0.716
2015-11-11 10:00:00,0.6188730405486286,0.4958503473474532,0.732,0.69
2015-11-11 11:00:00,1.3046853852287899,0.3584587932511938,0.904,0.64
2015-11-11 12:00:00,1.3407550336902165,-0.09036143712925866,0.91,0.464
2015-11-11 13:00:00,1.18504412790781,-0.26890862445370967,0.882,0.394
2015-11-11 14:00:00,0.6495235958443252,0.42889450407420177,0.742,0.666
2015-11-11 15:00:00,0.15604189276105007,1.0110343281418164,0.562,0.844
2015-11-11 16:00:00,-0.06521853970954372,0.6682092997257233,0.474,0.748
2015-11-11 17:00:00,0.1509692154967774,0.6371916745044746,0.56,0.738
2015-11-12 06:00:00,-0.03008407662018911,-0.5769103773332717,0.488,0.282
2015-11-12 07:00:00,0.1712845859315065,-1.75068607125217,0.568,0.04
2015-11-12 08:00:00,0.3477872042786274,-1.7991181068379674,0.636,0.036
2015-11-12 09:00:00,0.3265609274123727,-0.8559959854926819,0.628,0.196
2015-11-12 10:00:00,0.6249559034946874,-0.21726735034186337,0.734,0.414
2015-11-12 11:00:00,0.5947658468016781,-0.020054370352950636,0.724,0.492
2015-11-12 12:00:00,0.27931903444745415,0.1712845859315065,0.61,0.568
2015-11-12 13:00:00,-0.06521853970954372,0.24817371845931255,0.474,0.598
2015-11-12 14:00:00,0.1865671818365193,0.5947658468016781,0.574,0.724
2015-11-12 15:00:00,0.020054370352950636,0.8632500515934207,0.508,0.806
2015-11-12 16:00:00,0.020054370352950636,0.5947658468016781,0.508,0.724
2015-11-12 17:00:00,-0.010026681100274765,0.5828415072712162,0.496,0.72
2015-11-13 06:00:00,0.0,-4.753424308822899,0.5,1e-06
2015-11-13 07:00:00,-0.40701087626446564,-4.753424308822899,0.342,1e-06
2015-11-13 08:00:00,-0.4509854994323706,-2.878161739095483,0.326,0.002
2015-11-13 09:00:00,-0.6310619790594988,-0.03008407662018911,0.264,0.488
2015-11-13 10:00:00,-0.4399131656732338,-0.6744897501960817,0.33,0.25
2015-11-13 11:00:00,-0.2533471031357997,-0.915365087842814,0.4,0.18
2015-11-13 12:00:00,-0.35311797197368927,-1.1650469223056024,0.362,0.122
2015-11-13 13:00:00,-0.10547362176886804,-0.9077695298680556,0.458,0.182
2015-11-13 14:00:00,0.13577393130211166,-2.014090812018139,0.554,0.022
2015-11-13 15:00:00,0.07024331382191673,-2.197286376641052,0.528,0.014
2015-11-13 16:00:00,-0.05015358346473367,-4.753424308822899,0.48,1e-06
2015-11-13 17:00:00,-0.03510000177270885,-2.878161739095483,0.486,0.002
2015-11-14 06:00:00,-0.045134628481421316,-2.878161739095483,0.482,0.002
2015-11-14 07:00:00,-0.5244005127080409,-4.753424308822899,0.3,1e-06
2015-11-14 08:00:00,-0.7721932141886848,-4.753424308822899,0.22,1e-06
2015-11-14 09:00:00,-0.7257370241008051,-4.753424308822899,0.234,1e-06
2015-11-14 10:00:00,-0.5129304106147283,-2.6520698079021954,0.304,0.004
2015-11-14 11:00:00,-0.43439724225978127,-2.2571292444862254,0.332,0.012
2015-11-14 12:00:00,-0.4399131656732338,-2.3263478740408408,0.33,0.01
2015-11-14 13:00:00,-0.2741101160351471,-1.7991181068379674,0.392,0.036
2015-11-14 14:00:00,-0.10547362176886804,-1.490853355246661,0.458,0.068
2015-11-14 15:00:00,-0.02506890825871106,-1.8250068211464032,0.49,0.034
2015-11-14 16:00:00,-0.07024331382191673,-1.8250068211464032,0.472,0.034
2015-11-14 17:00:00,0.0551738021383168,-2.878161739095483,0.522,0.002
2015-11-15 06:00:00,-0.16619944017035887,-4.753424308822899,0.434,1e-06
2015-11-15 07:00:00,-0.2326927491830449,-4.753424308822899,0.408,1e-06
2015-11-15 08:00:00,-0.5072206605869458,-4.753424308822899,0.306,1e-06
2015-11-15 09:00:00,-0.37992646704130745,-4.753424308822899,0.352,1e-06
2015-11-15 10:00:00,-0.060195411728956635,-4.753424308822899,0.476,1e-06
2015-11-15 11:00:00,-0.015040336678635672,-2.878161739095483,0.494,0.002
2015-11-15 12:00:00,0.08532879488562917,-4.753424308822899,0.534,1e-06
2015-11-15 13:00:00,-0.5129304106147283,-2.878161739095483,0.304,0.002
2015-11-15 14:00:00,-0.37992646704130745,-4.753424308822899,0.352,1e-06
2015-11-15 15:00:00,-0.15604189276104993,-2.878161739095483,0.438,0.002
2015-11-15 16:00:00,0.03008407662018911,-4.753424308822899,0.512,1e-06
2015-11-15 17:00:00,0.010026681100274765,-2.6520698079021954,0.504,0.004
2015-11-16 06:00:00,-0.08532879488562903,-1.195222781437427,0.466,0.116
2015-11-16 07:00:00,-0.7654560966908779,-1.2815515655446004,0.222,0.1
2015-11-16 08:00:00,-0.994457883209753,-2.0969274291643423,0.16,0.018
2015-11-16 09:00:00,-1.0450496996583891,-4.753424308822899,0.148,1e-06
2015-11-16 10:00:00,-0.986271298702238,-4.753424308822899,0.162,1e-06
2015-11-16 11:00:00,-0.10547362176886804,-4.753424308822899,0.458,1e-06
2015-11-16 12:00:00,0.3265609274123727,-2.6520698079021954,0.628,0.004
2015-11-16 13:00:00,0.46211340177637744,-2.053748910631823,0.678,0.02
2015-11-16 14:00:00,0.4676987991145084,-1.911035647549118,0.68,0.028
2015-11-16 15:00:00,-0.03510000177270885,-1.7743819103449574,0.486,0.038
2015-11-16 16:00:00,-0.03008407662018911,-2.5121443279304616,0.488,0.006
2015-11-16 17:00:00,0.03510000177270885,-2.3263478740408408,0.514,0.01
2015-11-17 06:00:00,0.0,-4.753424308822899,0.5,1e-06
2015-11-17 07:00:00,0.060195411728956635,-4.753424308822899,0.524,1e-06
2015-11-17 08:00:00,0.1155615971053833,-4.753424308822899,0.546,1e-06
2015-11-17 09:00:00,0.14083537039712737,-4.753424308822899,0.556,1e-06
2015-11-17 10:00:00,0.3371550769952773,-4.753424308822899,0.632,1e-06
2015-11-17 11:00:00,0.26371439822153003,-4.753424308822899,0.604,1e-06
2015-11-17 12:00:00,0.1509692154967774,-4.753424308822899,0.56,1e-06
2015-11-17 13:00:00,0.1712845859315065,-4.753424308822899,0.568,1e-06
2015-11-17 14:00:00,-0.045134628481421316,-2.6520698079021954,0.482,0.004
2015-11-17 15:00:00,0.03510000177270885,-2.878161739095483,0.514,0.002
2015-11-17 16:00:00,-0.03008407662018911,-4.753424308822899,0.488,1e-06
2015-11-17 17:00:00,-0.045134628481421316,-2.878161739095483,0.482,0.002
2015-11-18 06:00:00,0.0903614371292588,-4.753424308822899,0.536,1e-06
2015-11-18 07:00:00,-0.060195411728956635,-4.753424308822899,0.476,1e-06
2015-11-18 08:00:00,-0.045134628481421316,-4.753424308822899,0.482,1e-06
2015-11-18 09:00:00,0.14083537039712737,-4.753424308822899,0.556,1e-06
2015-11-18 10:00:00,0.005013277548926657,-4.753424308822899,0.502,1e-06
2015-11-18 11:00:00,-0.559236977611907,-4.753424308822899,0.288,1e-06
2015-11-18 12:00:00,-0.21726735034186337,-4.753424308822899,0.414,1e-06
2015-11-18 13:00:00,-0.4958503473474533,-2.878161739095483,0.31,0.002
2015-11-18 14:00:00,-0.4901892317152094,-4.753424308822899,0.312,1e-06
2015-11-18 15:00:00,-0.060195411728956635,-4.753424308822899,0.476,1e-06
2015-11-18 16:00:00,0.005013277548926657,-4.753424308822899,0.502,1e-06
2015-11-18 17:00:00,-0.0551738021383168,-4.753424308822899,0.478,1e-06
2015-11-19 06:00:00,0.005013277548926657,-4.753424308822899,0.502,1e-06
2015-11-19 07:00:00,-0.14590042003299383,-4.753424308822899,0.442,1e-06
2015-11-19 08:00:00,-0.16111858851074543,-4.753424308822899,0.436,1e-06
2015-11-19 09:00:00,-0.19677962021846676,-4.753424308822899,0.422,1e-06
2015-11-19 10:00:00,-0.07024331382191673,-4.753424308822899,0.472,1e-06
2015-11-19 11:00:00,-0.09036143712925866,-4.753424308822899,0.464,1e-06
2015-11-19 12:00:00,0.0752698620998299,-2.878161739095483,0.53,0.002
2015-11-19 13:00:00,0.19677962021846662,-2.878161739095483,0.578,0.002
2015-11-19 14:00:00,0.16619944017035873,-4.753424308822899,0.566,1e-06
2015-11-19 15:00:00,-0.020054370352950636,-4.753424308822899,0.492,1e-06
2015-11-19 16:00:00,-0.0551738021383168,-4.753424308822899,0.478,1e-06
2015-11-19 17:00:00,-0.0802983128920549,-4.753424308822899,0.468,1e-06
2015-11-20 06:00:00,0.10043372051146988,-0.020054370352950636,0.54,0.492
2015-11-20 07:00:00,0.18146831652847678,0.07024331382191673,0.572,0.528
2015-11-20 08:00:00,0.21213719831752412,-0.1307159681198632,0.584,0.448
2015-11-20 09:00:00,0.39614237389269835,-0.10043372051146975,0.654,0.46
2015-11-20 10:00:00,0.31600330441248287,-0.03008407662018911,0.624,0.488
2015-11-20 11:00:00,0.478913734112256,-0.23784669541774933,0.684,0.406
2015-11-20 12:00:00,0.8274183207043821,-0.19167090224842007,0.796,0.424
2015-11-20 13:00:00,0.7388468491852137,-0.0401168101849681,0.77,0.484
2015-11-20 14:00:00,0.46211340177637744,0.005013277548926657,0.678,0.502
2015-11-20 15:00:00,0.05015358346473367,0.020054370352950636,0.52,0.508
2015-11-20 16:00:00,0.0551738021383168,-0.02506890825871106,0.522,0.49
2015-11-20 17:00:00,0.1155615971053833,-1.0027116650265493,0.546,0.158
2015-11-21 06:00:00,-0.03510000177270885,-0.5244005127080409,0.486,0.3
2015-11-21 07:00:00,-0.20701262338518725,-0.09036143712925866,0.418,0.464
2015-11-21 08:00:00,-0.3371550769952773,-0.10043372051146975,0.368,0.46
2015-11-21 09:00:00,-0.40701087626446564,0.010026681100274765,0.342,0.504
2015-11-21 10:00:00,1.0027116650265493,-0.0802983128920549,0.842,0.468
2015-11-21 11:00:00,1.1650469223056024,-4.753424308822899,0.878,1e-06
2015-11-21 12:00:00,1.2372345991628273,-2.408915545815461,0.892,0.008
2015-11-21 13:00:00,0.8705498301956544,-1.6257633862332344,0.808,0.052
2015-11-21 14:00:00,0.2585272773163097,-0.3265609274123727,0.602,0.372
2015-11-21 15:00:00,0.0551738021383168,-0.4015706956301485,0.522,0.344
2015-11-21 16:00:00,0.060195411728956635,-1.8521798587690466,0.524,0.032
2015-11-21 17:00:00,0.0401168101849681,-2.014090812018139,0.516,0.022
2015-11-22 06:00:00,-0.010026681100274765,0.015040336678635672,0.496,0.506
2015-11-22 07:00:00,-0.23784669541774933,-0.23784669541774933,0.406,0.406
2015-11-22 08:00:00,-0.16111858851074543,-0.11556159710538316,0.436,0.454
2015-11-22 09:00:00,0.1611185885107453,-0.22754497664114948,0.564,0.41
2015-11-22 10:00:00,0.26890862445370967,0.0,0.606,0.5
2015-11-22 11:00:00,0.19677962021846662,0.045134628481421316,0.578,0.518
2015-11-22 12:00:00,0.6934933462832895,-0.20189347914185088,0.756,0.42
2015-11-22 13:00:00,0.8632500515934207,-0.3584587932511938,0.806,0.36
2015-11-22 14:00:00,0.13071596811986333,-0.758753544504371,0.552,0.224
2015-11-22 15:00:00,-0.02506890825871106,-1.0537443021306667,0.49,0.146
2015-11-22 16:00:00,0.0551738021383168,-1.0893490279242768,0.522,0.138
2015-11-22 17:00:00,0.07024331382191673,-0.7789655643475452,0.528,0.218
2015-11-23 06:00:00,0.07024331382191673,-0.9307169489043392,0.528,0.176
2015-11-23 07:00:00,-0.0802983128920549,-1.0450496996583891,0.468,0.148
2015-11-23 08:00:00,-0.0802983128920549,-0.5533847195556729,0.468,0.29
2015-11-23 09:00:00,0.03008407662018911,-0.4958503473474533,0.512,0.31
2015-11-23 10:00:00,1.0893490279242768,-0.5244005127080409,0.862,0.3
2015-11-23 11:00:00,1.1169867278766101,-0.5475513533264015,0.868,0.292
2015-11-23 12:00:00,1.1650469223056024,-0.4454425062917197,0.878,0.328
2015-11-23 13:00:00,0.4399131656732339,-0.22240322692720635,0.67,0.412
2015-11-23 14:00:00,0.1155615971053833,-0.2585272773163097,0.546,0.398
2015-11-23 15:00:00,0.10043372051146988,-0.18146831652847692,0.54,0.428
2015-11-23 16:00:00,0.02506890825871106,-0.3371550769952773,0.51,0.368
2015-11-23 17:00:00,-0.22240322692720635,-0.2897598052289142,0.412,0.386
2015-11-24 06:00:00,-0.07024331382191673,-0.06521853970954372,0.472,0.474
2015-11-24 07:00:00,-0.17128458593150664,0.015040336678635672,0.432,0.506
2015-11-24 08:00:00,-0.39614237389269835,-0.06521853970954372,0.346,0.474
2015-11-24 09:00:00,-0.35311797197368927,0.0903614371292588,0.362,0.536
2015-11-24 10:00:00,0.12060993411930736,-0.2533471031357997,0.548,0.4
2015-11-24 11:00:00,0.3638098590296958,-0.3212776395459965,0.642,0.374
2015-11-24 12:00:00,0.8778962950512289,-0.758753544504371,0.81,0.224
2015-11-24 13:00:00,0.7654560966908779,-0.4454425062917197,0.778,0.328
2015-11-24 14:00:00,0.5186569320803909,-0.2585272773163097,0.698,0.398
2015-11-24 15:00:00,0.015040336678635672,-0.4901892317152094,0.506,0.312
2015-11-24 16:00:00,-0.0551738021383168,-1.0278933458021426,0.478,0.152
2015-11-24 17:00:00,-0.005013277548926657,-0.9781502862624715,0.498,0.164
2015-11-25 06:00:00,-0.045134628481421316,-4.753424308822899,0.482,1e-06
2015-11-25 07:00:00,0.0752698620998299,-4.753424308822899,0.53,1e-06
2015-11-25 08:00:00,0.14083537039712737,-2.2571292444862254,0.556,0.012
2015-11-25 09:00:00,0.19167090224841993,-2.0969274291643423,0.576,0.018
2015-11-25 10:00:00,0.30023225938072184,-1.4050715603096329,0.618,0.08
2015-11-25 11:00:00,0.4732988254324371,-1.2702376223931489,0.682,0.102
2015-11-25 12:00:00,1.1650469223056024,-0.9077695298680556,0.878,0.182
2015-11-25 13:00:00,0.8778962950512289,-0.2741101160351471,0.81,0.392
2015-11-25 14:00:00,0.5186569320803909,0.20189347914185074,0.698,0.58
2015-11-25 15:00:00,0.08532879488562917,1.6645628612027212,0.534,0.952
2015-11-25 16:00:00,-0.010026681100274765,1.195222781437427,0.496,0.884
2015-11-25 17:00:00,-0.045134628481421316,1.2930319761442421,0.482,0.902
2015-11-26 07:00:00,0.0401168101849681,2.6520698079021954,0.516,0.996
2015-11-26 08:00:00,0.10043372051146988,1.911035647549118,0.54,0.972
2015-11-26 09:00:00,0.1155615971053833,1.1263911290388007,0.546,0.87
2015-11-26 10:00:00,0.0401168101849681,1.3917437793963254,0.516,0.918
2015-11-26 11:00:00,0.20189347914185074,-0.010026681100274765,0.58,0.496
2015-11-26 12:00:00,0.12060993411930736,0.2224032269272062,0.548,0.588
2015-11-26 13:00:00,0.33185334643681663,0.3212776395459965,0.63,0.626
2015-11-26 14:00:00,0.42889450407420177,0.4399131656732339,0.666,0.67
2015-11-26 15:00:00,0.12566134685507416,0.11051620356204181,0.55,0.544
2015-11-26 16:00:00,0.08029831289205504,0.5301614450555192,0.532,0.702
2015-11-26 17:00:00,0.015040336678635672,0.6934933462832895,0.506,0.756
2015-11-27 07:00:00,0.07024331382191673,2.3263478740408408,0.528,0.99
2015-11-27 08:00:00,0.19677962021846662,2.5121443279304616,0.578,0.994
2015-11-27 09:00:00,-0.13577393130211152,2.408915545815461,0.446,0.992
2015-11-27 10:00:00,-0.1206099341193072,2.3263478740408408,0.452,0.99
2015-11-27 11:00:00,0.03008407662018911,2.878161739095483,0.512,0.998
2015-11-27 12:00:00,0.010026681100274765,2.6520698079021954,0.504,0.996
2015-11-27 13:00:00,-0.07024331382191673,2.257129244486225,0.472,0.988
2015-11-27 14:00:00,-0.07024331382191673,2.408915545815461,0.472,0.992
2015-11-27 15:00:00,-0.0401168101849681,2.878161739095483,0.484,0.998
2015-11-27 16:00:00,-0.03510000177270885,2.5121443279304616,0.486,0.994
2015-11-27 17:00:00,0.03510000177270885,2.408915545815461,0.514,0.992
2015-11-28 07:00:00,0.005013277548926657,-4.753424308822899,0.502,1e-06
2015-11-28 08:00:00,-0.0401168101849681,-4.753424308822899,0.484,1e-06
2015-11-28 09:00:00,0.33185334643681663,-4.753424308822899,0.63,1e-06
2015-11-28 10:00:00,0.9002259857014332,-4.753424308822899,0.816,1e-06
2015-11-28 11:00:00,0.8778962950512289,-2.0969274291643423,0.81,0.018
2015-11-28 12:00:00,0.8064212470182404,-1.7743819103449574,0.79,0.038
2015-11-28 13:00:00,0.6128129910166272,-1.75068607125217,0.73,0.04
2015-11-28 14:00:00,0.35311797197368927,-1.1169867278766101,0.638,0.132
2015-11-28 15:00:00,-0.0551738021383168,-2.014090812018139,0.478,0.022
2015-11-28 16:00:00,-0.005013277548926657,-2.0969274291643423,0.498,0.018
2015-11-28 17:00:00,-0.0752698620998299,-2.6520698079021954,0.47,0.004
2015-11-29 07:00:00,-0.06521853970954372,-4.753424308822899,0.474,1e-06
2015-11-29 08:00:00,0.03008407662018911,-4.753424308822899,0.512,1e-06
2015-11-29 09:00:00,0.09539636905689204,-4.753424308822899,0.538,1e-06
2015-11-29 10:00:00,-0.05015358346473367,-4.753424308822899,0.48,1e-06
2015-11-29 11:00:00,0.0903614371292588,-2.878161739095483,0.536,0.002
2015-11-29 12:00:00,0.1509692154967774,-4.753424308822899,0.56,1e-06
2015-11-29 13:00:00,0.010026681100274765,-4.753424308822899,0.504,1e-06
2015-11-29 14:00:00,0.12566134685507416,-4.753424308822899,0.55,1e-06
2015-11-29 15:00:00,-0.060195411728956635,-4.753424308822899,0.476,1e-06
2015-11-29 16:00:00,0.05015358346473367,-2.878161739095483,0.52,0.002
2015-11-30 07:00:00,0.09539636905689204,-4.753424308822899,0.538,1e-06
2015-11-30 08:00:00,0.2070126233851871,-1.9431337511050666,0.582,0.026
2015-11-30 09:00:00,0.6619550962881617,-4.753424308822899,0.746,1e-06
2015-11-30 10:00:00,0.6557266787982536,-2.878161739095483,0.744,0.002
2015-11-30 11:00:00,-0.0401168101849681,-4.753424308822899,0.484,1e-06
2015-11-30 12:00:00,0.06521853970954372,-2.878161739095483,0.526,0.002
2015-11-30 13:00:00,0.3212776395459965,-2.878161739095483,0.626,0.002
2015-11-30 14:00:00,0.1712845859315065,-4.753424308822899,0.568,1e-06
2015-11-30 15:00:00,0.0903614371292588,-4.753424308822899,0.536,1e-06
2015-11-30 16:00:00,0.060195411728956635,-4.753424308822899,0.524,1e-06
2015-11-30 17:00:00,0.08029831289205504,-2.878161739095483,0.532,0.002
2015-12-01 07:00:00,0.1509692154967774,-4.753424308822899,0.56,1e-06
2015-12-01 08:00:00,0.35311797197368927,-4.753424308822899,0.638,1e-06
2015-12-01 09:00:00,0.6871312867954694,-2.408915545815461,0.754,0.008
2015-12-01 10:00:00,0.5769103773332716,-2.878161739095483,0.718,0.002
2015-12-01 11:00:00,0.24817371845931255,-2.3263478740408408,0.598,0.01
2015-12-01 12:00:00,-0.015040336678635672,-2.3263478740408408,0.494,0.01
2015-12-01 13:00:00,0.1611185885107453,-2.3263478740408408,0.564,0.01
