pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.2944444444444444,2.0737333403983597e-07,2.041689333328522,8.557990991975295e-06,3.0461834567019253,0.01,31.025305325468658,9.260096899118379e-06,35.17160272923961,0.00011671856134496953,50.85059936362301,0.00016714036342999622,z=Phi^{-1}(u),0.4771932670300771,829.4371774245734,0.9444444444444444,1410,1500,90,30,overlapping
0.26111111111111107,6.6680943579688044e-06,1.6029502222181222,9.05413243990072e-05,3.0083830954681474,0.01,24.78705576788931,0.00015316245256791124,25.256201295784503,0.004880464257212832,33.983385013233935,0.026237300214645695,z=Phi^{-1}(u),0.4296935730770699,686.6375151713911,0.9555555555555556,1440,1530,90,30,overlapping
0.24244444444444446,3.8408326219380247e-05,1.7606297777729667,3.8779415016620966e-05,3.3190738436241105,0.01,15.605072314513311,0.008066902255389776,23.65682795540287,0.008565278697876787,26.657384066341905,0.14518132019705265,z=Phi^{-1}(u),0.3729237605985038,608.1218853801383,0.9777777777777777,1470,1560,90,30,overlapping
0.28400000000000003,6.45433248949929e-07,2.372733777770967,1.4368209655390984e-06,2.788393399057753,0.01,28.0389068120414,3.576684653725423e-05,38.88092904966375,2.663671069265314e-05,49.56409307486553,0.0002556186614557046,z=Phi^{-1}(u),0.45571992445006904,714.791228664214,0.9666666666666667,1500,1590,90,30,overlapping
0.26688888888888884,3.7718196855833166e-06,2.175911555550878,4.155064943001108e-06,2.610462867527076,0.01,29.766681335393855,1.6392932572005484e-05,44.85710272994508,2.3076817696825944e-06,58.12665836363301,1.3827648123888605e-05,z=Phi^{-1}(u),0.39940064544668424,677.3946745344355,0.9777777777777777,1530,1620,90,30,overlapping
0.2208888888888889,0.0002450081662791376,1.5282213333311112,0.00013537608641400745,2.661188005739845,0.01,16.741574176368427,0.005016904321273452,18.78313902198677,0.043105187960733315,27.890260544191545,0.1120226910974406,z=Phi^{-1}(u),0.21440834133550346,592.8701110212885,0.9666666666666667,1560,1650,90,30,overlapping
0.20200000000000007,0.001072969065415541,1.3836253333322446,0.00029520563450891046,2.542967317694334,0.01,3.059995201799853,0.6907366715187857,7.896219949763036,0.6389733794470265,22.765736861915826,0.3004432440695244,z=Phi^{-1}(u),-0.10232933810084942,437.00247271036375,0.9777777777777777,1590,1680,90,30,overlapping
0.22022222222222226,0.0002587188568129746,1.867892888887067,2.178774356853541e-05,2.3952320790037476,0.01,3.8374145257879353,0.573053811336989,5.623368502011761,0.8458518252659635,12.971771158699891,0.878591931967071,z=Phi^{-1}(u),-0.011175721353195169,473.95894544737547,0.9666666666666667,1620,1710,90,30,overlapping
0.3051111111111111,6.212941291840026e-08,2.744254666663267,1.9115795646396094e-07,2.5521658533227196,0.01,6.070984073006424,0.29937302212075106,6.74722832237212,0.749073190500997,13.053262409220476,0.875087112715863,z=Phi^{-1}(u),0.03055078142466502,527.315199049934,0.9555555555555556,1650,1740,90,30,overlapping
0.30266666666666675,8.223161751572251e-08,3.161509333327233,1.9200064649282922e-08,2.339892048238127,0.01,5.380377931362165,0.37124120628875495,6.626700005317084,0.7601538869016311,14.679335364135959,0.7944526518550004,z=Phi^{-1}(u),0.18907611189676268,698.0968965862775,0.9333333333333333,1680,1770,90,30,overlapping
0.31222222222222223,2.7106840801882506e-08,2.9000697777701667,8.144829488632155e-08,2.8125872378266337,0.01,5.886532626153535,0.31741685770745415,9.113992486053014,0.5213205828479917,14.867730506898877,0.7839253941823079,z=Phi^{-1}(u),0.20638676489258864,850.1104653620722,0.9,1710,1800,90,30,overlapping
0.30133333333333334,9.571842730265596e-08,2.8539391111030668,1.0490913016081294e-07,2.7879810586702973,0.01,11.835810941542983,0.03710814262921022,17.417277323304116,0.0656257358079019,21.277485995798134,0.3809648188245926,z=Phi^{-1}(u),0.34063987035996435,940.9191982628552,0.9222222222222223,1740,1830,90,30,overlapping
0.24577777777777776,2.8378201943566587e-05,1.7839564444372225,3.4209503361526394e-05,3.3637162548402273,0.01,9.46347298986334,0.09194563007340575,12.662980526956472,0.24313000330593812,17.10557021177722,0.6461082721569211,z=Phi^{-1}(u),0.2770005674302646,910.6863788604227,0.9444444444444444,1770,1860,90,30,overlapping
