pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.22999999999999998,4.147683475508808e-12,6.399173333333233,3.1150748647235105e-11,10.213623278414161,0.01,413.73956852954166,3.240774646578838e-87,426.32519465715797,2.3306693034968167e-85,624.770319416592,1.7296303813687103e-119,z=Phi^{-1}(u),832.2502593326512,0.852,14500,14750,250,250,non_overlapping
0.07599999999999996,0.10572937852947217,0.3190133333333334,0.1195582550866573,1.5406473669241336,0.01,559.5248906904357,1.1209548777996419e-118,626.1190516400338,4.4446605706306026e-128,669.6616932843482,5.7580274055425335e-129,z=Phi^{-1}(u),494.8463058757932,0.92,14750,15000,250,250,non_overlapping
0.10999999999999999,0.004333448578483485,1.1233573333333333,0.0012472597084660642,1.7082042965895994,0.01,450.89170396674666,3.1544528612126316e-95,471.88285894962013,4.4703196286821897e-95,478.4565556917342,9.345647130550083e-89,z=Phi^{-1}(u),814.5011278311378,0.848,15000,15250,250,250,non_overlapping
0.040000000000000036,0.8033518023976386,0.11095733333326936,0.53411067390126,5.268823849847536,0.01,541.1745250808927,1.0296155841968314e-114,584.0242527171634,4.6570027694910635e-119,585.6281486661459,3.058705299421747e-111,z=Phi^{-1}(u),895.5047500541422,0.912,15250,15500,250,250,non_overlapping
0.12399999999999994,0.0008271899609853337,0.7416173333333332,0.010039852245284364,1.7586000733616345,0.01,646.5323977961978,1.7782446113944135e-137,837.1386945708264,2.131379558679206e-173,881.0112580307909,8.621449811159861e-174,z=Phi^{-1}(u),688.3386372968324,0.944,15500,15750,250,250,non_overlapping
0.08999999999999997,0.0326901325154183,0.48034933333313745,0.04461334324650801,13.334071928005471,0.01,558.3955307878631,1.9656853593493953e-118,763.8787962798319,1.197164299666522e-157,791.9883520034383,7.100829100493158e-155,z=Phi^{-1}(u),706.4396639136011,0.872,15750,16000,250,250,non_overlapping
0.15399999999999997,1.2117561490147269e-05,1.9491453333331532,1.571042744052953e-05,4.08901317023583,0.01,538.9821607833036,3.0627130570762724e-114,557.6558286519694,2.0604484030992538e-113,709.4913077906056,2.170394111768166e-137,z=Phi^{-1}(u),1103.4497613674478,0.752,16000,16250,250,250,non_overlapping
0.06400000000000006,0.24673245008498512,0.20712533333329736,0.25416111087720294,4.150706319278015,0.01,551.4481175307808,6.2229892837277366e-117,600.8762590616709,1.1428480680601513e-122,663.8243862454649,9.856288238900536e-128,z=Phi^{-1}(u),855.2619705418981,0.924,16250,16500,250,250,non_overlapping
0.146,4.090430161748284e-05,1.556933333333333,0.00012375687675569846,0.522747362740887,0.15,620.7454121242695,6.654764843987e-132,659.4395671243186,3.178123743499888e-135,679.46355263511,4.880355386774145e-131,z=Phi^{-1}(u),610.3001248087138,0.972,16500,16750,250,250,non_overlapping
0.206,8.815066355557134e-10,2.733529333333137,2.6163637778520155e-07,2.957271707320615,0.01,528.2646330880818,6.314697434244528e-112,651.2674955963771,1.7993585311959658e-133,665.5093808554486,4.342100015948345e-128,z=Phi^{-1}(u),1470.3604574986132,0.732,16750,17000,250,250,non_overlapping
0.09999999999999998,0.012520344729934683,0.9433173333332693,0.0033063456498664268,11.660225821038239,0.01,472.6956100535951,6.235869008233375e-100,491.7795673854731,2.519231047600562e-99,518.3747982259018,4.1152026649316866e-97,z=Phi^{-1}(u),719.6902595409905,0.972,17000,17250,250,250,non_overlapping
0.096,0.018604051074563758,0.7116293333333332,0.01187005836566224,0.8021766098828209,0.039129872941078975,618.6401836602379,1.8970173751296532e-131,705.9677194695954,3.287009729253047e-145,726.020730641324,6.870395017249282e-141,z=Phi^{-1}(u),738.230575629761,0.968,17250,17500,250,250,non_overlapping
0.17200000000000004,6.160263358135895e-07,2.1484453333332976,5.534210736346523e-06,1.6658453627734957,0.01,621.1388538719691,5.4715372880644486e-132,824.9422977459204,8.946249229961521e-171,954.8006964882832,1.6830322329509295e-189,z=Phi^{-1}(u),1315.385005208172,0.8,17500,17750,250,250,non_overlapping
0.29400000000000004,1.212337069389514e-19,9.551517333333138,8.02558464130243e-10,8.103264018378354,0.01,474.9133984325018,2.0717950538284332e-100,526.0802464491805,1.1739024091510092e-106,563.0213869733179,1.742646791609766e-106,z=Phi^{-1}(u),1254.7158115938819,0.848,17750,18000,250,250,non_overlapping
0.06,0.3164237517245062,0.2241333333333173,0.22526591486457792,2.118405140656108,0.01,434.3528960922787,1.1642494227089728e-91,446.006131146359,1.4854430920987157e-89,459.644319870015,7.934837723418604e-85,z=Phi^{-1}(u),1180.2778139395346,0.872,18000,18250,250,250,non_overlapping
0.244,1.3683653881163276e-13,5.362033333333334,1.8783263833199726e-10,0.16872457545338193,0.15,658.3695702056531,4.913208353913192e-140,938.5809767930367,3.154974358090119e-195,1113.6476035520411,2.1540535811619294e-223,z=Phi^{-1}(u),731.5203484065707,0.984,18250,18500,250,250,non_overlapping
0.05800000000000005,0.35594570590954,0.2102493333333333,0.24853863722461078,0.9922840904768861,0.013677399029917952,575.0144123894555,5.056006163037788e-122,656.7876577061267,1.177733268870726e-134,696.0839270581832,1.4912882104632668e-134,z=Phi^{-1}(u),904.3578776180109,0.888,18500,18750,250,250,non_overlapping
0.15999999999999992,4.659433156552697e-06,3.264345333333317,1.650959713384026e-08,3.580478569780439,0.01,450.42680604034445,3.973802653685725e-95,524.8471447802917,2.1544460780330856e-106,593.2266549809774,7.686989162523246e-113,z=Phi^{-1}(u),640.6648665910903,0.956,18750,19000,250,250,non_overlapping
